episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e06b	 it kind of knocked me out	['it', 'kinda', 'knocked', 'me', 'out']	[0.08, 0.24, 0.71999997, 0.96, 1.1999999]	[0.15999999999999998, 0.47999997000000005, 0.24000002999999992, 0.23999989999999993, 0.1600001000000002]
s05e06b	 a little,	['a', 'little', 'bit']	[1.36, 1.52, 1.68]	[0.15999999999999992, 0.15999999999999992, 0.4999998000000001]
s05e06b	 huh? i	['i']	[4.08]	[0.23999970000000026]
s05e06b	 love this place.	['love', 'this', 'place', 'to']	[4.3199997, 4.64, 4.88, 5.7599998]	[0.32000029999999935, 0.2400000000000002, 0.5, 0.16000019999999981]
s05e06b	 tell you the truth, i wish i didn't have	"['tell', 'you', 'the', 'truth', 'i', 'wish', 'i', ""didn't"", 'have']"	[5.92, 6.08, 6.16, 6.24, 6.56, 6.64, 6.8799996, 6.96, 7.2]	[0.16000000000000014, 0.08000000000000007, 0.08000000000000007, 0.3199999999999994, 0.08000000000000007, 0.23999959999999998, 0.0800004000000003, 0.2400000000000002, 0.2400000000000002]
s05e06b	 to move.	['to', 'move']	[7.44, 7.52]	[0.07999999999999918, 0.5]
s05e06b	 uh, are you	['are', 'you']	[9.735, 9.8949995]	[0.1599995000000014, 0.5]
s05e06b	 saying that you're not entirely	"['saying', 'that', ""you're"", 'not', 'entirely']"	[10.455, 10.775, 10.934999, 11.094999, 11.415]	[0.3200000000000003, 0.15999899999999911, 0.16000000000000014, 0.32000099999999954, 0.5]
s05e06b	 happy about	['happy', 'about']	[12.295, 12.695]	[0.40000000000000036, 0.23999899999999919]
s05e06b	 this? well, i	['this', 'well', 'i']	[12.934999, 14.455, 14.775]	[0.5, 0.3200000000000003, 0.08000000000000007]
s05e06b	 me an, if, uh... if emily	['mean', 'if', 'if', 'emily']	[14.855, 15.174999, 15.735, 15.974999]	[0.31999899999999926, 0.3200000000000003, 0.23999900000000096, 0.3200010000000013]
s05e06b	 gave me a choice... you do have	['gave', 'me', 'a', 'choice', 'you', 'do', 'have']	[16.295, 16.535, 16.615, 16.695, 17.095, 17.335, 17.574999]	[0.23999999999999844, 0.0799999999999983, 0.08000000000000185, 0.23999999999999844, 0.240000000000002, 0.2399989999999974, 0.240000000000002]
s05e06b	 a choice.	['a', 'choice']	[17.814999, 17.895]	[0.08000099999999932, 0.5]
s05e06b	 ross, why are you	['ross', 'why', 'are', 'you']	[19.689999, 20.09, 20.33, 20.49]	[0.4000009999999996, 0.23999999999999844, 0.16000000000000014, 0.240000000000002]
s05e06b	 listening to her? are you	['listening', 'to', 'her', 'are', 'are', 'you']	[20.73, 21.05, 21.21, 21.609999, 21.849998, 22.009998]	[0.3200000000000003, 0.16000000000000014, 0.39999899999999755, 0.23999900000000096, 0.16000000000000014, 0.1600020000000022]
s05e06b	 crazy?	['crazy']	[22.17]	[0.5]
s05e06b	 what? well, it's not right,	"['what', 'well', ""it's"", 'not', 'right']"	[23.689999, 24.169998, 24.49, 24.81, 25.05]	[0.4799989999999994, 0.3200019999999988, 0.3200000000000003, 0.240000000000002, 0.23999900000000096]
s05e06b	 what emily wants you to do.	['what', 'emily', 'wants', 'you', 'to', 'do']	[25.289999, 25.529999, 25.93, 26.169998, 26.33, 26.49]	[0.23999999999999844, 0.4000009999999996, 0.23999799999999993, 0.16000199999999865, 0.16000000000000014, 0.3200000000000003]
s05e06b	 she is totally...	['she', 'is', 'totally']	[26.81, 27.13, 27.289999]	[0.3200000000000003, 0.15999900000000267, 0.3999999999999986]
s05e06b	 ow! stop pinching	['stop', 'pinching']	[28.955, 29.275]	[0.3200000000000003, 0.48000100000000145]
s05e06b	 me. look,	['me', 'look']	[29.755001, 30.795]	[0.5, 0.3999999999999986]
s05e06b	 now, you guys said i only have to	['now', 'you', 'guys', 'said', 'i', 'only', 'had', 'to']	[31.195, 31.435, 31.595001, 31.755001, 31.995, 32.075, 32.315, 32.555]	[0.23999999999999844, 0.16000100000000117, 0.16000000000000014, 0.23999900000000096, 0.08000000000000185, 0.23999999999999488, 0.240000000000002, 0.08000200000000035]
s05e06b	 keep my mouth shut as long as	['keep', 'my', 'mouth', 'shut', 'as', 'long', 'as']	[32.635002, 32.795, 33.035, 33.275, 33.675, 33.835, 34.075]	[0.15999800000000164, 0.23999999999999488, 0.240000000000002, 0.3999999999999986, 0.1600000000000037, 0.240000000000002, 0.1599999999999966]
s05e06b	 ross was happy, right?	['ross', 'was', 'happy', 'right']	[34.235, 34.555, 34.715, 35.115]	[0.3200000000000003, 0.1600000000000037, 0.3999999999999986, 0.5]
s05e06b	 well, he just told	['well', 'he', 'just', 'told']	[36.32, 36.56, 36.72, 36.96]	[0.240000000000002, 0.1599999999999966, 0.240000000000002, 0.240000000000002]
s05e06b	 me that he's not	"['me', 'that', ""he's"", 'not']"	[37.2, 37.36, 37.52, 37.760002]	[0.1599999999999966, 0.1600000000000037, 0.24000199999999694, 0.4799980000000019]
s05e06b	 entirely happy.	['entirely', 'happy']	[38.24, 38.88]	[0.5, 0.5]
s05e06b		[]	[]	[]
s05e06b	 what's going on?	"[""what's"", 'going', 'on']"	[41.92, 42.24, 42.48]	[0.3200000000000003, 0.23999999999999488, 0.5]
s05e06b	 we all hate	['we', 'all', 'hate']	[43.615, 43.935, 44.175]	[0.3200000000000003, 0.23999999999999488, 0.240000000000002]
s05e06b	 emily.	['emily']	[44.415]	[0.5]
s05e06b		[]	[]	[]
s05e06b	 no. no.	['no', 'no']	[47.375, 48.335]	[0.5, 0.4799999999999969]
