episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e16b	 do crossword puzzles but, you know,	['do', 'crossword', 'puzzles', 'but', 'you', 'know']	[0.08, 0.24, 0.64, 0.96, 1.1999999, 1.28]	[0.15999999999999998, 0.4, 0.31999999999999995, 0.23999989999999993, 0.08000010000000013, 0.08000000000000007]
s05e16b	 are we ever going to have the	['are', 'we', 'ever', 'gonna', 'have', 'the', 'you', 'know', 'the']	[1.36, 1.52, 1.68, 1.76, 2.0, 2.1599998, 2.32, 2.48, 2.6399999]	[0.15999999999999992, 0.15999999999999992, 0.08000000000000007, 0.24, 0.15999980000000003, 0.16000019999999981, 0.16000000000000014, 0.15999989999999986, 0.2400000000000002]
s05e16b	 closeness like you guys	['closeness', 'like', 'like', 'you', 'guys']	[2.8799999, 3.36, 3.6, 3.84, 4.0]	[0.4800000999999998, 0.2400000000000002, 0.23999999999999977, 0.16000000000000014, 0.2400000000000002]
s05e16b	 have? well, you know what? monica and	['have', 'well', 'you', 'know', 'what', 'monica', 'and']	[4.24, 4.96, 5.12, 5.2799997, 5.3599997, 5.52, 5.8399997]	[0.5, 0.16000000000000014, 0.1599997000000002, 0.08000000000000007, 0.1600002999999992, 0.31999970000000033, 0.08000030000000002]
s05e16b	 i were friends before we	['i', 'were', 'friends', 'before', 'we']	[5.92, 6.08, 6.24, 6.72, 6.96]	[0.16000000000000014, 0.16000000000000014, 0.47999999999999954, 0.2400000000000002, 0.16000000000000014]
s05e16b	 started dating so maybe that's	"['started', 'dating', 'so', 'maybe', 'maybe', ""that's""]"	[7.12, 7.52, 7.7599998, 7.9199996, 8.24, 8.48]	[0.39999999999999947, 0.23999980000000054, 0.15999979999999958, 0.3200004000000005, 0.2400000000000002, 0.2400000000000002]
s05e16b	 it. friends first?	['it', 'friends', 'first']	[8.72, 9.344999, 9.665]	[0.3049999999999997, 0.32000099999999954, 0.5]
s05e16b	 that's	"[""that's""]"	[11.504999]	[0.24000099999999946]
s05e16b	 interesting.	['interesting']	[11.745]	[0.5]
s05e16b	 you become	"[""you've"", 'become']"	[14.065, 14.384999]	[0.31999900000000103, 0.32000099999999954]
s05e16b	 friends after? no.	['friends', 'after', 'no']	[14.705, 15.025, 15.904999]	[0.3200000000000003, 0.5, 0.31999899999999926]
s05e16b	 never done that either.	['never', 'done', 'that', 'either']	[16.224998, 16.545, 16.625, 16.865]	[0.32000200000000234, 0.0799999999999983, 0.23999999999999844, 0.28500000000000014]
s05e16b		[]	[]	[]
s05e16b	 hey... um, do you guys have	['hey', 'do', 'you', 'guys', 'have']	[19.31, 20.029999, 20.189999, 20.349998, 20.59]	[0.40000000000000213, 0.16000000000000014, 0.15999899999999911, 0.2400020000000005, 0.16000000000000014]
s05e16b	 a tape measure? oh, yeah, it's	"['a', 'tape', 'measure', 'oh', 'yeah', ""it's""]"	[20.75, 20.91, 21.15, 21.63, 21.869999, 22.11]	[0.16000000000000014, 0.23999999999999844, 0.4800000000000004, 0.23999900000000096, 0.24000099999999946, 0.16000000000000014]
s05e16b	 actually in my bedroom.	['actually', 'my', 'bedroom']	[22.27, 22.509998, 22.67]	[0.23999799999999993, 0.1600020000000022, 0.5]
s05e16b		[]	[]	[]
s05e16b	 that's right.	"[""that's"", 'right']"	[25.63, 25.789999]	[0.15999900000000267, 0.5]
s05e16b		[]	[]	[]
s05e16b		[]	[]	[]
s05e16b		[]	[]	[]
s05e16b		[]	[]	[]
s05e16b		[]	[]	[]
s05e16b		[]	[]	[]
s05e16b		[]	[]	[]
s05e16b		[]	[]	[]
s05e16b	 what's	"[""what's""]"	[39.75]	[0.3200000000000003]
s05e16b	 up, joey?	['up', 'joey']	[40.07, 40.39]	[0.3200000000000003, 0.5]
s05e16b		[]	[]	[]
s05e16b	 how	['how']	[44.135002]	[0.23999799999999993]
s05e16b	 you	['you']	[44.375]	[0.5]
s05e16b	 doing?	['doing']	[46.615]	[0.5]
s05e16b		[]	[]	[]
s05e16b		[]	[]	[]
s05e16b		[]	[]	[]
s05e16b		[]	[]	[]
s05e16b	 oh... excuse me. is this	['excuse', 'me', 'is', 'this']	[54.09, 54.329998, 54.649998, 54.89]	[0.23999799999999993, 0.3199999999999932, 0.24000200000000405, 0.23999700000000246]
s05e16b	 your car? yeah.	['your', 'car', 'yeah']	[55.129997, 55.37, 56.01]	[0.24000299999999442, 0.5, 0.5]
s05e16b	 i don't think it's very nice of	"['well', 'i', ""don't"", 'think', ""it's"", 'very', 'nice', 'of']"	[56.57, 56.809998, 56.969997, 57.05, 57.289997, 57.449997, 57.69, 57.93]	[0.23999799999999993, 0.15999899999999911, 0.08000299999999783, 0.23999700000000246, 0.1600000000000037, 0.24000299999999442, 0.240000000000002, 0.0799999999999983]
s05e16b	 you to park here. you're blocking	"['you', 'to', 'park', 'here', 'you', 'know', ""you're"", 'blocking']"	[58.01, 58.17, 58.25, 58.489998, 58.73, 58.809998, 58.969997, 59.129997]	[0.1600000000000037, 0.0799999999999983, 0.23999799999999993, 0.24000199999999694, 0.07999800000000334, 0.15999899999999911, 0.1600000000000037, 0.3200000000000003]
s05e16b	 the entrance. don't worry about it.	"['the', 'entrance', ""don't"", 'worry', 'about', 'it']"	[59.449997, 59.609997, 60.25, 60.489998, 60.649998, 60.89]	[0.1599999999999966, 0.5, 0.23999799999999993, 0.1599999999999966, 0.24000200000000405, 0.1599999999999966]
s05e16b	 it's not a problem. well,	"[""it's"", 'not', 'a', 'problem', 'well']"	[61.05, 61.129997, 61.37, 61.449997, 62.155003]	[0.07999700000000587, 0.24000299999999442, 0.07999700000000587, 0.46500299999999584, 0.3199990000000028]
s05e16b	 it's a problem for me	"[""it's"", 'a', 'problem', 'for', 'me']"	[62.475002, 62.795002, 62.955, 63.355, 63.435]	[0.3199999999999932, 0.15999800000000164, 0.3999999999999986, 0.0800000000000054, 0.3999999999999986]
s05e16b	 which means it's a problem for you	"['which', 'means', ""it's"", 'a', 'problem', 'for', 'you']"	[63.835, 64.075, 64.315, 64.555, 64.715004, 65.035, 65.275]	[0.240000000000002, 0.23999999999999488, 0.2400000000000091, 0.1600039999999865, 0.3199960000000033, 0.2400000000000091, 0.23999999999999488]
s05e16b	 because i'm a cop.	"['because', ""i'm"", 'a', 'cop']"	[65.515, 65.915, 66.155, 66.315]	[0.4000000000000057, 0.23999999999999488, 0.1599999999999966, 0.5]
s05e16b		[]	[]	[]
s05e16b		[]	[]	[]
s05e16b	 so am i.	['so', 'am', 'i']	[69.915, 70.155, 70.315]	[0.23999999999999488, 0.1599999999999966, 0.2950000000000017]
s05e16b		[]	[]	[]
s05e16b	 oh, no.	['oh', 'no']	[73.65, 73.97]	[0.3199999999999932, 0.5]
s05e16b		[]	[]	[]
s05e16b		[]	[]	[]
s05e16b	 oh, okay, so you're a	"['oh', 'okay', 'so', ""you're"", 'a']"	[77.705, 77.865, 78.105, 78.505, 78.665]	[0.1599999999999966, 0.2400000000000091, 0.3999999999999915, 0.1600000000000108, 0.0799999999999983]
s05e16b	 cop which means you can park	['cop', 'which', 'means', 'you', 'can', 'park']	[78.745, 79.225, 79.465, 79.705, 79.785, 79.945]	[0.47999999999998977, 0.2400000000000091, 0.23999999999999488, 0.0799999999999983, 0.1599999999999966, 0.2400000000000091]
s05e16b	 anywhere. i know that,	['anywhere', 'because', 'i', 'know', 'that']	[80.185, 80.585, 81.145, 81.305, 81.465]	[0.3999999999999915, 0.5, 0.1600000000000108, 0.1599999999999966, 0.3199999999999932]
s05e16b	 because i'm a cop, too. sorry.	"['because', ""i'm"", 'a', 'cop', 'too', 'so']"	[81.785, 82.025, 82.185, 82.265, 82.585, 83.065]	[0.2400000000000091, 0.1599999999999966, 0.0799999999999983, 0.3199999999999932, 0.480000000000004, 0.12000000000000455]
s05e16b	 keep up the good work.	['alright', 'keep', 'up', 'the', 'good', 'work']	[83.305, 83.945, 84.265, 84.425, 84.505, 84.665]	[0.5, 0.3200000000000074, 0.1599999999999966, 0.0799999999999983, 0.1600000000000108, 0.24499999999999034]
s05e16b	 ten four. hey, wait a	['104', 'hey', 'wait', 'a']	[84.990005, 85.630005, 85.87, 86.03001]	[0.5, 0.2399950000000075, 0.16000999999999976, 0.07998999999999512]
s05e16b	 second. so what precinct are you	['second', 'so', 'wait', 'what', 'precinct', 'are', 'you']	[86.11, 86.51, 86.75, 86.91, 87.15, 87.55, 87.630005]	[0.4000000000000057, 0.23999999999999488, 0.1599999999999966, 0.2400000000000091, 0.3999999999999915, 0.08000499999999988, 0.1599950000000092]
s05e16b	 with? i i'm	"['with', ""i'm"", ""i'm""]"	[87.79, 88.990005, 89.23]	[0.5, 0.2399950000000075, 0.16000999999999976]
s05e16b	 with the, um, the	['with', 'the', 'the']	[89.39001, 89.630005, 90.19]	[0.2399949999999933, 0.3200000000000074, 0.2400000000000091]
s05e16b	 57th. oh, i know a guy in	['57th', 'oh', 'i', 'know', 'a', 'guy', 'in']	[90.43, 91.15, 91.39001, 91.47, 91.630005, 91.71001, 91.950005]	[0.5, 0.24000999999999806, 0.07998999999999512, 0.16000499999999818, 0.08000499999999988, 0.2399950000000075, 0.08000499999999988]
s05e16b	 homicide up there. i'm in	"['homicide', 'up', 'there', ""i'm"", 'in']"	[92.03001, 92.51, 92.670006, 93.15, 93.39]	[0.4799900000000008, 0.16000599999999565, 0.4799940000000049, 0.23999999999999488, 0.24000499999999647]
s05e16b	 vice. yeah,	"['vice', 'yeah', ""i'm""]"	[93.630005, 94.745, 95.065]	[0.39499500000000864, 0.3199999999999932, 0.1599999999999966]
