episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e23a		[]	[]	[]
s05e23a		[]	[]	[]
s05e23a		[]	[]	[]
s05e23a	pheebs, could you	['paige', 'could', 'you']	[5.2, 5.52, 5.68]	[0.3199999999999994, 0.16000000000000014, 0.1599997000000002]
s05e23a	 get that, please? why?	['get', 'that', 'please', 'why']	[5.8399997, 6.0, 6.24, 6.7999997]	[0.1600003000000001, 0.2400000000000002, 0.5, 0.5]
s05e23a	 just because you're too lazy to	"['just', 'because', ""you're"", 'too', 'lazy', 'to']"	[7.44, 7.68, 7.8399997, 8.24, 8.4, 8.8]	[0.23999999999999932, 0.1599997000000002, 0.4000003000000003, 0.16000000000000014, 0.40000000000000036, 0.08000000000000007]
s05e23a	 get up off your tushy?	['get', 'up', 'off', 'your', 'tushy']	[8.88, 9.12, 9.28, 9.36, 9.775]	[0.23999999999999844, 0.16000000000000014, 0.08000000000000007, 0.4150000000000009, 0.5]
s05e23a		[]	[]	[]
s05e23a	 no. no, it's just that all the people	"['no', 'no', ""it's"", 'just', 'that', 'all', 'the', 'people']"	[11.775, 11.934999, 12.174999, 12.414999, 12.655, 12.735, 12.974999, 13.054999]	[0.15999899999999911, 0.2400000000000002, 0.2400000000000002, 0.24000099999999946, 0.08000000000000007, 0.23999900000000096, 0.08000000000000007, 0.32000099999999954]
s05e23a	 in the entire world that i	['in', 'the', 'entire', 'world', 'that', 'i']	[13.375, 13.535, 13.775, 14.174999, 14.494999, 14.735]	[0.16000000000000014, 0.2400000000000002, 0.3999989999999993, 0.3200000000000003, 0.24000099999999946, 0.1599995000000014]
s05e23a	 would want to talk to are right	['would', 'wanna', 'talk', 'to', 'are', 'right']	[14.8949995, 15.054999, 15.295, 15.535, 15.775, 15.934999]	[0.15999949999999963, 0.24000099999999946, 0.2400000000000002, 0.2400000000000002, 0.15999899999999911, 0.1600009999999994]
s05e23a	 here.	['here']	[16.095]	[0.5]
s05e23a		[]	[]	[]
s05e23a	 sucker.	['suck']	[19.44]	[0.5]
s05e23a		['up']	[21.279999]	[0.5]
s05e23a	 hello.	['hello']	[22.88]	[0.5]
s05e23a	 hey, joey. hey,	['hey', 'joey', 'hey']	[24.0, 24.32, 24.96]	[0.3200000000000003, 0.5, 0.31999899999999926]
s05e23a	 pheebs. listen, uh, can you	['pheebs', 'listen', 'can', 'you']	[25.279999, 25.895, 26.535, 26.695]	[0.5, 0.4800000000000004, 0.16000000000000014, 0.0799999999999983]
s05e23a	 do me a favor? i forgot the	['do', 'me', 'a', 'favor', 'i', 'got', 'the']	[26.775, 26.935001, 27.095001, 27.175001, 27.655, 27.895, 28.135]	[0.16000100000000117, 0.16000000000000014, 0.08000000000000185, 0.4799989999999994, 0.23999999999999844, 0.240000000000002, 0.16000000000000014]
s05e23a	 pin number to my atm	['pin', 'number', 'to', 'my', 'atm']	[28.295, 28.535, 28.775002, 28.935001, 29.175001]	[0.23999999999999844, 0.2400020000000005, 0.15999899999999911, 0.240000000000002, 0.4799989999999994]
s05e23a	 card. can you get it for me?	['card', 'can', 'can', 'you', 'get', 'it', 'for', 'me']	[29.655, 29.975, 30.135, 30.215, 30.295, 30.535, 30.615, 30.775002]	[0.3200000000000003, 0.16000000000000014, 0.0799999999999983, 0.08000000000000185, 0.23999999999999844, 0.0799999999999983, 0.1600020000000022, 0.31999899999999926]
s05e23a	 sure. where is it? uh, i	['sure', 'where', 'is', 'it', 'i']	[31.095001, 31.335001, 31.575, 31.735, 32.535]	[0.23999999999999844, 0.23999900000000096, 0.16000000000000014, 0.5, 0.1600000000000037]
s05e23a	 scratched it on the atm	['scratched', 'it', 'on', 'the', 'atm']	[32.695, 33.015, 33.175, 33.255, 33.660004]	[0.3200000000000003, 0.1599999999999966, 0.0800000000000054, 0.32499999999999574, 0.23999599999999788]
s05e23a	 machine down on the corner.	['machine', 'down', 'on', 'the', 'corner']	[33.9, 34.300003, 34.460003, 34.620003, 34.780003]	[0.4000029999999981, 0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.5]
s05e23a	 oh, so	['so']	[36.780003]	[0.23999700000000246]
s05e23a	 you're 5639?	"[""you're"", '5639']"	[37.02, 37.420002]	[0.40000199999999353, 0.5]
s05e23a	 that's it. thanks,	"[""that's"", 'it', 'thanks']"	[38.780003, 39.18, 39.420002]	[0.39999699999999905, 0.24000199999999694, 0.39999800000000363]
s05e23a	 pheebs. hey. oh,	['pheebs', 'oh']	[39.82, 41.045002]	[0.5, 0.5]
s05e23a	 do you want  to talk to chandler?	['do', 'you', 'wanna', 'talk', 'to', 'chandler']	[41.765, 41.925, 42.085, 42.325, 42.485, 42.645]	[0.1599999999999966, 0.1600000000000037, 0.240000000000002, 0.1599999999999966, 0.1600000000000037, 0.5]
s05e23a	 is that joey? let me talk to him.	['is', 'that', 'joey', 'let', 'me', 'talk']	[43.205, 43.365, 43.525, 43.845, 43.925, 44.085]	[0.1600000000000037, 0.1599999999999966, 0.3200000000000003, 0.0799999999999983, 0.1600000000000037, 0.5]
s05e23a	 no. because he didn't believe in my	"['no', 'because', 'he', ""didn't"", 'believe', 'in', 'my']"	[44.645, 44.885002, 45.125, 45.285, 45.445, 45.765, 45.925]	[0.24000199999999694, 0.23999799999999993, 0.1599999999999966, 0.1600000000000037, 0.3200000000000003, 0.1599999999999966, 0.0800000000000054]
s05e23a	 movie which is a big	['movie', 'which', 'is', 'a', 'big']	[46.005, 46.405, 46.725, 46.885002, 46.965]	[0.3999999999999986, 0.3200000000000003, 0.16000199999999865, 0.07999800000000334, 0.23999999999999488]
s05e23a	 mistake, because it is	['mistake', 'because', 'is']	[47.205, 47.685, 48.62]	[0.480000000000004, 0.5, 0.1600000000000037]
s05e23a	 real. real.	['real', 'real']	[48.78, 49.34]	[0.5, 0.5]
s05e23a	 hey, tribbiani,	['hey', 'to', 'be']	[51.34, 51.579998, 51.739998]	[0.23999799999999993, 0.1599999999999966, 0.1599999999999966]
s05e23a	 get back to	['honest', 'get', 'back', 'to']	[51.899998, 52.86, 53.1, 53.26]	[0.5, 0.240000000000002, 0.1599999999999966, 0.1600000000000037]
s05e23a	 work. break time's over.	"['work', 'break', ""time's"", 'over']"	[53.42, 53.739998, 53.98, 54.3]	[0.31999799999999823, 0.24000199999999694, 0.3200000000000003, 0.5]
s05e23a		[]	[]	[]
s05e23a	 okay. who was that?	['who', 'was', 'that']	[56.54, 56.78, 57.02]	[0.240000000000002, 0.240000000000002, 0.5]
s05e23a	 uh, my stunt double. yeah, and, you	['my', 'stunt', 'double', 'yeah', 'and', 'you']	[58.045002, 58.205, 58.525, 58.925, 59.165, 59.325]	[0.15999800000000164, 0.3200000000000003, 0.3999999999999986, 0.240000000000002, 0.1600000000000037, 0.1599999999999966]
s05e23a	 know he's getting a little too familiar for	"['know', ""he's"", 'getting', 'a', 'little', 'too', 'familiar', 'for']"	[59.485, 59.645, 59.885002, 60.125, 60.205, 60.365, 60.525, 60.925]	[0.1600000000000037, 0.24000199999999694, 0.23999799999999993, 0.0799999999999983, 0.1600000000000037, 0.1599999999999966, 0.3999999999999986, 0.1600000000000037]
s05e23a	 my taste.	['my', 'taste']	[61.085, 61.245]	[0.1599999999999966, 0.5]
s05e23a	  you know what? i've been trying to	"['you', 'know', 'what', ""i've"", 'been', 'trying', 'to']"	[62.845, 63.005, 63.165, 63.325, 63.405, 63.565, 63.725]	[0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.0799999999999983, 0.1599999999999966, 0.1600000000000037, 0.16000199999999865]
s05e23a	 apologize to him all week. if he's not	"['apologize', 'to', 'him', 'all', 'week', 'if', ""he's"", 'not']"	[63.885002, 64.285, 64.445, 64.685, 64.765, 65.005, 65.165, 65.325]	[0.3999979999999965, 0.1599999999999966, 0.2400000000000091, 0.0799999999999983, 0.23999999999999488, 0.1600000000000108, 0.1599999999999966, 0.0799999999999983]
s05e23a	 going to let me do it on the phone	['gonna', 'let', 'me', 'do', 'it', 'on', 'the', 'phone']	[65.405, 65.565, 65.725, 65.805, 65.965, 66.125, 66.205, 66.285]	[0.1599999999999966, 0.1599999999999966, 0.0800000000000125, 0.1599999999999966, 0.1599999999999966, 0.0799999999999983, 0.0799999999999983, 0.48499999999999943]
