episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e14a		[]	[]	[]
s05e14a		[]	[]	[]
s05e14a	oh, hey, you	['oh', 'hey', 'you']	[3.6, 3.84, 4.08]	[0.23999999999999977, 0.2400000000000002, 0.16000000000000014]
s05e14a	 guys, look. ugly naked guy's putting	"['guys', 'look', ""i'll"", 'be', 'naked', 'guys', 'putting']"	[4.24, 4.56, 4.7999997, 4.96, 5.12, 5.3599997, 5.68]	[0.3199999999999994, 0.23999970000000026, 0.1600003000000001, 0.16000000000000014, 0.23999970000000026, 0.32000029999999935, 0.2400000000000002]
s05e14a	 stuff in boxes.	['stuff', 'in', 'boxes']	[5.92, 6.16, 6.3199997]	[0.2400000000000002, 0.1599997000000002, 0.5]
s05e14a		[]	[]	[]
s05e14a		[]	[]	[]
s05e14a	 huh... i'd say from the looks of	"['oh', ""let's"", 'say', 'from', 'the', 'looks', 'of']"	[10.055, 10.695, 11.015, 11.175, 11.335, 11.495, 11.655001]	[0.5, 0.3200000000000003, 0.16000000000000014, 0.16000000000000014, 0.15999999999999837, 0.16000100000000117, 0.08000000000000007]
s05e14a	 it our naked buddy is moving.	['it', 'our', 'naked', 'buddy', 'is', 'moving']	[11.735001, 11.975, 12.055, 12.375, 12.615, 12.775]	[0.23999899999999919, 0.08000000000000007, 0.3200000000000003, 0.2400000000000002, 0.16000000000000014, 0.5]
s05e14a	 ironically, most of	['ironically', 'most', 'of']	[13.895, 14.375, 14.615]	[0.4800000000000004, 0.2400000000000002, 0.16000000000000014]
s05e14a	 the boxes seem to be labeled	['the', 'boxes', 'seem', 'to', 'be', 'labeled']	[14.775, 14.934999, 15.335, 15.655, 15.735, 15.8949995]	[0.15999899999999911, 0.4000010000000014, 0.3199999999999985, 0.08000000000000007, 0.1599995000000014, 0.35500049999999916]
s05e14a	" ""clothes."""	['clothes']	[16.49]	[0.5]
s05e14a	 aah, i'm	"['aw', ""i'm""]"	[18.89, 19.21]	[0.3200000000000003, 0.15999899999999911]
s05e14a	 going to miss that big, old,	['gonna', 'miss', 'that', 'big', 'old']	[19.369999, 19.61, 19.85, 20.09, 20.33]	[0.24000099999999946, 0.240000000000002, 0.23999999999999844, 0.23999999999999844, 0.240000000000002]
s05e14a	 squishy butt. and we're done	"['squishy', 'butt', 'and', ""we're"", 'done']"	[20.57, 21.05, 21.69, 21.85, 22.09]	[0.4800000000000004, 0.5, 0.16000000000000014, 0.23999999999999844, 0.16000000000000014]
