episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e08a		[]	[]	[]
s05e08a		[]	[]	[]
s05e08a		[]	[]	[]
s05e08a		[]	[]	[]
s05e08a		[]	[]	[]
s05e08a	oh, monica, that was	['oh', 'monica', 'that', 'was']	[7.6549997, 7.975, 8.535, 8.695]	[0.32000029999999935, 0.5, 0.16000000000000014, 0.23999899999999919]
s05e08a	 the best thanksgiving dinner	['the', 'best', 'thanksgiving', 'dinner']	[8.934999, 9.014999, 9.495, 10.055]	[0.08000000000000007, 0.4800009999999997, 0.5, 0.3200000000000003]
s05e08a	 ever. it was so	['ever', 'it', 'was', 'so']	[10.375, 10.934999, 11.014999, 11.334999]	[0.5, 0.08000000000000007, 0.3200000000000003, 0.24000099999999946]
s05e08a	 good. i think you killed	['good', 'i', 'think', 'you', 'killed']	[11.575, 12.455, 12.535, 12.775, 12.934999]	[0.5, 0.08000000000000007, 0.2400000000000002, 0.15999899999999911, 0.2400000000000002]
s05e08a	 us.	['us']	[13.174999]	[0.5]
s05e08a	 i couldn't possibly	"[""couldn't"", 'possibly']"	[15.45, 15.85]	[0.40000000000000036, 0.5000000000000018]
s05e08a	 eat another bite.	['eat', 'another', 'bite']	[16.41, 16.73, 17.05]	[0.3200000000000003, 0.3200000000000003, 0.5]
s05e08a	 i need something	['i', 'need', 'something']	[18.01, 18.25, 18.49]	[0.23999999999999844, 0.23999999999999844, 0.40000000000000213]
s05e08a	 sweet.	['sweet']	[18.89]	[0.5]
s05e08a	 does anyone	['does', 'anyone']	[21.53, 21.69]	[0.16000000000000014, 0.375]
s05e08a	 want to watch tv?  yeah.	['wanna', 'watch', 'tv', 'yeah', 'you']	[22.145, 22.385, 22.465, 22.545, 23.345001]	[0.240000000000002, 0.0799999999999983, 0.08000000000000185, 0.5, 0.16000000000000014]
s05e08a		['do']	[23.505001]	[0.5]
s05e08a		[]	[]	[]
s05e08a	 monica, your remote	['monica', 'your', 'remote']	[27.025002, 27.585001, 27.745]	[0.5, 0.15999900000000267, 0.3999999999999986]
s05e08a	 doesn't work. phoebe, you have	"[""doesn't"", 'work', 'tv', 'you', 'have']"	[28.145, 28.385, 28.945, 29.425, 29.585001]	[0.240000000000002, 0.5, 0.4800000000000004, 0.16000099999999762, 0.15999900000000267]
s05e08a	 to lift it	['to', 'lift', 'it']	[29.745, 30.065, 30.385]	[0.3200000000000003, 0.3200000000000003, 0.46499999999999986]
s05e08a	 and point.	['and', 'point']	[31.09, 31.33]	[0.23999999999999844, 0.5]
s05e08a	 oh.	['oh']	[32.69]	[0.5]
s05e08a	 oh, forget	['oh', 'forget']	[35.09, 35.41]	[0.3199999999999932, 0.3200000000000003]
s05e08a	 it.	['it']	[35.73]	[0.5]
s05e08a	 hey, you know what	['hey', 'you', 'know', 'what']	[37.81, 38.385, 38.625, 38.665]	[0.41499999999999915, 0.240000000000002, 0.03999999999999915, 0.0399980000000042]
s05e08a	 we should all do? we should play	['we', 'should', 'all', 'do', 'we', 'should', 'play']	[38.704998, 38.945, 39.105, 39.265, 39.504997, 39.664997, 39.905]	[0.24000199999999694, 0.1599999999999966, 0.1600000000000037, 0.23999700000000246, 0.1599999999999966, 0.24000300000000152, 0.23999699999999535]
s05e08a	 that game where everyone says	['that', 'game', 'where', 'everyone', 'says']	[40.144997, 40.305, 40.545, 40.785, 41.265]	[0.16000300000000323, 0.240000000000002, 0.23999999999999488, 0.480000000000004, 0.3200000000000003]
s05e08a	 one thing that they're thankful	"['one', 'thing', 'that', ""they're"", 'thankful']"	[41.585, 41.745, 42.065, 42.225, 42.464996]	[0.1599999999999966, 0.3200000000000003, 0.1600000000000037, 0.23999599999999788, 0.3200039999999973]
