episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e18b	 glad you're here. i want to talk to you	"['glad', ""you're"", 'here', 'i', 'i', 'wanna', 'talk', 'to', 'you']"	[0.08, 0.24, 0.32, 0.39999998, 0.48, 0.88, 1.12, 1.28, 1.36]	[0.15999999999999998, 0.08000000000000002, 0.07999997999999997, 0.08000002, 0.4, 0.2400000000000001, 0.15999999999999992, 0.08000000000000007, 0.07999990000000001]
s05e18b	 about something. oh? what's	['about', 'something', 'well']	[1.4399999, 1.68, 2.3999999]	[0.24000009999999983, 0.4999998000000001, 0.5]
s05e18b	 up?	"[""what's"", 'up']"	[3.4399998, 3.76]	[0.32000019999999996, 0.40000000000000036]
s05e18b	 well, i've been thinking about	"['well', ""i've"", 'been', 'thinking', 'about']"	[4.16, 5.04, 5.2799997, 5.44, 5.68]	[0.5, 0.23999970000000026, 0.1600003000000001, 0.23999999999999932, 0.2400000000000002]
s05e18b	 this whole commercial	['this', 'whole', 'commercial']	[5.92, 6.08, 6.48]	[0.16000000000000014, 0.40000000000000036, 0.47999999999999954]
s05e18b	 thing. you know, me going up against	['thing', 'you', 'know', 'me', 'going', 'up', 'against']	[6.96, 7.52, 7.68, 7.9199996, 8.16, 8.4, 8.559999]	[0.5, 0.16000000000000014, 0.23999959999999998, 0.24000040000000045, 0.2400000000000002, 0.15999899999999911, 0.24000100000000124]
s05e18b	 ben the two of us	['ben', 'the', '2', 'of', 'us']	[8.8, 9.12, 9.28, 9.44, 9.599999]	[0.3199999999999985, 0.16000000000000014, 0.16000000000000014, 0.1599990000000009, 0.2650009999999998]
s05e18b	 competing, and... well, that	['competing', 'and', 'but', 'that']	[10.184999, 10.745, 11.465, 11.625]	[0.5, 0.3600000000000012, 0.16000000000000014, 0.2400000000000002]
s05e18b	 can't lead to anything good	"[""can't"", 'lead', 'to', 'anything', 'good']"	[11.865, 12.025, 12.264999, 12.424999, 12.825]	[0.16000000000000014, 0.23999899999999919, 0.16000000000000014, 0.4000009999999996, 0.3999990000000011]
s05e18b	 so... i think i'm	"['so', 'i', 'think', ""i'm""]"	[13.224999, 14.264999, 14.424999, 14.584999]	[0.5, 0.16000000000000014, 0.16000000000000014, 0.1600009999999994]
s05e18b	 just going	['just', 'gonna']	[14.745, 14.985]	[0.2400000000000002, 0.5]
s05e18b	 to step aside. i'm going to tell them that	"['step', 'aside', ""i'm"", 'gonna', 'tell', 'them', 'that']"	[16.105, 16.425, 16.825, 16.985, 17.224998, 17.465, 17.705]	[0.3200000000000003, 0.3999999999999986, 0.16000000000000014, 0.23999799999999993, 0.2400020000000005, 0.23999999999999844, 0.16000000000000014]
s05e18b	 i won't audition.	"['i', ""won't"", 'audition']"	[17.865, 18.025, 18.425]	[0.16000000000000014, 0.40000000000000213, 0.5]
s05e18b	 wow,	['wow']	[19.1]	[0.5]
s05e18b		[]	[]	[]
s05e18b	 uh... joey, that's... that's great.	"['joy', ""that's"", ""that's"", 'great']"	[22.060001, 22.380001, 22.78, 23.1]	[0.3200000000000003, 0.3999990000000011, 0.3200000000000003, 0.3999999999999986]
s05e18b	 thanks, man.	['thanks', 'man']	[23.5, 23.9]	[0.3999999999999986, 0.5]
s05e18b		[]	[]	[]
s05e18b		[]	[]	[]
s05e18b		[]	[]	[]
s05e18b	 that's it?	"[""that's"", 'it']"	[29.855, 30.095]	[0.23999999999999844, 0.5]
s05e18b	 you you're going to let	['you', 'you', 'gonna', 'let']	[32.015, 32.254997, 32.335, 32.575]	[0.23999700000000246, 0.08000299999999783, 0.240000000000002, 0.1599999999999966]
s05e18b	 me do this? this is my career	['me', 'do', 'this', 'this', 'this', 'is', 'my', 'career']	[32.735, 32.895, 33.055, 33.295, 33.535, 33.695, 33.774998, 33.934998]	[0.1600000000000037, 0.1599999999999966, 0.240000000000002, 0.23999999999999488, 0.1600000000000037, 0.07999799999999624, 0.1600000000000037, 0.3199990000000028]
s05e18b	 we're talking about here.	"[""we're"", 'talking', 'about', 'here']"	[34.254997, 34.495, 34.735, 34.975]	[0.24000299999999442, 0.240000000000002, 0.240000000000002, 0.5]
s05e18b	 but... but you just...	['but', 'but', 'you', 'just']	[36.28, 36.68, 36.84, 37.0]	[0.3999999999999986, 0.1600000000000037, 0.1599999999999966, 0.23999799999999993]
s05e18b	 i just said that so you wouldn't let	"['i', 'just', 'said', 'that', 'so', 'you', ""wouldn't"", 'let']"	[37.32, 37.399998, 37.559998, 37.719997, 37.879997, 38.04, 38.12, 38.36]	[0.07999799999999624, 0.1600000000000037, 0.15999899999999911, 0.1600000000000037, 0.16000299999999612, 0.0799999999999983, 0.240000000000002, 0.1600000000000037]
s05e18b	 ben do it.	['ben', 'do', 'it']	[38.52, 38.76, 38.92]	[0.23999999999999488, 0.1600000000000037, 0.5]
s05e18b	 look, ross, if	['look', 'ross', 'if']	[40.6, 40.76, 41.16]	[0.1599999999999966, 0.3999999999999986, 0.1600000000000037]
s05e18b	 anyone should step aside, it should be	['anyone', 'should', 'step', 'aside', 'it', 'should', 'be']	[41.32, 41.72, 41.879997, 42.12, 42.52, 42.68, 42.84]	[0.3999999999999986, 0.15999700000000416, 0.24000299999999442, 0.4000000000000057, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966]
s05e18b	 ben. what? what?!	['ben', 'what', 'what']	[43.0, 43.64, 44.04]	[0.5, 0.3999999999999986, 0.3999999999999986]
s05e18b	 chandler, tell him.	['chandler', 'tell', 'them']	[44.44, 45.0, 45.16]	[0.5, 0.1599999999999966, 0.3850000000000051]
s05e18b		[]	[]	[]
s05e18b	 well, let me...	['well', 'i', 'mean']	[48.105, 48.425, 48.585]	[0.3200000000000003, 0.1600000000000037, 0.4799999999999969]
s05e18b	 let me get the door first.	['let', 'me', 'get', 'the', 'door', 'first']	[49.065, 49.225, 49.385, 49.545, 49.625, 49.945]	[0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.0799999999999983, 0.3200000000000003, 0.5]
s05e18b		[]	[]	[]
s05e18b	 oh, hi, no	['oh', 'hi', 'no']	[52.425, 52.905, 53.144997]	[0.480000000000004, 0.23999699999999535, 0.24000300000000152]
s05e18b	 one.	['one']	[53.385]	[0.40500000000000114]
s05e18b		[]	[]	[]
s05e18b	 why	['why']	[57.71]	[0.3200000000000003]
s05e18b	 should ben step aside?	['should', 'ben', 'step', 'aside']	[58.03, 58.350002, 58.75, 59.07]	[0.32000200000000234, 0.3999979999999965, 0.3200000000000003, 0.5]
s05e18b	 it was his audition	['it', 'was', 'his', 'audition']	[59.63, 59.79, 60.03, 60.510002]	[0.1599999999999966, 0.240000000000002, 0.48000199999999893, 0.4799980000000019]
