episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e05a		[]	[]	[]
s05e05a		[]	[]	[]
s05e05a		[]	[]	[]
s05e05a		[]	[]	[]
s05e05a		[]	[]	[]
s05e05a		[]	[]	[]
s05e05a		[]	[]	[]
s05e05a		[]	[]	[]
s05e05a		[]	[]	[]
s05e05a		[]	[]	[]
s05e05a		[]	[]	[]
s05e05a		[]	[]	[]
s05e05a		[]	[]	[]
s05e05a		[]	[]	[]
s05e05a	hey. monica?	['monica']	[21.48]	[0.5]
s05e05a		[]	[]	[]
s05e05a	 what time	['what', 'time']	[24.92, 25.08]	[0.1599999999999966, 0.240000000000002]
s05e05a	 is it?	['is', 'it']	[25.32, 25.4]	[0.0799999999999983, 0.5]
s05e05a		['9']	[26.734999]	[0.5]
s05e05a		[]	[]	[]
s05e05a	 ah, 9:00. but it's dark out.	"['but', ""it's"", 'dark', 'out']"	[30.095, 30.255, 30.494999, 30.734999]	[0.16000000000000014, 0.23999900000000096, 0.23999999999999844, 0.5]
s05e05a	 well, that's	"['well', ""that's""]"	[32.095, 32.495]	[0.3999999999999986, 0.1600000000000037]
s05e05a	 because you always sleep till	['because', 'you', 'always', 'leave', 'till']	[32.655, 33.055, 33.295, 33.75, 33.91]	[0.3999999999999986, 0.240000000000002, 0.375, 0.1599999999999966, 0.23999799999999993]
s05e05a	 noon, silly.	['noon', 'silly']	[34.149998, 34.55]	[0.40000200000000063, 0.5]
s05e05a	 this is what	['this', 'is', 'what', '9']	[36.23, 36.309998, 36.469997, 36.71]	[0.07999800000000334, 0.15999899999999911, 0.24000300000000152, 0.3200000000000003]
s05e05a	 9:00 looks like.	['looks', 'like']	[37.03, 37.269997]	[0.23999699999999535, 0.5]
s05e05a	 i guess i'll	"['i', 'guess', ""i'll""]"	[39.67, 39.829998, 39.989998]	[0.15999800000000164, 0.1599999999999966, 0.24000199999999694]
s05e05a	 get washed up then.	['get', 'washed', 'up', 'then']	[40.23, 40.39, 40.71, 40.87]	[0.1600000000000037, 0.3200000000000003, 0.1599999999999966, 0.5]
