episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e16a		[]	[]	[]
s05e16a		[]	[]	[]
s05e16a		[]	[]	[]
s05e16a		[]	[]	[]
s05e16a		[]	[]	[]
s05e16a		[]	[]	[]
s05e16a	hey. hey.	['hey', 'hi', 'hey']	[8.559999, 9.12, 9.36]	[0.5, 0.2400000000000002, 0.29499999999999993]
s05e16a	 what are you guys doing up? oh, we	['what', 'are', 'you', 'guys', 'doing', 'now', 'we']	[10.455, 10.615, 10.695, 10.855, 11.094999, 11.335, 11.735]	[0.16000000000000014, 0.08000000000000007, 0.16000000000000014, 0.23999899999999919, 0.24000100000000124, 0.23999999999999844, 0.1599995000000014]
s05e16a	 wanted to finish the crossword before we	['wanna', 'finish', 'the', 'crossword', 'before', 'we']	[11.8949995, 12.135, 12.375, 12.455, 12.934999, 13.174999]	[0.24000049999999895, 0.2400000000000002, 0.08000000000000007, 0.4799989999999994, 0.2400000000000002, 0.08000000000000007]
s05e16a	 went to bed.	['went', 'to', 'bed', 'mhmm']	[13.254999, 13.415, 13.495, 14.215]	[0.1600009999999994, 0.08000000000000007, 0.5, 0.5]
s05e16a	 hey, do you know a six letter word	['hey', 'do', 'you', 'know', 'a', '6', 'letter', 'word']	[14.934999, 15.174999, 15.254999, 15.334999, 15.494999, 15.655, 15.8949995, 16.135]	[0.2400000000000002, 0.08000000000000007, 0.08000000000000007, 0.16000000000000014, 0.1600009999999994, 0.23999950000000148, 0.24000050000000073, 0.16000000000000014]
s05e16a	 for red?	['for', 'red']	[16.295, 16.535]	[0.23999999999999844, 0.40500000000000114]
s05e16a	 dark	['dark']	[18.86]	[0.40000000000000213]
s05e16a	 red.	['red']	[19.26]	[0.5]
s05e16a	 yeah, i think	['yeah', 'i', 'think']	[21.74, 21.98, 22.060001]	[0.240000000000002, 0.08000099999999932, 0.23999900000000096]
s05e16a	 that's wrong but there's a connect the dots	"[""that's"", 'wrong', 'but', ""there's"", 'a', 'connect', 'the', 'dots']"	[22.3, 22.54, 22.78, 22.94, 23.1, 23.26, 23.5, 23.58]	[0.23999999999999844, 0.240000000000002, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.23999999999999844, 0.0799999999999983, 0.240000000000002]
s05e16a	 in here for you later.	['in', 'here', 'for', 'you', 'later']	[23.82, 23.98, 24.220001, 24.380001, 24.460001]	[0.16000000000000014, 0.24000099999999946, 0.16000000000000014, 0.0799999999999983, 0.5]
s05e16a		[]	[]	[]
