episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e03b		[]	[]	[]
s05e03b		[]	[]	[]
s05e03b		[]	[]	[]
s05e03b		[]	[]	[]
s05e03b	 tell him it's for	"['tell', 'him', ""it's"", 'for']"	[6.08, 6.3999996, 6.56, 6.7999997]	[0.31999960000000005, 0.1600003999999995, 0.23999970000000026, 0.24000030000000017]
s05e03b	 you.	['you']	[7.04]	[0.5]
s05e03b		[]	[]	[]
s05e03b	 feeling a little better,	"[""don't"", 'know', 'better']"	[10.695, 10.934999, 11.175]	[0.23999899999999919, 0.24000100000000124, 0.3999999999999986]
s05e03b	 sweetie? well, maybe a	['sweetie', 'maybe', 'a']	[11.575, 12.695, 13.014999]	[0.5, 0.31999899999999926, 0.08000000000000007]
s05e03b	 little. i wish you	['little', 'wish', 'you']	[13.094999, 14.215, 14.535]	[0.5, 0.3200000000000003, 0.08000000000000007]
s05e03b	 hadn't seen me throw up.	"[""hadn't"", 'seen', 'me', 'throw', 'up']"	[14.615, 14.934999, 15.014999, 15.255, 15.575]	[0.31999899999999926, 0.08000000000000007, 0.24000100000000124, 0.3199999999999985, 0.5]
s05e03b		[]	[]	[]
s05e03b	 me, too.	['me', 'too']	[17.630001, 18.03]	[0.3999990000000011, 0.5]
s05e03b		[]	[]	[]
s05e03b	 hey. i	['hey', 'i']	[20.99, 22.11]	[0.5, 0.16000000000000014]
s05e03b	 just heard. what's up?	"['just', 'heard', ""what's"", 'up']"	[22.27, 22.59, 22.91, 23.150002]	[0.3200000000000003, 0.3200000000000003, 0.2400020000000005, 0.4799989999999994]
s05e03b	 kidney stones.	['getting', 'the', 'stones']	[23.630001, 23.95, 24.11]	[0.31999899999999926, 0.16000000000000014, 0.5]
s05e03b		[]	[]	[]
s05e03b		[]	[]	[]
s05e03b	 now, ordinarily,	['now', 'ordinarily']	[28.815, 29.135]	[0.3200000000000003, 0.5]
s05e03b	 mr. tribbiani we	['mister', 'trebiani', 'we']	[29.775, 30.095001, 30.975]	[0.3200010000000013, 0.5, 0.23999999999999844]
s05e03b	 try to break the stones up with	['tried', 'to', 'break', 'the', 'stones', 'up', 'with']	[31.215, 31.455, 31.615, 31.855, 32.015, 32.255, 32.415]	[0.23999999999999844, 0.16000000000000014, 0.240000000000002, 0.16000000000000014, 0.240000000000002, 0.1599999999999966, 0.240000000000002]
s05e03b	 shock waves but they're too close to the	"['shock', 'waves', 'but', ""they're"", 'too', 'close', 'to', 'the']"	[32.655, 32.895, 33.215, 33.455, 33.614998, 33.775, 34.015, 34.095]	[0.240000000000002, 0.3200000000000003, 0.23999999999999488, 0.15999800000000164, 0.16000199999999865, 0.240000000000002, 0.0799999999999983, 0.1600000000000037]
s05e03b	 bladder now which	['bladder', 'now', 'which']	[34.255, 34.655, 35.36]	[0.3999999999999986, 0.3049999999999997, 0.240000000000002]
s05e03b	 means we can either wait for you	['means', 'we', 'can', 'either', 'wait', 'for', 'you']	[35.6, 35.92, 36.079998, 36.239998, 36.559998, 36.8, 36.879997]	[0.3200000000000003, 0.15999800000000164, 0.1599999999999966, 0.3200000000000003, 0.24000199999999694, 0.07999700000000587, 0.24000299999999442]
s05e03b	 to pass them or	['to', 'pass', 'them', 'or']	[37.12, 37.28, 37.52, 38.16]	[0.1600000000000037, 0.240000000000002, 0.5, 0.3200000000000003]
s05e03b	 else go up the urethra.	['else', 'go', 'up', 'the', 'urethral']	[38.48, 38.8, 39.04, 39.12, 39.36]	[0.3200000000000003, 0.240000000000002, 0.0799999999999983, 0.240000000000002, 0.5]
s05e03b		[]	[]	[]
s05e03b	 whoa	['no']	[42.879997]	[0.3200000000000003]
s05e03b	 ho! no, no, no, no, no.	['no', 'no', 'no', 'no', 'no']	[43.199997, 43.36, 43.519997, 43.68, 43.84]	[0.16000299999999612, 0.15999699999999706, 0.16000300000000323, 0.1600000000000037, 0.41499999999999915]
s05e03b	 nothing is going up,okay?	['nothing', 'is', 'going', 'up']	[44.495003, 45.055, 45.375, 45.615]	[0.5, 0.3200000000000003, 0.240000000000002, 0.3200000000000003]
s05e03b	" ""up""--"	['okay', 'up']	[45.935, 46.415]	[0.4799999999999969, 0.5]
s05e03b	" ""up""  is not an option."	['up', 'is', 'not', 'an', 'option']	[47.535, 47.935, 48.095, 48.335, 48.495003]	[0.4000000000000057, 0.1599999999999966, 0.240000000000002, 0.16000299999999612, 0.39999700000000615]
s05e03b	 what's a urethra?	"[""what's"", 'a', 'urethra']"	[48.895, 49.215, 49.375]	[0.3200000000000003, 0.1599999999999966, 0.5]
s05e03b		[]	[]	[]
s05e03b		[]	[]	[]
s05e03b	 are you crazy?!	['are', 'you', 'crazy']	[54.17, 54.41, 54.57]	[0.23999999999999488, 0.1600000000000037, 0.5]
s05e03b		[]	[]	[]
s05e03b		[]	[]	[]
s05e03b	 so did you	['so', 'did', 'you']	[58.73, 59.05, 59.21]	[0.3200000000000003, 0.1600000000000037, 0.23999700000000246]
