episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e15a		[]	[]	[]
s05e15a	chandler!	['chandler']	[2.3999999]	[0.5]
s05e15a	 chandler!	['chandler']	[3.4399998]	[0.5]
s05e15a		[]	[]	[]
s05e15a		[]	[]	[]
s05e15a	 chandler, i saw	['chandler', 'i', 'saw']	[7.68, 8.48, 8.639999]	[0.5, 0.15999899999999911, 0.2050010000000011]
s05e15a	 what you were doing through the window!	['what', 'you', 'were', 'doing', 'through', 'the', 'window']	[8.925, 9.005, 9.085, 9.245, 9.485001, 9.725, 9.885]	[0.08000000000000007, 0.08000000000000007, 0.15999999999999837, 0.24000100000000124, 0.23999899999999919, 0.16000000000000014, 0.5]
s05e15a	 i saw what you were	['i', 'saw', 'what', 'you', 'were']	[11.005, 11.245, 11.405001, 11.565001, 11.725]	[0.23999999999999844, 0.16000100000000117, 0.16000000000000014, 0.15999899999999911, 0.16000000000000014]
s05e15a	 doing to my sister! now, get out	['doing', 'to', 'my', 'sister', 'now', 'get', 'out']	[11.885, 12.045, 12.205, 12.445, 12.845, 12.925, 13.245001]	[0.16000000000000014, 0.16000000000000014, 0.2400000000000002, 0.40000000000000036, 0.08000000000000007, 0.32000099999999954, 0.16000000000000014]
s05e15a	 here!	['here']	[13.405001]	[0.5]
s05e15a	 well, listen, we had	['listen', 'we', 'had']	[14.684999, 16.14, 16.22]	[0.5, 0.0799999999999983, 0.16000000000000014]
s05e15a	 a good run. you	['a', 'good', 'run', 'you']	[16.38, 16.46, 16.539999, 17.66]	[0.08000000000000185, 0.07999900000000082, 0.5, 0.16000000000000014]
s05e15a	 know, what was it- - four, five	['know', 'what', 'was', 'it', '4', '5']	[17.82, 18.06, 18.22, 18.46, 18.619999, 19.02]	[0.23999999999999844, 0.16000000000000014, 0.240000000000002, 0.15999899999999911, 0.4000009999999996, 0.240000000000002]
s05e15a	 months? i mean, that's more than	"['months', 'i', 'mean', ""that's"", 'more', 'than']"	[19.26, 19.66, 19.74, 20.22, 20.46, 20.619999]	[0.3999999999999986, 0.0799999999999983, 0.4800000000000004, 0.240000000000002, 0.15999899999999911, 0.16000000000000014]
s05e15a	 most people have in a lifetime. so,	['most', 'people', 'have', 'in', 'a', 'lifetime', 'so']	[20.779999, 20.939999, 21.18, 21.34, 21.5, 21.58, 21.98]	[0.16000000000000014, 0.24000099999999946, 0.16000000000000014, 0.16000000000000014, 0.0799999999999983, 0.40000000000000213, 0.16000000000000014]
s05e15a	 good bye, take care, bye bye, dear.	['goodbye', 'take', 'care', 'bye', 'bye', 'then']	[22.14, 22.539999, 22.699999, 22.939999, 23.099998, 23.18]	[0.3999990000000011, 0.1599999999999966, 0.240000000000002, 0.15999899999999911, 0.08000200000000035, 0.5]
s05e15a		[]	[]	[]
s05e15a	 what are you doing? oh, i'm	"['what', 'are', 'you', 'doing', 'oh', ""i'm""]"	[25.564999, 25.804998, 25.964998, 26.044998, 26.445, 26.605]	[0.23999900000000096, 0.16000000000000014, 0.0799999999999983, 0.40000200000000063, 0.16000000000000014, 0.16000000000000014]
s05e15a	 going on the lam.	['going', 'on', 'the', 'lam']	[26.765, 26.925, 27.164999, 27.244999]	[0.16000000000000014, 0.23999900000000096, 0.0799999999999983, 0.5]
s05e15a	 come on, chandler, come	['come', 'on', 'chandler', 'come']	[28.605, 28.845, 29.005, 29.324999]	[0.23999999999999844, 0.16000000000000014, 0.31999899999999926, 0.240000000000002]
s05e15a	 on. i can handle ross.	['on', 'i', 'can', 'handle', 'ross']	[29.564999, 29.965, 30.125, 30.364998, 30.685]	[0.4000009999999996, 0.16000000000000014, 0.23999799999999993, 0.3200019999999988, 0.5]
s05e15a	 hold	['hold']	[32.125]	[0.3200000000000003]
s05e15a	 on.	['on']	[32.445]	[0.5]
s05e15a		[]	[]	[]
s05e15a	 hey, ross.	['hey', 'ross']	[36.68, 37.0]	[0.3200000000000003, 0.1599999999999966]
s05e15a	 what's up, bro?	"[""what's"", 'up', 'bro']"	[37.16, 37.4, 37.56]	[0.240000000000002, 0.1600000000000037, 0.5]
s05e15a		[]	[]	[]
s05e15a	 what...	['what']	[40.864998]	[0.5]
s05e15a	 the	['the']	[42.864998]	[0.08000200000000035]
s05e15a	 hell... are you doing?!	['hell', 'are', 'you', 'doing']	[42.945, 43.504997, 43.745, 43.984997]	[0.5, 0.24000299999999442, 0.23999700000000246, 0.5]
s05e15a	 hey, what's going on? well, i	"['kate', ""what's"", ""what's"", 'going', 'on', 'well', 'i']"	[44.625, 44.864998, 45.105, 45.265, 45.504997, 45.824997, 45.984997]	[0.23999799999999993, 0.24000199999999694, 0.1600000000000037, 0.23999700000000246, 0.3200000000000003, 0.1599999999999966, 0.1599999999999966]
s05e15a	 think... i think	['think', 'i', 'think']	[46.144997, 46.545, 46.704998]	[0.4000030000000052, 0.15999800000000164, 0.5]
s05e15a	 ross knows about me and	['josh', 'knows', 'about', 'me', 'and']	[47.77, 48.09, 48.33, 48.49, 48.65]	[0.3200000000000003, 0.23999999999999488, 0.1600000000000037, 0.1599999999999966, 0.1600000000000037]
s05e15a	 monica?	['monica']	[48.81]	[0.5]
s05e15a	 dude, he's	"['joe', 'honey', ""he's""]"	[51.21, 51.53, 51.85]	[0.3200000000000003, 0.3200000000000003, 0.240000000000002]
s05e15a	 right there...	['right', 'there']	[52.09, 52.41]	[0.3199999999999932, 0.5]
s05e15a		[]	[]	[]
s05e15a	 i thought you	['i', 'thought', 'i', 'thought', 'you']	[55.865, 55.905, 55.945, 56.105, 56.505]	[0.03999999999999915, 0.03999999999999915, 0.1599999999999966, 0.4000000000000057, 0.0799999999999983]
s05e15a	 were my best friend. this is	['were', 'my', 'best', 'friend', 'this', 'is']	[56.585, 56.825, 57.065002, 57.305, 57.625, 57.865]	[0.240000000000002, 0.24000199999999694, 0.23999799999999993, 0.3200000000000003, 0.240000000000002, 0.23999999999999488]
s05e15a	 my sister!	['my', 'sister']	[58.105, 58.345]	[0.240000000000002, 0.5]
s05e15a	 my best friend and my sister.	['my', 'best', 'friend', 'and', 'my', 'sister']	[59.545002, 59.705, 59.945, 60.345, 60.505, 60.665]	[0.15999800000000164, 0.240000000000002, 0.3999999999999986, 0.1600000000000037, 0.1599999999999966, 0.40000200000000063]
s05e15a	 i cannot believe	['i', 'i', 'cannot', 'believe']	[61.065002, 61.225, 61.465, 61.865]	[0.15999800000000164, 0.240000000000002, 0.3999999999999986, 0.3200000000000003]
s05e15a	 this! look, we're not just messing	"['this', 'look', ""we're"", 'not', 'just', 'messing']"	[62.185, 62.585, 62.825, 63.065002, 63.305, 63.545]	[0.3999999999999986, 0.240000000000002, 0.24000199999999694, 0.23999799999999993, 0.240000000000002, 0.3200000000000003]
s05e15a	 around. i love	['around', 'i', 'love']	[63.865, 65.05, 65.21]	[0.5000049999999945, 0.1599999999999966, 0.24000500000001068]
s05e15a	 her, okay?	['her', 'okay']	[65.450005, 66.57]	[0.5, 0.4000000000000057]
s05e15a	 i'm in love with her.	"[""i'm"", 'in', 'love', 'with', 'her']"	[66.97, 67.21, 67.37, 67.53, 67.69]	[0.23999999999999488, 0.1600000000000108, 0.1599999999999966, 0.1599999999999966, 0.5]
s05e15a	 i'm so	"[""i'm"", 'so']"	[69.37, 69.69]	[0.3199999999999932, 0.3200000000000074]
s05e15a	 sorry that you had to find out this	['sorry', 'that', 'you', 'had', 'to', 'find', 'out', 'this']	[70.01, 70.25, 70.41, 70.57, 70.73, 70.81, 71.05, 71.21]	[0.23999999999999488, 0.1599999999999966, 0.1599999999999966, 0.1600000000000108, 0.0799999999999983, 0.23999999999999488, 0.1599999999999966, 0.24000500000001068]
s05e15a	 way. i'm	['way']	[71.450005]	[0.5]
s05e15a	 sorry, but it	['sorry', 'but', 'it']	[73.545006, 73.865005, 74.185005]	[0.3199989999999957, 0.3200000000000074, 0.07999499999999671]
