episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e02b	 rain check. my roommate	['ring', 'check', 'my', 'roommate']	[0.24, 0.39999998, 0.71999997, 0.96]	[0.15999997999999999, 0.31999999000000007, 0.24000002999999992, 0.40000000000000013]
s05e02b	 is just really sick.	['is', 'just', 'really', 'sick']	[1.36, 1.52, 1.92, 2.48]	[0.15999999999999992, 0.3999999999999999, 0.5, 0.3999999000000001]
s05e02b	 okay? bye.	['okay', 'okay', 'bye']	[2.8799999, 3.28, 3.6]	[0.40000009999999975, 0.3200000000000003, 0.49999999999999956]
s05e02b		[]	[]	[]
s05e02b		[]	[]	[]
s05e02b	 honey,	['honey']	[8.16]	[0.5]
s05e02b	 listen...	['listen']	[8.72]	[0.5]
s05e02b	 i know...	['i', 'know']	[10.384999, 10.464999]	[0.08000000000000007, 0.5]
s05e02b	 god, i know things seem so	['i', 'know', 'things', 'seem', 'so']	[11.985, 12.1449995, 12.465, 12.865, 13.105]	[0.1599995000000014, 0.320000499999999, 0.40000000000000036, 0.2400000000000002, 0.23999899999999919]
s05e02b	 bad... rach?	"['bad', 'right', 'now', 'and', 'that', ""they're"", 'not', 'gonna']"	[13.344999, 13.664999, 13.825, 13.985, 14.065, 14.224999, 14.385, 14.625]	[0.3200000000000003, 0.1600009999999994, 0.16000000000000014, 0.08000000000000007, 0.1599990000000009, 0.1600009999999994, 0.2400000000000002, 0.2400000000000002]
s05e02b		['get', 'it', 'me']	[14.865, 15.105, 15.344999]	[0.2400000000000002, 0.11999899999999997, 0.5]
s05e02b	 could i talk to you just for	['could', 'i', 'talk', 'to', 'you', 'just', 'for']	[16.384998, 16.625, 16.865, 17.185, 17.265, 17.425, 17.585]	[0.2400020000000005, 0.23999999999999844, 0.3200000000000003, 0.08000000000000185, 0.16000000000000014, 0.16000000000000014, 0.15999899999999911]
s05e02b	 a minute?	['a', 'minute']	[17.744999, 17.994999]	[0.25, 0.5]
s05e02b	 i dropped some socks.	['i', 'i', 'dropped', 'some', 'socks']	[19.47, 19.71, 19.789999, 20.029999, 20.269999]	[0.240000000000002, 0.07999900000000082, 0.23999999999999844, 0.23999999999999844, 0.48000100000000145]
s05e02b	 yeah.	['yeah']	[20.75]	[0.5]
s05e02b		['okay']	[22.67]	[0.5]
s05e02b		[]	[]	[]
s05e02b		[]	[]	[]
s05e02b		[]	[]	[]
s05e02b		[]	[]	[]
s05e02b	 what is the matter	['what', 'is', 'the', 'matter']	[30.495, 30.815, 30.975, 31.055]	[0.3200000000000003, 0.16000000000000014, 0.0799999999999983, 0.16000000000000014]
s05e02b	 with you? do you want to fall	['with', 'you', 'do', 'do', 'you', 'wanna', 'fall']	[31.215, 31.455, 31.855, 32.095, 32.255, 32.335, 32.575]	[0.23999999999999844, 0.40000000000000213, 0.23999999999999844, 0.1600000000000037, 0.0799999999999983, 0.240000000000002, 0.1599999999999966]
s05e02b	 into the trap? do you want to fall	['into', 'the', 'trap', 'do', 'you', 'wanna', 'fall']	[32.735, 32.975, 33.055, 33.455, 33.535, 33.614998, 33.855]	[0.240000000000002, 0.0799999999999983, 0.3999999999999986, 0.0799999999999983, 0.07999800000000334, 0.24000199999999694, 0.240000000000002]
s05e02b	 into the trap?	['into', 'the', 'trap']	[34.095, 34.655, 34.815]	[0.5, 0.1599999999999966, 0.5]
s05e02b	 you did not drop any	['you', 'did', 'not', 'drop', 'any']	[35.695, 36.015, 36.175, 36.415, 36.735]	[0.3200000000000003, 0.1599999999999966, 0.240000000000002, 0.3200000000000003, 0.3200000000000003]
s05e02b	 socks!	['socks']	[37.055]	[0.3049999999999997]
s05e02b	 i just ran into dave and he told me you	['i', 'just', 'ran', 'into', 'dave', 'and', 'he', 'told', 'me', 'you']	[38.64, 38.88, 39.04, 39.2, 39.36, 39.600002, 39.68, 39.760002, 39.920002, 40.08]	[0.240000000000002, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966, 0.24000200000000405, 0.07999799999999624, 0.08000200000000035, 0.1599999999999966, 0.15999800000000164, 0.0799999999999983]
s05e02b	 blew him off. you	['blew', 'him', 'off', 'i', 'mean', 'you']	[40.16, 40.4, 40.64, 40.92, 41.2, 41.52]	[0.240000000000002, 0.240000000000002, 0.28000000000000114, 0.28000000000000114, 0.3200000000000003, 0.1599999999999966]
s05e02b	 listen to me. i'm calling	"['listen', 'to', 'me', 'now', ""i'm"", 'calling']"	[41.68, 41.920002, 42.08, 42.32, 42.64, 42.88]	[0.24000199999999694, 0.15999800000000164, 0.240000000000002, 0.3200000000000003, 0.240000000000002, 0.23999999999999488]
s05e02b	 the shots. i say you	['the', 'shots', 'i', 'said', 'you']	[43.12, 43.28, 43.52, 43.68, 43.84]	[0.1600000000000037, 0.240000000000002, 0.1599999999999966, 0.1600000000000037, 0.5]
