episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e07a		[]	[]	[]
s05e07a		[]	[]	[]
s05e07a	are you looking  at	['are', 'you', 'looking', 'at']	[3.36, 3.52, 3.6799998, 3.9199998]	[0.16000000000000014, 0.15999980000000003, 0.23999999999999977, 0.24000020000000033]
s05e07a	 naked tribes women?	['naked', 'tribeswomen']	[4.16, 4.48]	[0.3200000000000003, 0.5]
s05e07a	 no. look.	['no', 'look']	[5.8399997, 6.3999996]	[0.5, 0.5]
s05e07a	 that's	"[""that's""]"	[8.465]	[0.3200000000000003]
s05e07a	 a pig.	['a', 'pig']	[8.785, 8.945]	[0.16000000000000014, 0.5]
s05e07a	 i know, i know, but look at the	['i', 'know', 'i', 'know', 'but', 'look', 'at', 'the']	[10.545, 10.705, 10.945, 11.025, 11.264999, 11.425, 11.585, 11.745]	[0.16000000000000014, 0.2400000000000002, 0.08000000000000007, 0.23999899999999919, 0.16000100000000117, 0.16000000000000014, 0.15999999999999837, 0.16000000000000014]
s05e07a	 knobs on it.	['knobs', 'on', 'it']	[11.905, 12.225, 12.465]	[0.3200000000000003, 0.2400000000000002, 0.5]
s05e07a		[]	[]	[]
s05e07a		[]	[]	[]
s05e07a		[]	[]	[]
s05e07a	 hey. hey.	['hey', 'hey']	[17.42, 18.06]	[0.5, 0.5]
s05e07a	 hey. emily's cousin kicked me	"[""emily's"", 'cousin', 'kicked', 'me']"	[19.1, 19.66, 20.14, 20.380001]	[0.5, 0.4800000000000004, 0.24000099999999946, 0.23999799999999993]
s05e07a	 out. what? why?	['out', 'what', 'why']	[20.619999, 21.34, 21.74]	[0.5, 0.3999999999999986, 0.5]
s05e07a	 well, when you're	"['well', 'when', ""you're""]"	[22.54, 23.045, 23.205]	[0.4250000000000007, 0.1599999999999966, 0.16000000000000014]
s05e07a	 subletting an apartment from your wife's	"['subletting', 'an', 'apartment', 'from', 'your', ""wife's""]"	[23.365, 23.845, 24.005001, 24.405, 24.645, 24.805]	[0.4800000000000004, 0.16000100000000117, 0.3999990000000011, 0.23999999999999844, 0.16000000000000014, 0.3200000000000003]
s05e07a	 cousin, and then you get a	['cousin', 'and', 'then', 'you', 'get', 'a']	[25.125, 25.605, 25.765, 26.005001, 26.165, 26.325]	[0.4800000000000004, 0.16000000000000014, 0.24000099999999946, 0.15999899999999911, 0.16000000000000014, 0.08000000000000185]
s05e07a	 divorce sometimes the cousin	['divorce', 'sometimes', 'the', 'cousin']	[26.405, 27.045, 27.445, 27.605]	[0.5, 0.3999999999999986, 0.16000000000000014, 0.4000009999999996]
s05e07a	 suddenly wants his apartment back.	['suddenly', 'wants', 'his', 'apartment', 'back']	[28.005001, 28.405, 28.645, 28.885, 29.285]	[0.3999990000000011, 0.23999999999999844, 0.240000000000002, 0.3999999999999986, 0.4800000000000004]
s05e07a	 how can he do that? didn't you sign a	"['how', 'can', 'i', 'do', 'that', ""didn't"", 'you', 'sign', 'a']"	[29.765, 29.925, 30.085, 30.165, 30.325, 30.485, 30.725, 30.805, 31.045]	[0.16000000000000014, 0.16000000000000014, 0.0799999999999983, 0.16000000000000014, 0.16000000000000014, 0.240000000000002, 0.0799999999999983, 0.240000000000002, 0.0799999999999983]
s05e07a	 lease? who needs a lease when	['lease', 'who', 'needs', 'a', 'lease', 'when']	[31.125, 31.525, 31.685001, 31.925, 32.085, 32.325]	[0.3999999999999986, 0.16000100000000117, 0.23999900000000096, 0.16000000000000014, 0.240000000000002, 0.32499999999999574]
s05e07a	 it's family?	['family']	[32.81]	[0.5]
s05e07a		[]	[]	[]
s05e07a	 hey, you could stay with	['hey', 'you', 'can', 'stay', 'with']	[35.690002, 36.33, 36.57, 36.730003, 36.89]	[0.5, 0.240000000000002, 0.16000300000000323, 0.15999699999999706, 0.240000000000002]
s05e07a	 us. we'll take care of	"['us', ""we'll"", 'take', 'care', 'of', 'it']"	[37.13, 37.690002, 37.93, 38.170002, 38.33, 38.41]	[0.5, 0.23999799999999993, 0.24000199999999694, 0.15999800000000164, 0.0799999999999983, 0.1600000000000037]
s05e07a	 you. anything you need,	['absolutely', 'anything', 'you', 'need']	[38.57, 39.29, 39.745003, 39.905003]	[0.5, 0.375, 0.1600000000000037, 0.23999700000000246]
s05e07a	 man but you have to promise me you	['man', 'but', 'you', 'have', 'to', 'promise', 'me', 'you']	[40.145, 40.465, 40.705, 40.865, 40.945, 41.025, 41.345, 41.505]	[0.3200000000000003, 0.23999999999999488, 0.1600000000000037, 0.0799999999999983, 0.0799999999999983, 0.3200000000000003, 0.1600000000000037, 0.0799999999999983]
s05e07a	 will let us know the second you are feeling	['will', 'let', 'us', 'know', 'the', 'second', 'you', 'are', 'feeling']	[41.585, 41.745003, 41.905003, 41.985, 42.225002, 42.305, 42.545002, 42.785, 42.865]	[0.16000299999999612, 0.1600000000000037, 0.07999699999999876, 0.24000200000000405, 0.07999799999999624, 0.24000199999999694, 0.23999799999999993, 0.0800000000000054, 0.23999999999999488]
s05e07a	 better so we can make fun of	['better', 'so', 'that', 'we', 'can', 'make', 'fun', 'of']	[43.105, 43.425, 43.585, 43.665, 43.745003, 43.985, 44.145, 44.305]	[0.3200000000000003, 0.1600000000000037, 0.0799999999999983, 0.08000299999999783, 0.23999700000000246, 0.1600000000000037, 0.1599999999999966, 0.24000199999999694]
s05e07a	 your hair.	['your', 'hair']	[44.545002, 44.785]	[0.23999799999999993, 0.5]
s05e07a		[]	[]	[]
s05e07a	 you got it.	['we', 'got', 'it']	[47.780003, 48.100002, 48.260002]	[0.3199990000000028, 0.1599999999999966, 0.5]
