episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e03a		[]	[]	[]
s05e03a		[]	[]	[]
s05e03a	hi.	['hi']	[3.76]	[0.5]
s05e03a	 hi, yeah, hi.	['hi', 'yeah', 'hi']	[4.64, 5.12, 5.44]	[0.4800000000000004, 0.3200000000000003, 0.3199997999999997]
s05e03a	 i'm, um, phoebe buffay and	"[""i'm"", 'sadie', 'buffet', 'and']"	[5.7599998, 6.3199997, 6.72, 7.12]	[0.32000019999999996, 0.4000002999999994, 0.40000000000000036, 0.23999970000000026]
s05e03a	 i have babies coming out of	['i', 'have', 'babies', 'coming', 'out', 'of']	[7.3599997, 7.68, 8.08, 8.4, 8.639999, 8.8]	[0.32000029999999935, 0.40000000000000036, 0.3200000000000003, 0.23999899999999919, 0.16000100000000117, 0.08000000000000007]
s05e03a	 me. okay.	['me', 'okay']	[8.88, 9.684999]	[0.5, 0.5]
s05e03a	 have you started having	['have', 'you', 'started', 'having']	[10.565, 10.804999, 10.884999, 11.205]	[0.23999900000000096, 0.08000000000000007, 0.32000099999999954, 0.2400000000000002]
s05e03a	 contractions? not yet. i heard	['contractions', 'not', 'yet', 'i', 'heard']	[11.445, 12.245, 12.485, 12.965, 13.125]	[0.5, 0.2400000000000002, 0.23999900000000096, 0.16000000000000014, 0.2400000000000002]
s05e03a	 they really rt. do they	['they', 'really', 'hurt', 'do', 'they']	[13.365, 13.605, 13.924999, 14.084999, 14.244999]	[0.2400000000000002, 0.31999899999999926, 0.16000000000000014, 0.16000000000000014, 0.1600009999999994]
s05e03a	 hurt? oh. well...	['hurt', 'well']	[14.405, 16.005]	[0.5, 0.15999900000000267]
s05e03a	 oh, my god.	"['oh', 'my', 'god', 'oh', ""it's""]"	[16.485, 16.564999, 16.724998, 17.31, 17.39]	[0.07999900000000082, 0.15999899999999911, 0.4250019999999992, 0.08000000000000185, 0.23999999999999844]
s05e03a	 now,	['okay', 'and', 'now']	[17.63, 18.91, 19.15]	[0.5, 0.23999999999999844, 0.16000000000000014]
s05e03a	 which of you is the father? no,	['which', 'of', 'you', 'is', 'the', 'father', 'no']	[19.31, 19.47, 19.63, 19.789999, 19.949999, 20.11, 20.59]	[0.16000000000000014, 0.16000000000000014, 0.15999900000000267, 0.1599999999999966, 0.16000100000000117, 0.3200000000000003, 0.23999999999999844]
s05e03a	 none of them are the father. the father	['none', 'of', 'them', 'are', 'the', 'father', 'the', 'father']	[20.83, 20.99, 21.07, 21.31, 21.39, 21.55, 21.789999, 21.949999]	[0.16000000000000014, 0.08000000000000185, 0.23999999999999844, 0.08000000000000185, 0.16000000000000014, 0.23999900000000096, 0.1599999999999966, 0.240000000000002]
s05e03a	 is my brother.	['is', 'my', 'brother']	[22.189999, 22.43, 22.509998]	[0.24000099999999946, 0.07999799999999979, 0.5]
s05e03a		['okay']	[24.75]	[0.5]
s05e03a	 okay.	['okay']	[26.015]	[0.5]
s05e03a	 i am so going to miss watching you freak	"[""i'm"", 'so', 'good', 'at', 'this', 'watching', 'you', 'freak']"	[26.574999, 26.895, 27.055, 27.295, 27.375, 27.455, 27.855, 27.935]	[0.3200010000000013, 0.16000000000000014, 0.240000000000002, 0.0799999999999983, 0.0799999999999983, 0.40000000000000213, 0.0799999999999983, 0.240000000000002]
s05e03a	 people out like that.	['people', 'out', 'like', 'that']	[28.175, 28.414999, 28.654999, 28.814999]	[0.23999900000000096, 0.23999999999999844, 0.16000000000000014, 0.5]
s05e03a	 pheebs,	['okay', 'biebs']	[29.855, 30.575]	[0.5, 0.5]
s05e03a	 this is for the	['this', 'is', 'for', 'the']	[31.295, 32.175, 32.415, 32.575]	[0.5, 0.240000000000002, 0.1600000000000037, 0.1599999999999966]
s05e03a	 babies to look at someday	['babies', 'to', 'look', 'at', 'someday']	[32.735, 33.135, 33.215, 33.375, 33.535]	[0.3999999999999986, 0.0800000000000054, 0.1599999999999966, 0.1599999999999966, 0.480000000000004]
