episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e01a		[]	[]	[]
s05e01a		[]	[]	[]
s05e01a	friends, family, we're	['friends', 'family', 'are']	[2.48, 3.1999998, 4.0]	[0.5, 0.5, 0.16000000000000014]
s05e01a	 gathered to celebrate here today	['gathered', 'to', 'celebrate', 'here', 'today']	[4.16, 4.48, 4.64, 5.2, 5.44]	[0.3200000000000003, 0.15999999999999925, 0.5, 0.2400000000000002, 0.5]
s05e01a	 the joyous union	['the', 'joyous', 'union']	[6.08, 6.3199997, 6.7999997]	[0.23999970000000026, 0.47999999999999954, 0.4800000000000004]
s05e01a	 of ross and	['of', 'ross', 'and']	[7.2799997, 7.52, 8.4]	[0.24000029999999928, 0.5, 0.23999899999999919]
s05e01a	 emily. now,	['emily', 'now']	[8.639999, 10.035]	[0.5, 0.2400000000000002]
s05e01a	 ross repeat after	['ross', 'repeat', 'after']	[10.275, 10.915, 11.235]	[0.5, 0.3200000000000003, 0.31999900000000103]
s05e01a	 me. i,	['me', 'i']	[11.554999, 12.674999]	[0.5, 0.4000009999999996]
s05e01a	 ross...	['ross']	[13.075]	[0.5]
s05e01a	 i, ross... take	['i', 'ross', 'take']	[14.594999, 14.914999, 15.875]	[0.3200000000000003, 0.5, 0.3200000000000003]
s05e01a	 thee, emily...	['thee', 'emily']	[16.195, 16.515]	[0.3200000000000003, 0.5]
s05e01a	 take thee,	['take', 'thee']	[17.68, 18.0]	[0.3200000000000003, 0.5]
s05e01a		[]	[]	[]
s05e01a	 rachel...	['rachel']	[21.76]	[0.5]
s05e01a		[]	[]	[]
s05e01a		[]	[]	[]
s05e01a		[]	[]	[]
s05e01a	 emily.	['emily']	[27.085]	[0.5]
s05e01a		[]	[]	[]
s05e01a	 emily. shall i go on?	['shall', 'i', 'go', 'on']	[29.804998, 30.125, 30.205, 30.445]	[0.3200019999999988, 0.0799999999999983, 0.240000000000002, 0.5]
s05e01a	 he said	['he', 'he', 'said']	[32.045, 32.285, 32.364998]	[0.23999999999999488, 0.07999800000000334, 0.3200000000000003]
s05e01a	" ""rachel,"" right? do you think"	['rachel', 'right', 'do', 'you', 'think']	[32.684998, 33.085, 33.725, 33.965, 34.045]	[0.40000200000000063, 0.5, 0.240000000000002, 0.0799999999999983, 0.15999800000000164]
s05e01a	 i should go up there?	['i', 'should', 'go', 'up', 'there']	[34.204998, 34.285, 34.445, 34.605, 34.765]	[0.08000199999999325, 0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.2849999999999966]
s05e01a		[]	[]	[]
s05e01a	 yes, yes, do go on.	['yes', 'yes', 'do', 'go', 'on']	[37.05, 37.37, 37.85, 38.09, 38.25]	[0.3200000000000003, 0.480000000000004, 0.240000000000002, 0.1599999999999966, 0.3999979999999965]
s05e01a	 i think we'd better start	"['i', 'think', ""we'd"", 'better', 'start']"	[38.649998, 38.809998, 39.29, 39.53, 39.93]	[0.1600000000000037, 0.48000199999999893, 0.240000000000002, 0.3999999999999986, 0.240000000000002]
s05e01a	 again.	['again', 'yes']	[40.17, 40.649998]	[0.4799979999999948, 0.5]
s05e01a	 ross repeat	['ross', 'repeat']	[41.29, 42.489998]	[0.5, 0.4799989999999994]
s05e01a	 after me.	['after', 'me']	[42.969997, 43.37]	[0.4000029999999981, 0.5]
s05e01a	 i, ross...	['i', 'ross']	[44.415, 44.735]	[0.3200000000000003, 0.5]
s05e01a	 i, ross...	['i', 'ross']	[45.855, 46.495]	[0.5, 0.5]
s05e01a	 ...take thee,emily...	['take', 'the', 'emily']	[47.295, 47.695, 48.575]	[0.3999999999999986, 0.5, 0.5]
s05e01a		[]	[]	[]
s05e01a		[]	[]	[]
s05e01a	 ...take thee,emily...	['take', 'the']	[52.62, 53.02]	[0.4000000000000057, 0.5]
s05e01a		['emily']	[53.98]	[0.5]
s05e01a		[]	[]	[]
s05e01a	 it's not like there'd be anybody	"[""it's"", 'not', 'like', ""there'd"", 'be', 'anybody']"	[56.62, 56.78, 56.94, 57.1, 57.34, 57.579998]	[0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.240000000000002, 0.23999799999999993, 0.3199999999999932]
s05e01a	 else.	['else']	[57.899998]	[0.5]
s05e01a	 ...as	['as']	[60.815]	[0.240000000000002]
s05e01a	 my lawfully wedded wife,	['my', 'lawfully', 'wedded', 'wife']	[61.055, 61.215, 61.695, 62.094997]	[0.1600000000000037, 0.4799999999999969, 0.39999699999999905, 0.4000029999999981]
s05e01a	 in sickness and in	['in', 'sickness', 'and', 'in']	[62.495, 62.655, 63.215, 63.454998]	[0.1600000000000037, 0.5, 0.23999799999999993, 0.1599999999999966]
s05e01a	 health till death	['health', 'till', 'death']	[63.614998, 64.494995, 64.815]	[0.500001999999995, 0.32000499999999477, 0.480000000000004]
s05e01a	 parts us. ...as my	['passes', 'as', 'my']	[65.295, 66.335, 66.575]	[0.5, 0.2400000000000091, 0.23999999999999488]
s05e01a	 lawfully wedded wife	['lawfully', 'wedded', 'wife']	[66.815, 67.375, 67.775]	[0.5, 0.4000000000000057, 0.5]
s05e01a	 in sickness	['in', 'sickness']	[68.9, 69.22]	[0.3199999999999932, 0.5]
s05e01a	 and in health	['and', 'in', 'health']	[69.86, 70.100006, 70.340004]	[0.24000599999999395, 0.23999799999999993, 0.5]
s05e01a	 until death parts	['until', 'death', 'parts']	[71.3, 71.94, 72.5]	[0.5, 0.5, 0.4000000000000057]
s05e01a	 us. really,	['us', 'really']	[72.9, 74.020004]	[0.5, 0.40000200000000063]
s05e01a	 i do...	['i', 'do']	[74.420006, 74.5]	[0.07999399999999923, 0.5]
s05e01a	 ...emily. do we have	['emily', 'you', 'have']	[75.54, 77.14, 77.3]	[0.5, 0.1599999999999966, 0.16000999999999976]
s05e01a	 the rings?	['the', 'rings']	[77.46001, 77.62]	[0.15999000000000763, 0.5]
s05e01a		[]	[]	[]
s05e01a	 emily place this	['emily', 'place', 'this']	[80.09499, 81.055, 81.454994]	[0.5, 0.3999939999999924, 0.3200000000000074]
s05e01a	 ring on ross's finger	"['ring', 'on', ""ross's"", 'finger']"	[81.774994, 82.09499, 82.41499, 82.895]	[0.31999599999998907, 0.3200000000000074, 0.48000999999999294, 0.5]
s05e01a	 as a symbol of your	['as', 'a', 'symbol', 'of', 'your']	[83.454994, 83.615, 83.774994, 84.09499, 84.255]	[0.16000599999999565, 0.15999400000001174, 0.31999599999998907, 0.16000999999999976, 0.3200000000000074]
s05e01a	 bond everlasting.	['bond', 'everlasting']	[84.575, 85.134995]	[0.5, 0.5]
s05e01a		[]	[]	[]
s05e01a		[]	[]	[]
s05e01a		[]	[]	[]
s05e01a		[]	[]	[]
s05e01a	 ah! ross, place this	['ross', 'placed', 'this']	[92.72, 93.12, 93.520004]	[0.4000000000000057, 0.4000039999999956, 0.23999600000000498]
s05e01a	 ring on emily's	"['ring', 'in', ""emily's""]"	[93.76, 94.240005, 94.4]	[0.48000499999999136, 0.1599950000000092, 0.48000499999999136]
s05e01a	 hand as a symbol	['hand', 'as', 'a', 'symbol']	[94.880005, 95.76, 96.0, 96.08]	[0.5, 0.23999999999999488, 0.0799999999999983, 0.5]
s05e01a	 of the love that	['of', 'the', 'love', 'that']	[96.775, 96.935, 97.175, 97.655]	[0.1599999999999966, 0.23999999999999488, 0.480000000000004, 0.3199999999999932]
s05e01a	 encircles you forever.	['encircles', 'you', 'forever']	[97.975, 98.534996, 98.775]	[0.5, 0.240003999999999, 0.5]
s05e01a	 happy to.	['happy', 'too']	[100.055, 100.615]	[0.5, 0.5]
s05e01a		[]	[]	[]
s05e01a	 ross and emily have	['ross', 'and', 'emily', 'have']	[103.175, 103.575, 103.735, 104.055]	[0.4000000000000057, 0.1599999999999966, 0.3200000000000074, 0.1599999999999966]
s05e01a	 made their declaration and	['made', 'their', 'declarations', 'and']	[104.215, 104.375, 104.615, 105.560005]	[0.1599999999999966, 0.23999999999999488, 0.5, 0.08000499999999988]
s05e01a	 it gives me great pleasure	['it', 'gives', 'me', 'great', 'pleasure']	[105.64001, 105.880005, 105.96001, 106.44, 106.76]	[0.2399949999999933, 0.08000499999999988, 0.4799900000000008, 0.3200000000000074, 0.5]
s05e01a	 to declare them husband and	['to', 'declare', 'them', 'husband', 'and']	[107.32, 107.48, 107.8, 108.04, 108.44]	[0.1600000000000108, 0.3199999999999932, 0.2400000000000091, 0.3999999999999915, 0.16000599999999565]
