episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e17b	 from me. i do not	['from', 'me', 'i', 'do', 'not']	[0.24, 0.48, 0.79999995, 0.88, 0.96]	[0.24, 0.31999995000000003, 0.08000004999999999, 0.07999999999999996, 0.23999989999999993]
s05e17b	 want this job	['want', 'this', 'job']	[1.1999999, 1.92, 2.1599998]	[0.5, 0.2399998000000001, 0.5]
s05e17b	 that bad. good day,	['that', 'bad', 'good', 'day']	[3.04, 3.28, 3.76, 4.0]	[0.23999999999999977, 0.48, 0.2400000000000002, 0.16000000000000014]
s05e17b	 sir.	['sir']	[4.16]	[0.5]
s05e17b		[]	[]	[]
s05e17b	 if you're going in there	"[""you're"", 'going', 'in', 'there']"	[8.32, 8.555, 8.795, 8.835]	[0.07499999999999929, 0.2400000000000002, 0.040000000000000924, 0.03999999999999915]
s05e17b	 to see mr. zelner i hope you're ready	"['to', 'see', 'mister', 'zellner', 'i', 'hope', ""you're"", 'ready']"	[8.875, 9.035001, 9.195001, 9.515, 9.835, 9.915001, 9.995001, 10.155001]	[0.1600009999999994, 0.16000000000000014, 0.31999900000000103, 0.3200000000000003, 0.08000099999999932, 0.08000000000000007, 0.16000000000000014, 0.16000000000000014]
s05e17b	 to put out.	['to', 'put', 'out']	[10.315001, 10.475, 10.715]	[0.15999899999999911, 0.2400000000000002, 0.5]
s05e17b		[]	[]	[]
s05e17b	 i am.	['i', 'am']	[13.595, 13.835001]	[0.24000099999999946, 0.5]
s05e17b		[]	[]	[]
s05e17b		[]	[]	[]
s05e17b		[]	[]	[]
s05e17b		[]	[]	[]
s05e17b		[]	[]	[]
s05e17b	 oh! you are not going to believe	['you', 'are', 'not', 'gonna', 'believe']	[21.89, 22.369999, 22.61, 22.85, 23.17]	[0.4799989999999994, 0.24000099999999946, 0.240000000000002, 0.3200000000000003, 0.5]
s05e17b	 what that sleazeball from	['what', 'that', 'sleezeball', 'from']	[23.73, 23.89, 24.215, 25.015]	[0.16000000000000014, 0.245000000000001, 0.5, 0.24000099999999946]
