episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e11a		[]	[]	[]
s05e11a		['is', 'there', 'any']	[2.3999999, 2.56, 2.72]	[0.16000009999999998, 0.16000000000000014, 0.15999989999999986]
s05e11a		['interest', 'how', 'are', 'people', 'doing']	[2.8799999, 3.1999998, 3.3999999, 3.6, 3.9199998]	[0.3199999, 0.20000010000000001, 0.20000010000000001, 0.3199997999999997, 0.3999999000000005]
s05e11a	all right, here we go.	['alright', 'here', 'we', 'go']	[4.3199997, 4.72, 4.96, 5.12]	[0.4000002999999994, 0.2400000000000002, 0.16000000000000014, 0.5]
s05e11a	 1999. the year of	['1999', 'the', 'year', 'of']	[5.68, 6.72, 6.8799996, 7.04]	[0.5, 0.1599995999999999, 0.16000040000000038, 0.16000000000000014]
s05e11a	 joey.	['joey']	[7.2]	[0.4449999999999994]
s05e11a	 yeah. we're very happy for you.	"[""we're"", 'very', 'happy', 'for', 'you']"	[8.845, 9.085, 9.325, 9.565, 9.885]	[0.2400000000000002, 0.23999999999999844, 0.2400000000000002, 0.3200000000000003, 0.5]
s05e11a	 what's the matter?	"[""what's"", 'the', 'matter']"	[10.605, 10.844999, 11.005]	[0.23999899999999919, 0.16000100000000117, 0.5]
s05e11a	 we wanted to kiss at midnight,	['we', 'wanted', 'to', 'kiss', 'at', 'midnight']	[11.965, 12.125, 12.445, 12.525, 12.764999, 13.004999]	[0.16000000000000014, 0.3200000000000003, 0.08000000000000007, 0.23999899999999919, 0.2400000000000002, 0.4000009999999996]
s05e11a	 but nobody else is going to	['but', 'nobody', 'else', 'is', 'going', 'to']	[13.405, 13.565001, 13.885, 14.125, 14.285, 14.525]	[0.16000100000000117, 0.31999899999999926, 0.2400000000000002, 0.16000000000000014, 0.2400000000000002, 0.23999899999999919]
s05e11a	 . so, you know..	['so', 'you', 'know']	[14.764999, 15.085, 15.245]	[0.3200010000000013, 0.15999999999999837, 0.495000000000001]
s05e11a	 all right. i'll take care of it.	"['alright', ""i'll"", 'take', 'care', 'of', 'it']"	[15.98, 16.86, 17.1, 17.26, 17.42, 17.5]	[0.5, 0.240000000000002, 0.16000000000000014, 0.16000000000000014, 0.0799999999999983, 0.3200000000000003]
s05e11a	 joey...	['on', 'hold', 'joey']	[17.82, 17.98, 18.7]	[0.16000000000000014, 0.5, 0.5]
s05e11a	 it's 30 seconds to midnight. what are you	"[""it's"", '30', 'seconds', 'to', 'midnight', 'what', 'are', 'you']"	[19.34, 19.58, 19.82, 20.14, 20.22, 20.539999, 20.619999, 20.699999]	[0.23999999999999844, 0.240000000000002, 0.3200000000000003, 0.0799999999999983, 0.3199990000000028, 0.0799999999999983, 0.0799999999999983, 0.08000000000000185]
s05e11a	 going to do? will you just trust me?	"['gonna', 'do', 'will', 'you', 'just', 'trust', 'me', ""i'm""]"	[20.779999, 21.02, 21.18, 21.26, 21.34, 21.58, 21.74, 21.9]	[0.24000099999999946, 0.16000000000000014, 0.08000000000000185, 0.0799999999999983, 0.23999999999999844, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014]
s05e11a		['sorry']	[22.06]	[0.5]
s05e11a	 33... 32... 31... ross!	['33', '32']	[23.34, 24.22]	[0.5, 0.5]
s05e11a	 ross ! ross, listen. who	['thirty', 'one', 'russ', 'listen', 'who']	[25.175, 25.494999, 25.734999, 26.134998, 26.615]	[0.31999899999999926, 0.23999999999999844, 0.3999990000000011, 0.48000199999999893, 0.16000000000000014]
s05e11a	 are you kissing at midnight, huh, rachel	['are', 'you', 'kissing', 'at', 'midnight', 'rachel']	[26.775, 26.935, 27.015, 27.335, 27.414999, 28.055]	[0.16000000000000014, 0.08000000000000185, 0.3200000000000003, 0.07999900000000082, 0.5, 0.23999799999999993]
s05e11a	 or phoebe? what? well, you	['or', 'phoebe', 'what', 'well', 'you']	[28.294998, 28.455, 29.015, 29.335, 29.494999]	[0.16000199999999865, 0.5, 0.3200000000000003, 0.15999899999999911, 0.16000000000000014]
s05e11a	 got to kiss someone. can't kiss your	"['gotta', 'kiss', 'someone', ""can't"", 'kiss', 'your']"	[29.654999, 29.894999, 30.055, 30.375, 30.535, 30.775]	[0.23999999999999844, 0.16000100000000117, 0.3200000000000003, 0.16000000000000014, 0.23999999999999844, 0.08000000000000185]
s05e11a	 sister. well, who's going to kiss my sister?	"['sister', 'well', ""who's"", 'gonna', 'kiss', 'my', 'sister']"	[30.855, 31.414999, 31.574999, 31.814999, 32.055, 32.295, 32.375]	[0.5, 0.1599999999999966, 0.240000000000002, 0.24000099999999946, 0.240000000000002, 0.0799999999999983, 0.3200000000000003]
s05e11a	 chandler. oh,	['chandler', 'oh']	[32.695, 33.7]	[0.5, 0.4799999999999969]
