episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e22b		['see']	[0.0]	[0.5]
s05e22b		[]	[]	[]
s05e22b		['cindy']	[3.1999998]	[0.5]
s05e22b		[]	[]	[]
s05e22b	 phee... phee... phoebe. phoebe, come on. oh, i'm	"['come', 'on', 'oh', ""i'm""]"	[6.0, 6.24, 6.7999997, 7.1749997]	[0.2400000000000002, 0.5, 0.2150002999999998, 0.24000030000000017]
s05e22b	 sorry. i didn't see you there.	"['sorry', 'i', ""didn't"", 'see', 'you', 'there']"	[7.415, 7.7349997, 7.8149996, 8.055, 8.215, 8.375]	[0.31999970000000033, 0.07999989999999979, 0.24000039999999956, 0.16000000000000014, 0.16000000000000014, 0.5]
s05e22b		[]	[]	[]
s05e22b	 pheebs,	['pete']	[11.174999]	[0.4000009999999996]
s05e22b	 are you mad at	['are', 'are', 'you', 'mad', 'at']	[11.575, 12.215, 12.455, 12.695, 13.014999]	[0.5, 0.2400000000000002, 0.2400000000000002, 0.31999899999999926, 0.08000000000000007]
s05e22b	 me or something? because if you	['me', 'or', 'something', 'because', 'if', 'you']	[13.094999, 13.495, 13.735, 14.215, 14.535, 14.695]	[0.4000009999999996, 0.2400000000000002, 0.4800000000000004, 0.3200000000000003, 0.16000000000000014, 0.16000000000000014]
s05e22b	 are please tell me what it is	['are', 'please', 'tell', 'me', 'what', 'it', 'is']	[14.855, 15.174999, 15.494999, 15.735001, 15.895, 16.055, 16.215]	[0.31999899999999926, 0.3200000000000003, 0.2400020000000005, 0.15999899999999911, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014]
s05e22b	 i did. well, if you don't	"['i', 'did', 'well', 'if', 'you', ""don't""]"	[16.375, 16.535, 17.08, 17.24, 17.4, 17.48]	[0.16000000000000014, 0.46499999999999986, 0.16000000000000014, 0.16000000000000014, 0.08000000000000185, 0.23999999999999844]
s05e22b	 know, i can't help you. well, i	"['know', 'i', ""can't"", 'help', 'you', 'well', 'i']"	[17.72, 17.88, 18.12, 18.36, 18.52, 18.84, 19.08]	[0.16000000000000014, 0.240000000000002, 0.23999999999999844, 0.16000000000000014, 0.3200000000000003, 0.23999999999999844, 0.08000000000000185]
s05e22b	 don't know. well, i can't help	"[""don't"", 'know', 'well', 'i', ""can't"", 'help']"	[19.16, 19.4, 19.8, 20.04, 20.2, 20.44]	[0.23999999999999844, 0.40000000000000213, 0.23999999999999844, 0.16000000000000014, 0.240000000000002, 0.16000000000000014]
s05e22b	 you.	['you']	[20.6]	[0.5]
s05e22b	 okay, well,	['okay', 'well']	[23.0, 23.4]	[0.3999999999999986, 0.3200000000000003]
s05e22b	 whatever it is i	['whatever', 'it', 'is', 'i', 'i']	[23.72, 24.04, 24.2, 24.664999, 24.824999]	[0.3200000000000003, 0.16000000000000014, 0.38500000000000156, 0.1599999999999966, 0.16000000000000014]
s05e22b	 am very, very	['am', 'very', 'very']	[24.984999, 25.384998, 25.865]	[0.3999990000000011, 0.48000199999999893, 0.5]
s05e22b	 sorry, okay?	['sorry', 'okay']	[26.425, 27.064999]	[0.5, 0.5]
s05e22b	 apology	['apology']	[28.744999]	[0.5]
s05e22b	 accepted.	['accepted']	[29.304998]	[0.5]
s05e22b	 okay. so	['okay', 'so']	[30.904999, 32.265]	[0.5, 0.23999700000000246]
s05e22b	 we're... we're good? uh	"[""we're"", ""we're"", 'good', 'mhmm']"	[32.504997, 32.824997, 33.144997, 33.704998]	[0.3200000000000003, 0.3199999999999932, 0.5, 0.5]
s05e22b		[]	[]	[]
s05e22b	 huh. all right.	['alright']	[35.5]	[0.5]
s05e22b		[]	[]	[]
s05e22b	 i'll see you	"[""i'll"", ""i'll"", 'see', 'you']"	[38.940002, 39.5, 39.66, 39.9]	[0.3200000000000003, 0.1599999999999966, 0.240000000000002, 0.0799999999999983]
s05e22b	 later, okay? bye,	['later', 'okay', 'bye']	[39.98, 40.3, 40.86]	[0.3200000000000003, 0.5, 0.480000000000004]
s05e22b	 fat ass. all right!	['badass', 'alright']	[41.34, 42.06]	[0.5, 0.5]
s05e22b		[]	[]	[]
s05e22b	 phoebe, now, come on.	['phoebe', 'now', 'come', 'on']	[45.004997, 45.484997, 45.644997, 45.804996]	[0.4799999999999969, 0.1599999999999966, 0.15999900000000622, 0.240003999999999]
s05e22b	 would you please tell me what it is that	['would', 'you', 'please', 'tell', 'me', 'what', 'it', 'is', 'that']	[46.045, 46.204998, 46.364998, 46.684998, 46.844997, 47.085, 47.164997, 47.324997, 47.484997]	[0.15999800000000164, 0.1599999999999966, 0.3200000000000003, 0.15999899999999911, 0.24000300000000152, 0.07999699999999876, 0.1600000000000037, 0.1599999999999966, 0.1599999999999966]
s05e22b	 made you so mad at me?! i	['made', 'you', 'so', 'mad', 'at', 'me', 'i']	[47.644997, 47.804996, 48.045, 48.204998, 48.364998, 48.524998, 49.004997]	[0.15999900000000622, 0.240003999999999, 0.15999800000000164, 0.1599999999999966, 0.1599999999999966, 0.4799990000000065, 0.1599999999999966]
s05e22b	 don't know. i don't remember.	"[""don't"", 'know', 'i', ""don't"", 'remember']"	[49.164997, 49.405, 49.725, 49.885, 50.125]	[0.24000300000000152, 0.3200000000000003, 0.1599999999999966, 0.240000000000002, 0.5]
s05e22b		[]	[]	[]
s05e22b	 what? what	['what', 'what', 'do', 'you', 'mean']	[52.82, 53.22, 53.38, 53.54, 53.58]	[0.3999999999999986, 0.1600000000000037, 0.1599999999999966, 0.03999999999999915, 0.04000299999999868]
s05e22b	 do you mean, you can't remember?	"['what', 'do', 'you', 'mean', 'you', ""can't"", 'remember']"	[53.620003, 53.780003, 53.86, 54.100002, 54.18, 54.260002, 54.5]	[0.1600000000000037, 0.07999699999999876, 0.24000200000000405, 0.07999799999999624, 0.08000200000000035, 0.23999799999999993, 0.5]
s05e22b	 i was so focused on	['i', 'was', 'so', 'focused', 'on']	[55.14, 55.22, 55.54, 55.86, 56.260002]	[0.0799999999999983, 0.3200000000000003, 0.3200000000000003, 0.40000200000000063, 0.1599999999999966]
s05e22b	 being mad at you that i forgot what it	['being', 'mad', 'at', 'you', 'that', 'i', 'forgot', 'what', 'it']	[56.420002, 56.66, 56.9, 56.980003, 57.22, 57.38, 57.54, 57.86, 57.940002]	[0.23999799999999993, 0.240000000000002, 0.08000300000000493, 0.23999699999999535, 0.1600000000000037, 0.1599999999999966, 0.3200000000000003, 0.08000200000000035, 0.1600000000000037]
s05e22b	 was i was mad about.	['was', 'i', 'was', 'mad', 'about']	[58.100002, 58.345, 58.505, 58.665, 58.825]	[0.2449979999999954, 0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.5]
s05e22b		[]	[]	[]
s05e22b	 well, if you can't	"['if', 'you', ""can't""]"	[61.305, 61.545002, 61.865]	[0.24000199999999694, 0.31999800000000533, 0.3999999999999986]
s05e22b	 remember can't we just forget	"['remember', ""can't"", 'we', 'just', 'forget']"	[62.265, 62.665, 62.905003, 63.145, 63.465]	[0.3999999999999986, 0.24000300000000152, 0.23999700000000246, 0.3200000000000003, 0.3999999999999986]
s05e22b	 about this? oh, no. i am	['about', 'this', 'oh', 'no', 'i', 'am']	[63.865, 64.185, 64.665, 64.905, 65.145004, 65.305]	[0.3200000000000003, 0.480000000000004, 0.23999999999999488, 0.240003999999999, 0.1599960000000067, 0.1600039999999865]
s05e22b	 mad at you. i know that	['mad', 'at', 'you', 'i', 'know', 'that']	[65.465004, 65.705, 65.93, 66.090004, 66.25, 66.41]	[0.23999600000000498, 0.22500000000000853, 0.1600039999999865, 0.1599960000000067, 0.1599999999999966, 0.5]
s05e22b	 much. but	['much', 'but']	[67.29, 68.17]	[0.5, 0.3199999999999932]
s05e22b	 i am sorry about the	['i', 'am', 'sorry', 'about', 'the']	[68.49, 68.65, 68.89, 69.29, 69.53]	[0.1600000000000108, 0.23999999999999488, 0.4000000000000057, 0.23999999999999488, 0.4000000000000057]
s05e22b	" ""fat ass"" thing because you actually"	['fat', 'ass', 'thing', 'because', 'you', 'actually']	[69.93, 70.17, 70.33, 70.57, 70.81, 71.05]	[0.23999999999999488, 0.1599999999999966, 0.23999999999999488, 0.2400000000000091, 0.23999999999999488, 0.3200000000000074]
s05e22b	 have a very sweet little	['have', 'a', 'very', 'sweet', 'little']	[71.37, 71.61, 71.77, 72.01, 72.25]	[0.23999999999999488, 0.1599999999999966, 0.2400000000000091, 0.23999999999999488, 0.3199999999999932]
