episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e04b		['after']	[0.64]	[0.4800000000000001]
s05e04b	 after deciding to forgive you	['deciding', 'to', 'forgive', 'you']	[1.12, 1.52, 1.76, 2.08]	[0.3999999999999999, 0.24, 0.32000000000000006, 0.5]
s05e04b	 seeing you at the	['seeing', 'you', 'at', 'the']	[3.28, 3.52, 3.6799998, 3.84]	[0.2400000000000002, 0.15999980000000003, 0.16000019999999981, 0.16000000000000014]
s05e04b	 airport, catching our plane	['airport', 'catching', 'our', 'plane']	[4.0, 4.56, 5.04, 5.3599997]	[0.5, 0.4800000000000004, 0.31999970000000033, 0.32000029999999935]
s05e04b	 with her.	['with', 'her']	[5.68, 6.0]	[0.3200000000000003, 0.5]
s05e04b	 again, very	['again', 'very']	[7.2, 8.24]	[0.5, 0.3999989999999993]
s05e04b	 sorry.	['sorry']	[8.639999]	[0.5]
s05e04b	 i	['i']	[11.605]	[0.07999899999999904]
s05e04b	 mean, i can't be in the same	"['mean', 'i', ""can't"", 'i', ""can't"", 'be', 'in', 'the', 'same']"	[11.684999, 11.924999, 12.084999, 12.325, 12.405, 12.6449995, 12.804999, 12.884999, 13.045]	[0.2400000000000002, 0.16000000000000014, 0.24000099999999946, 0.08000000000000007, 0.23999950000000148, 0.15999949999999963, 0.08000000000000007, 0.1600009999999994, 0.2400000000000002]
s05e04b	 room as her. it	['room', 'as', 'her', 'it']	[13.285, 13.605, 13.764999, 14.724999]	[0.3200000000000003, 0.15999899999999911, 0.5, 0.1600009999999994]
s05e04b	 drives me mad just thinking	['drives', 'me', 'mad', 'just', 'thinking']	[14.885, 15.205, 15.365, 15.764999, 16.005]	[0.3200000000000003, 0.16000000000000014, 0.3999989999999993, 0.24000099999999946, 0.31999899999999926]
s05e04b	 of you being in the same room as	['of', 'you', 'being', 'in', 'the', 'same', 'room', 'as']	[16.324999, 16.485, 16.724998, 16.965, 17.125, 17.205, 17.445, 17.685]	[0.16000100000000117, 0.23999799999999993, 0.2400020000000005, 0.16000000000000014, 0.0799999999999983, 0.240000000000002, 0.23999999999999844, 0.16000000000000014]
s05e04b	 her.	['her']	[17.845]	[0.5]
s05e04b	 emily, there is	['emily', 'there', 'is']	[19.34, 19.74, 19.98]	[0.3999999999999986, 0.240000000000002, 0.4800009999999979]
s05e04b	 nothing between rachel	['nothing', 'between', 'rachel']	[20.460001, 21.26, 21.82]	[0.5, 0.5, 0.4000009999999996]
s05e04b	 and me.	['and', 'me']	[22.220001, 22.380001]	[0.16000000000000014, 0.5]
s05e04b	 okay? i love	['okay', 'i', 'love']	[23.5, 24.62, 24.78]	[0.5, 0.16000000000000014, 0.3999999999999986]
s05e04b	 you.	['you']	[25.18]	[0.5]
s05e04b	 all right.	['alright']	[27.66]	[0.5]
s05e04b		[]	[]	[]
s05e04b	 i'll come to new york,	"[""i'll"", 'come', 'to', 'new', 'york']"	[29.865, 30.105, 30.345, 30.585, 30.744999]	[0.240000000000002, 0.23999999999999844, 0.240000000000002, 0.15999899999999911, 0.3999999999999986]
s05e04b	 and we'll try to make this	"['and', ""we'll"", 'try', 'to', 'make', 'this']"	[31.144999, 31.465, 31.865, 32.184998, 32.265, 32.504997]	[0.3200010000000013, 0.3999999999999986, 0.3199980000000018, 0.08000200000000035, 0.23999700000000246, 0.16000299999999612]
s05e04b	 work. ah, that	['work', 'oh', 'that']	[32.665, 33.545, 33.864998]	[0.5, 0.31999799999999823, 0.24000199999999694]
s05e04b	 is so great! that's...	"['is', 'so', 'great', ""that's"", ""that's""]"	[34.105, 34.345, 34.665, 34.985, 35.225]	[0.240000000000002, 0.3200000000000003, 0.3200000000000003, 0.240000000000002, 0.0799999999999983]
s05e04b	 as long as you don't see	"['as', 'long', 'as', 'you', ""don't"", 'see']"	[35.545, 35.785, 36.024998, 36.344997, 36.665, 37.065]	[0.23999999999999488, 0.23999799999999993, 0.3199990000000028, 0.3200029999999998, 0.3999999999999986, 0.1600000000000037]
s05e04b	 rachel anymore.	['rachel', 'anymore']	[37.225, 37.704998]	[0.4799980000000019, 0.5]
s05e04b		[]	[]	[]
s05e04b		[]	[]	[]
s05e04b		[]	[]	[]
s05e04b		[]	[]	[]
s05e04b		[]	[]	[]
s05e04b	 ...so i asked	['so', 'i', 'asked']	[46.65, 47.05, 47.29]	[0.3999999999999986, 0.240000000000002, 0.3200000000000003]
s05e04b	 emily if she would	['emily', 'if', 'she', 'would']	[47.61, 48.01, 48.465, 48.785]	[0.3999999999999986, 0.2950000000000017, 0.3199999999999932, 0.3200000000000003]
s05e04b	 come to new york	['come', 'to', 'new', 'york']	[49.105, 49.425, 49.665, 49.825]	[0.3200000000000003, 0.240000000000002, 0.1600000000000037, 0.5]
s05e04b	 and she said yes.	['and', 'she', 'said', 'yes']	[50.545002, 50.785, 51.025, 51.505]	[0.23999799999999993, 0.240000000000002, 0.480000000000004, 0.4799999999999969]
s05e04b	 yes! no, no,	['oh', 'boy', 'no', 'no']	[51.985, 52.545, 53.025, 53.265]	[0.5, 0.4799999999999969, 0.240000000000002, 0.1599999999999966]
s05e04b	 no.	['no']	[53.425]	[0.5]
s05e04b	 only if	['only', 'if']	[55.800003, 56.120003]	[0.3200000000000003, 0.39999700000000615]
s05e04b	 i promised never to	['i', 'promise', 'never', 'to']	[56.52, 56.760002, 57.4, 57.72]	[0.24000199999999694, 0.5, 0.3200000000000003, 0.1600000000000037]
s05e04b	 see rachel again. what?	['see', 'rachel', 'again', 'what']	[57.88, 58.120003, 58.52, 59.24]	[0.24000299999999442, 0.39999700000000615, 0.5, 0.3200000000000003]
s05e04b	 you can't... what did	"['you', ""can't"", 'what', 'did']"	[59.56, 59.72, 60.68, 60.84]	[0.1599999999999966, 0.3200000000000003, 0.1600000000000037, 0.1599999999999966]
s05e04b	 you tell her? i told her i'd	"['you', 'tell', 'her', 'i', 'told', 'her', ""i'd""]"	[61.0, 61.16, 61.4, 61.96, 62.04, 62.280003, 62.36]	[0.1599999999999966, 0.240000000000002, 0.5, 0.0799999999999983, 0.24000300000000152, 0.07999699999999876, 0.1600000000000037]
s05e04b	 have to think about it. i mean, how	['have', 'to', 'about', 'it', 'i', 'mean', 'how']	[62.52, 62.68, 63.015003, 63.255, 63.415, 63.495003, 63.735]	[0.1599999999999966, 0.25500000000000256, 0.23999700000000246, 0.1599999999999966, 0.08000299999999783, 0.23999700000000246, 0.1600000000000037]
s05e04b	 the hell am i supposed to make this	['the', 'hell', 'am', 'i', 'supposed', 'to', 'make', 'this']	[63.895, 64.135, 64.375, 64.535, 64.615, 64.935, 65.015, 65.255005]	[0.240000000000002, 0.23999999999999488, 0.1599999999999966, 0.0799999999999983, 0.3200000000000074, 0.0799999999999983, 0.24000499999999647, 0.2399950000000075]
s05e04b	 kind of a decision?	['kind', 'of', 'a', 'decision']	[65.495, 65.655, 65.815, 65.975]	[0.1599999999999966, 0.1599999999999966, 0.1599999999999966, 0.5]
s05e04b		[]	[]	[]
s05e04b	 i'm actually asking	"[""i'm"", 'actually', 'asking']"	[68.455, 68.775, 69.335]	[0.3200000000000074, 0.5, 0.480000000000004]
s05e04b	 you.	['you']	[69.815]	[0.5]
s05e04b	 well, you can't	"['well', 'you', ""can't""]"	[72.16, 72.4, 72.56]	[0.2400000000000091, 0.1599999999999966, 0.3999999999999915]
s05e04b	 just not see rachel anymore.	['just', 'not', 'see', 'rachel', 'anymore']	[72.96, 73.36, 73.520004, 73.76, 74.08]	[0.4000000000000057, 0.1600040000000007, 0.23999600000000498, 0.3199999999999932, 0.4000000000000057]
s05e04b	 she's one of your best friends.	"[""she's"", 'one', 'of', 'your', 'best', 'friends']"	[74.48, 74.72, 74.880005, 74.96, 75.12, 75.36]	[0.23999999999999488, 0.16000499999999818, 0.07999499999999671, 0.1600000000000108, 0.23999999999999488, 0.4000000000000057]
