word	onset	duration	onset_TRs	duration_TRs
DO	0.7925	0.75	0.5318791946308725	0.5033557046979866
YOU	1.5425	0.1	1.0352348993288591	0.06711409395973154
GUYS	2.7125	0.15	1.820469798657718	0.10067114093959731
KNOW	3.2725	0.29	2.196308724832215	0.19463087248322147
HOW	3.8325	0.19	2.5721476510067114	0.12751677852348994
TO	4.3925	0.38	2.947986577181208	0.2550335570469799
GET	4.7725	0.22	3.203020134228188	0.1476510067114094
A	4.9925	0.35	3.350671140939597	0.2348993288590604
CHICK	5.3425	0.27	3.585570469798658	0.18120805369127518
OUT	5.6125	0.1	3.7667785234899327	0.06711409395973154
OF	5.7125	0.06	3.833892617449665	0.040268456375838924
A	5.7725	0.03	3.8741610738255035	0.020134228187919462
VCR	5.8025	0.52	3.8942953020134228	0.348993288590604
YOU	6.6625	0.06	4.471476510067114	0.040268456375838924
KNOW	6.7225	0.11	4.511744966442953	0.0738255033557047
WHAT	6.8325	8.27	4.5855704697986575	5.550335570469798
I	17.9325	0.28	12.03523489932886	0.18791946308724833
CANNOT	19.4325	0.4	13.041946308724834	0.2684563758389262
DO	19.8325	0.17	13.310402684563758	0.11409395973154364
THIS	20.0025	0.19	13.424496644295303	0.12751677852348994
WITH	20.1925	0.14	13.552013422818792	0.09395973154362416
MY	20.3325	0.23	13.645973154362416	0.15436241610738255
LEFT	20.5625	0.29	13.800335570469798	0.19463087248322147
HAND	20.8525	0.89	13.99496644295302	0.5973154362416108
WOULD	22.4725	0.17	15.082214765100671	0.11409395973154364
YOU	22.6425	0.1	15.196308724832214	0.06711409395973154
PLEASE	22.7425	0.27	15.263422818791947	0.18120805369127518
HELP	23.0125	0.18	15.444630872483222	0.12080536912751677
ME	23.1925	0.1	15.565436241610737	0.06711409395973154
WITH	23.2925	0.13	15.63255033557047	0.087248322147651
THIS	23.4225	0.28	15.71979865771812	0.18791946308724833
TOO	23.7025	0.33	15.90771812080537	0.2214765100671141
OH	24.0325	0.1	16.129194630872483	0.06711409395973154
OKAY	27.9325	0.46	18.746644295302016	0.3087248322147651
LET'S	28.3925	5.05	19.055369127516776	3.389261744966443
USE	33.4425	0.17	22.444630872483224	0.11409395973154364
THIS	33.6125	0.19	22.558724832214764	0.12751677852348994
BRUSH	33.8025	0.27	22.686241610738257	0.18120805369127518
OKAY	34.0725	0.39	22.86744966442953	0.26174496644295303
THIS	34.4625	0.14	23.129194630872483	0.09395973154362416
STUFF	34.6025	0.25	23.223154362416107	0.16778523489932887
YEAH	34.8525	1.03	23.390939597315437	0.6912751677852349
BE	35.8825	0.15	24.082214765100673	0.10067114093959731
CAREFUL	36.0325	1.19	24.18288590604027	0.7986577181208053
NOW	37.3725	0.14	25.082214765100673	0.09395973154362416
YOU	37.5125	0.19	25.176174496644297	0.12751677852348994
WANT	37.7325	0.71	25.323825503355707	0.47651006711409394
TO	38.7525	0.48	26.008389261744966	0.3221476510067114
JUST	39.2825	0.43	26.364093959731544	0.2885906040268456
SWEEP	39.7625	0.76	26.686241610738257	0.5100671140939598
IT	40.5225	0.06	27.196308724832214	0.040268456375838924
ACROSS	40.5825	0.41	27.236577181208055	0.2751677852348993
THE	40.9925	0.09	27.511744966442954	0.060402684563758385
LID	41.0825	0.24	27.572147651006713	0.1610738255033557
JUST	41.3225	0.73	27.733221476510067	0.4899328859060403
SWEEP	42.0525	0.21	28.22315436241611	0.14093959731543623
IT	42.2625	0.08	28.364093959731544	0.053691275167785234
OKEY	42.3425	0.19	28.41778523489933	0.12751677852348994
DOKEY	42.5325	0.79	28.54530201342282	0.5302013422818792
