word	onset	duration	onset_TRs	duration_TRs
OKAY	2.5125	0.55	1.6862416107382552	0.3691275167785235
WHERE	3.0625	0.27	2.0553691275167787	0.18120805369127518
THE	3.3325	0.17	2.236577181208054	0.11409395973154364
HELL	3.5025	4.79	2.3506711409395975	3.214765100671141
DID	8.2925	0.13	5.565436241610739	0.087248322147651
YOU	8.4225	0.11	5.652684563758389	0.0738255033557047
GET	8.5325	0.26	5.726510067114094	0.174496644295302
THAT	8.7925	0.34	5.901006711409396	0.22818791946308728
WHEN	9.4825	0.12	6.364093959731544	0.08053691275167785
MOM	9.6025	0.23	6.444630872483221	0.15436241610738255
AND	9.8325	0.1	6.598993288590604	0.06711409395973154
DAD	9.9325	0.16	6.666107382550335	0.10738255033557047
DROVE	10.0925	0.18	6.773489932885906	0.12080536912751677
YOU	10.2725	0.08	6.894295302013424	0.053691275167785234
TO	10.3525	0.08	6.947986577181208	0.053691275167785234
THE	10.4325	0.08	7.001677852348993	0.053691275167785234
HOSPITAL	10.5125	0.45	7.055369127516778	0.30201342281879195
TO	10.9625	0.07	7.35738255033557	0.04697986577181208
GET	11.0325	0.14	7.404362416107383	0.09395973154362416
YOUR	11.1725	0.09	7.498322147651006	0.060402684563758385
NOSE	11.2625	0.29	7.558724832214764	0.19463087248322147
FIXED	11.5525	0.34	7.753355704697987	0.22818791946308728
I	11.9625	0.21	8.028523489932887	0.14093959731543623
SWAM	12.1725	0.49	8.169463087248321	0.32885906040268453
INTO	12.6625	0.16	8.498322147651006	0.10738255033557047
THE	12.8225	0.12	8.605704697986576	0.08053691275167785
LAKE	12.9425	0.32	8.686241610738255	0.21476510067114093
AND	13.4025	0.16	8.99496644295302	0.10738255033557047
FISHED	13.5625	0.24	9.10234899328859	0.1610738255033557
IT	13.8025	0.06	9.263422818791947	0.040268456375838924
OUT	13.8625	0.22	9.303691275167786	0.1476510067114094
THAT	15.0225	0.2	10.082214765100671	0.1342281879194631
CUP	15.2225	0.26	10.216442953020135	0.174496644295302
IS	15.4825	0.15	10.390939597315436	0.10067114093959731
MINE	15.6325	0.57	10.491610738255034	0.38255033557046975
NO	16.2025	0.23	10.874161073825503	0.15436241610738255
IT'S	16.4325	0.18	11.028523489932887	0.12080536912751677
NOT	16.6125	0.3	11.149328859060404	0.20134228187919462
YOU	17.3325	0.13	11.63255033557047	0.087248322147651
WANT	17.4625	0.26	11.71979865771812	0.174496644295302
IT	17.7225	0.19	11.894295302013424	0.12751677852348994
YOU'RE	18.3825	0.1	12.337248322147651	0.06711409395973154
GOING	18.4825	0.12	12.404362416107384	0.08053691275167785
TO	18.6025	0.06	12.48489932885906	0.040268456375838924
HAVE	18.6625	0.12	12.5251677852349	0.08053691275167785
TO	18.8325	0.1	12.639261744966444	0.06711409395973154
WIN	18.9325	0.16	12.706375838926176	0.10738255033557047
IT	19.0925	0.08	12.813758389261746	0.053691275167785234
ALL	19.5825	0.06	13.14261744966443	0.040268456375838924
RIGHT	19.6425	0.13	13.182885906040267	0.087248322147651
SO	19.8925	0.16	13.350671140939596	0.10738255033557047
ARE	20.0525	0.11	13.458053691275166	0.0738255033557047
WE	20.1625	0.13	13.531879194630873	0.087248322147651
NOT	20.2925	0.1	13.619127516778525	0.06711409395973154
HAVING	20.3925	0.24	13.686241610738254	0.1610738255033557
DINNER	20.6325	0.23	13.847315436241612	0.15436241610738255
AT	20.8625	0.08	14.001677852348994	0.053691275167785234
ALL	20.9425	0.4	14.055369127516778	0.2684563758389262
HEY	21.7925	1.45	14.625838926174497	0.9731543624161073
COULD	23.7325	0.1	15.927852348993289	0.06711409395973154
YOU	23.8825	0.12	16.028523489932887	0.08053691275167785
COULD	24.0025	0.31	16.109060402684566	0.2080536912751678
YOU	24.3125	0.1	16.31711409395973	0.06711409395973154
PLEASE	24.4125	0.31	16.384228187919465	0.2080536912751678
SET	24.7225	0.17	16.59228187919463	0.11409395973154364
THE	24.9125	0.1	16.719798657718123	0.06711409395973154
TIMER	25.0725	0.3	16.82718120805369	0.20134228187919462
MARGHA	25.3725	0.4	17.028523489932883	0.2684563758389262
OKAY	26.1725	0.46	17.565436241610737	0.3087248322147651
PEE	26.7225	0.17	17.934563758389263	0.11409395973154364
PHEE	26.9825	0.28	18.109060402684566	0.18791946308724833
COME	27.9025	0.88	18.726510067114095	0.5906040268456376
ON	29.3125	0.2	19.67281879194631	0.1342281879194631
PHOEBE	29.5125	0.29	19.80704697986577	0.19463087248322147
LET'S	29.8025	0.25	20.001677852348994	0.16778523489932887
GO	30.0825	0.07	20.18959731543624	0.04697986577181208
IT'S	30.1525	0.22	20.236577181208055	0.1476510067114094
TIME	30.5225	0.77	20.48489932885906	0.5167785234899329
TO	31.5625	0.62	21.18288590604027	0.4161073825503356
GET	32.3925	0.21	21.73993288590604	0.14093959731543623
SERIOUS	32.6025	0.42	21.880872483221477	0.28187919463087246
HUDDLE	33.0225	0.23	22.16275167785235	0.15436241610738255
UP	33.2525	0.09	22.31711409395973	0.060402684563758385
JOEY	35.1325	0.29	23.578859060402685	0.19463087248322147
KEEP	35.5725	0.17	23.8741610738255	0.11409395973154364
YOUR	35.7425	0.1	23.988255033557046	0.06711409395973154
HEAD	35.8425	0.18	24.05536912751678	0.12080536912751677
IN	36.0225	0.06	24.176174496644297	0.040268456375838924
THE	36.0825	0.07	24.216442953020138	0.04697986577181208
GAME	36.1525	0.31	24.26342281879195	0.2080536912751678
IT'S	37.2525	0.12	25.00167785234899	0.08053691275167785
HARD	37.3725	0.47	25.082214765100673	0.31543624161073824
YOU	37.8825	0.12	25.424496644295303	0.08053691275167785
KNOW	38.0025	0.33	25.50503355704698	0.2214765100671141
HIS	38.5725	0.18	25.88758389261745	0.12080536912751677
HUDDLE'S	38.7525	0.34	26.008389261744966	0.22818791946308728
CLOSER	39.0925	0.32	26.236577181208055	0.21476510067114093
TO	39.4125	0.11	26.451342281879196	0.0738255033557047
THE	39.5225	0.13	26.5251677852349	0.087248322147651
DUTCH	39.6525	0.18	26.612416107382554	0.12080536912751677
GIRL	39.8625	0.36	26.753355704697984	0.24161073825503354
ALL	40.7425	0.08	27.343959731543624	0.053691275167785234
RIGHT	42.0425	0.2	28.21644295302013	0.1342281879194631
