word	onset	duration	onset_TRs	duration_TRs
OKAY	0.5925	0.35	0.3976510067114094	0.2348993288590604
ROSS	1.1425	0.32	0.7667785234899329	0.21476510067114093
PHOEBE	1.5825	0.94	1.0620805369127517	0.6308724832214765
IS	3.1725	0.52	2.129194630872483	0.348993288590604
MY	4.0225	0.64	2.6996644295302015	0.42953020134228187
GIRLFRIEND	4.6625	0.52	3.129194630872483	0.348993288590604
OKAY	5.1825	0.27	3.478187919463087	0.18120805369127518
WE	5.4525	0.12	3.6593959731543624	0.08053691275167785
TELL	5.5725	0.3	3.73993288590604	0.20134228187919462
EACH	5.8725	0.16	3.9412751677852347	0.10738255033557047
OTHER	6.0325	0.27	4.048657718120805	0.18120805369127518
EVERYTHING	6.3025	0.78	4.229865771812081	0.5234899328859061
YOU	7.0825	0.06	4.753355704697986	0.040268456375838924
KNOW	7.1725	0.2	4.8137583892617455	0.1342281879194631
I	7.3725	0.08	4.947986577181208	0.053691275167785234
MEAN	7.4525	0.14	5.001677852348993	0.09395973154362416
COME	7.5925	0.23	5.095637583892618	0.15436241610738255
ON	7.8225	0.25	5.25	0.16778523489932887
GUYS	8.0725	0.18	5.417785234899329	0.12080536912751677
DO	8.2725	0.1	5.552013422818793	0.06711409395973154
THE	8.3725	0.1	5.619127516778524	0.06711409395973154
SAME	8.4725	0.16	5.686241610738255	0.10738255033557047
THING	8.6325	0.15	5.793624161073826	0.10067114093959731
WHAT	8.8425	0.68	5.934563758389261	0.45637583892617456
ABOUT	9.6425	0.24	6.471476510067114	0.1610738255033557
ALL	9.8825	0.13	6.63255033557047	0.087248322147651
THAT	10.8425	0.12	7.276845637583892	0.08053691275167785
LOCKER	10.9625	0.42	7.35738255033557	0.28187919463087246
ROOM	11.3825	0.23	7.6392617449664435	0.15436241610738255
STUFF	11.6125	0.67	7.793624161073826	0.44966442953020136
THAT'S	12.7625	0.25	8.565436241610739	0.16778523489932887
DIFFERENT	13.0625	0.5	8.766778523489933	0.33557046979865773
OKAY	13.5625	0.35	9.10234899328859	0.2348993288590604
THAT'S	13.9125	0.27	9.337248322147651	0.18120805369127518
LIKE	14.1825	0.3	9.518456375838925	0.20134228187919462
WHO	14.4825	0.47	9.71979865771812	0.31543624161073824
DATED	14.9525	0.34	10.03523489932886	0.22818791946308728
A	15.2925	0.04	10.263422818791947	0.026845637583892617
STRIPPER	15.3325	0.71	10.29026845637584	0.47651006711409394
OR	16.0425	0.23	10.766778523489933	0.15436241610738255
WHO	16.2725	0.28	10.921140939597317	0.18791946308724833
DID	16.5525	0.2	11.109060402684563	0.1342281879194631
IT	16.7525	0.1	11.243288590604028	0.06711409395973154
ON	16.8525	0.17	11.310402684563758	0.11409395973154364
THE	17.0225	0.18	11.424496644295303	0.12080536912751677
BACK	17.2025	0.29	11.54530201342282	0.19463087248322147
OF	17.4925	0.07	11.73993288590604	0.04697986577181208
THE	17.5625	0.24	11.786912751677852	0.1610738255033557
STATEN	17.8225	0.41	11.961409395973156	0.2751677852348993
ISLAND	18.2325	0.28	12.236577181208055	0.18791946308724833
FERRY	18.5125	0.51	12.424496644295301	0.3422818791946309
BOTH	20.2325	0.18	13.578859060402685	0.12080536912751677
OF	20.4125	0.06	13.699664429530202	0.040268456375838924
THOSE	20.4725	0.17	13.73993288590604	0.11409395973154364
JOEY	20.6425	0.63	13.854026845637582	0.4228187919463087
YEAH	21.6425	1.56	14.525167785234899	1.0469798657718121
BUT	23.2025	0.32	15.572147651006713	0.21476510067114093
YOU	23.5225	0.09	15.786912751677853	0.060402684563758385
DON'T	23.6125	0.21	15.847315436241612	0.14093959731543623
TALK	23.8525	0.46	16.008389261744966	0.3087248322147651
ABOUT	24.3125	0.28	16.31711409395973	0.18791946308724833
LIKE	24.5925	0.26	16.505033557046982	0.174496644295302
YOU	25.1725	0.09	16.894295302013422	0.060402684563758385
KNOW	25.2625	0.13	16.95469798657718	0.087248322147651
YOUR	25.3925	0.17	17.04194630872483	0.11409395973154364
GIRLFRIEND	25.5625	0.76	17.156040268456376	0.5100671140939598
AND	26.3225	0.16	17.666107382550337	0.10738255033557047
THE	26.4825	0.25	17.77348993288591	0.16778523489932887
INTIMATE	27.0725	0.45	18.169463087248324	0.30201342281879195
STUFF	27.5225	0.36	18.471476510067117	0.24161073825503354
YOU	27.8825	0.44	18.713087248322147	0.2953020134228188
DO	28.3225	0.27	19.008389261744966	0.18120805369127518
WITH	28.5925	0.19	19.18959731543624	0.12751677852348994
HER	28.7825	0.27	19.31711409395973	0.18120805369127518
NOT	30.2425	0.17	20.296979865771814	0.11409395973154364
EVEN	30.4125	0.18	20.411073825503358	0.12080536912751677
WITH	30.5925	0.11	20.531879194630875	0.0738255033557047
YOUR	30.7025	0.1	20.605704697986578	0.06711409395973154
BEST	30.8025	0.29	20.67281879194631	0.19463087248322147
FRIEND	31.0925	0.33	20.867449664429532	0.2214765100671141
NO	31.4225	0.38	21.088926174496645	0.2550335570469799
THAT	32.5925	0.13	21.874161073825505	0.087248322147651
IS	32.7225	0.29	21.961409395973153	0.19463087248322147
SO	33.0725	0.32	22.196308724832214	0.21476510067114093
SAD	34.1625	1.11	22.92785234899329	0.7449664429530202
YOU'RE	35.2725	0.13	23.67281879194631	0.087248322147651
MISSING	35.4025	0.25	23.760067114093964	0.16778523489932887
OUT	35.6525	0.13	23.92785234899329	0.087248322147651
ON	35.7825	0.08	24.01510067114094	0.053691275167785234
SO	35.8625	0.37	24.068791946308725	0.2483221476510067
MUCH	36.2325	0.45	24.317114093959734	0.30201342281879195
ROSS	36.6825	0.41	24.619127516778523	0.2751677852348993
I	37.0925	0.04	24.894295302013425	0.026845637583892617
MEAN	37.1325	0.23	24.921140939597315	0.15436241610738255
THE	37.3625	0.13	25.075503355704697	0.087248322147651
BONDING	37.9425	0.82	25.464765100671144	0.5503355704697986
AND	38.7625	0.12	26.015100671140942	0.08053691275167785
THE	38.8825	0.06	26.095637583892618	0.040268456375838924
SHARING	38.9425	0.76	26.13590604026846	0.5100671140939598
YOU	39.7025	0.12	26.645973154362416	0.08053691275167785
KNOW	39.8225	0.52	26.72651006711409	0.348993288590604
AND	40.3425	0.31	27.0755033557047	0.2080536912751678
KNOWING	40.8925	0.39	27.44463087248322	0.26174496644295303
THAT	41.2825	0.11	27.706375838926174	0.0738255033557047
SOMEONE	41.4225	0.54	27.800335570469798	0.36241610738255037
ELSE	42.0025	0.28	28.18959731543624	0.18791946308724833
IS	42.2825	0.12	28.37751677852349	0.08053691275167785
GOING	42.4025	0.42	28.458053691275172	0.28187919463087246
THROUGH	42.8225	0.13	28.73993288590604	0.087248322147651
THE	42.9525	0.07	28.82718120805369	0.04697986577181208
SAME	43.0225	0.33	28.874161073825505	0.2214765100671141
THING	43.3525	0.27	29.095637583892618	0.18120805369127518
YOU	43.6225	0.16	29.276845637583893	0.10738255033557047
ARE	43.7825	0.52	29.38422818791946	0.348993288590604
SO	45.6625	0.15	30.645973154362416	0.10067114093959731
WHAT	45.8125	0.22	30.746644295302012	0.1476510067114094
YOU	46.0325	0.37	30.894295302013422	0.2483221476510067
TELL	47.6025	0.26	31.947986577181208	0.174496644295302
EACH	47.8625	0.16	32.12248322147651	0.10738255033557047
OTHER	48.0225	0.21	32.22986577181208	0.14093959731543623
EVERYTHING	48.2325	0.49	32.37080536912752	0.32885906040268453
YEAH	50.0225	0.07	33.57214765100671	0.04697986577181208
PRETTY	50.0925	0.45	33.619127516778526	0.30201342281879195
MUCH	50.5425	0.41	33.921140939597315	0.2751677852348993
DID	54.6725	0.17	36.692953020134226	0.11409395973154364
YOU	54.8425	0.27	36.807046979865774	0.18120805369127518
TALK	55.3625	0.24	37.15604026845637	0.1610738255033557
ABOUT	55.6025	0.23	37.31711409395973	0.15436241610738255
THE	55.8325	0.07	37.47147651006711	0.04697986577181208
NIGHT	55.9025	0.34	37.51845637583893	0.22818791946308728
OF	56.2925	0.3	37.78020134228188	0.20134228187919462
FIVE	56.6225	0.42	38.001677852349	0.28187919463087246
TIMES	57.3325	2.92	38.47818791946309	1.9597315436241611
DO	60.5225	0.22	40.619127516778526	0.1476510067114094
YOU	60.7425	0.15	40.76677852348993	0.10067114093959731
TELL	60.8925	0.29	40.86744966442953	0.19463087248322147
PEOPLE	61.1825	0.32	41.06208053691275	0.21476510067114093
ABOUT	61.5025	0.26	41.27684563758389	0.174496644295302
THE	61.7625	0.06	41.4513422818792	0.040268456375838924
NIGHT	61.8225	0.27	41.491610738255034	0.18120805369127518
OF	62.0925	0.06	41.67281879194631	0.040268456375838924
FIVE	62.1525	0.37	41.71308724832215	0.2483221476510067
TIMES	62.5225	0.63	41.961409395973156	0.4228187919463087
UH	63.1525	0.03	42.38422818791947	0.020134228187919462
HONEY	63.2425	0.14	42.44463087248322	0.09395973154362416
YEAH	63.3825	1.15	42.538590604026844	0.7718120805369127
THAT	65.0525	0.2	43.65939597315436	0.1342281879194631
WAS	65.2525	0.38	43.79362416107382	0.2550335570469799
WITH	65.6325	0.15	44.0486577181208	0.10067114093959731
CAROL	65.7825	0.61	44.149328859060404	0.40939597315436244
I	66.3925	0.14	44.558724832214764	0.09395973154362416
KNOW	66.5325	0.25	44.65268456375839	0.16778523489932887
BUT	66.7825	0.17	44.82046979865772	0.11409395973154364
IT'S	66.9525	0.11	44.93456375838926	0.0738255033557047
STILL	67.0625	0.22	45.008389261744966	0.1476510067114094
WORTH	67.2825	0.17	45.15604026845637	0.11409395973154364
MENTIONING	67.4525	0.88	45.27013422818792	0.5906040268456376
I	68.3325	1.92	45.86073825503355	1.2885906040268456
THINK	70.2525	1.03	47.149328859060404	0.6912751677852349
RELAX	71.2825	1.11	47.84060402684564	0.7449664429530202
EVERY	72.4325	0.54	48.61241610738255	0.36241610738255037
MUSCLE	72.9725	0.7	48.9748322147651	0.4697986577181208
IN	73.6725	0.17	49.44463087248322	0.11409395973154364
YOUR	73.8425	0.19	49.558724832214764	0.12751677852348994
BODY	74.0625	1.03	49.70637583892618	0.6912751677852349
LISTEN	75.0925	0.86	50.39765100671141	0.5771812080536912
TO	75.9525	1.27	50.9748322147651	0.8523489932885906
THE	77.2225	0.12	51.82718120805369	0.08053691275167785
PLINKY	77.3425	0.47	51.90771812080537	0.31543624161073824
PLUNKY	77.8125	0.62	52.22315436241611	0.4161073825503356
MUSIC	78.4325	1.1	52.63926174496645	0.738255033557047
OKAY	79.5325	0.22	53.37751677852349	0.1476510067114094
NOW	79.7525	1.62	53.5251677852349	1.087248322147651
CLOSE	81.6925	0.79	54.82718120805369	0.5302013422818792
YOUR	82.4825	0.21	55.35738255033557	0.14093959731543623
EYES	82.6925	0.43	55.498322147651	0.2885906040268456
AND	83.1225	0.31	55.78691275167785	0.2080536912751678
THINK	84.5225	0.42	56.72651006711409	0.28187919463087246
OF	84.9425	0.12	57.008389261744966	0.08053691275167785
A	85.0625	0.06	57.08892617449664	0.040268456375838924
HAPPY	85.1225	0.54	57.12919463087248	0.36241610738255037
PLACE	85.6625	0.74	57.49161073825503	0.4966442953020134
OKAY	87.9225	0.12	59.008389261744966	0.08053691275167785
TELL	88.0425	0.3	59.08892617449665	0.20134228187919462
ME	88.3425	0.13	59.29026845637584	0.087248322147651
YOUR	88.4725	0.11	59.377516778523486	0.0738255033557047
HAPPY	88.5825	0.33	59.45134228187919	0.2214765100671141
PLACE	88.9125	0.54	59.672818791946305	0.36241610738255037
RICHARD'S	89.9625	0.41	60.37751677852349	0.2751677852348993
LIVING	90.3725	0.28	60.65268456375839	0.18791946308724833
ROOM	90.6525	0.38	60.84060402684564	0.2550335570469799
DRINKING	91.0325	0.48	61.09563758389262	0.3221476510067114
WINE	91.5125	0.5	61.417785234899334	0.33557046979865773
ALL	92.1025	0.06	61.81375838926175	0.040268456375838924
RIGHT	92.1825	0.14	61.867449664429536	0.09395973154362416
NO	92.3225	0.18	61.961409395973156	0.12080536912751677
NO	92.5025	0.45	62.08221476510067	0.30201342281879195
NOT	93.0825	0.22	62.47147651006711	0.1476510067114094
A	93.3025	0.03	62.61912751677852	0.020134228187919462
RICHARD	93.3325	0.4	62.63926174496644	0.2684563758389262
THING	93.7325	0.41	62.90771812080537	0.2751677852348993
JUST	94.3025	0.2	63.290268456375834	0.1342281879194631
PUT	94.5425	0.24	63.4513422818792	0.1610738255033557
DOWN	94.7825	0.47	63.61241610738255	0.31543624161073824
THE	95.2525	0.1	63.92785234899329	0.06711409395973154
GLASS	95.3525	0.79	63.99496644295302	0.5302013422818792
AND	96.1425	0.11	64.5251677852349	0.0738255033557047
GET	96.2525	0.39	64.5989932885906	0.26174496644295303
OUT	97.3725	0.82	65.3506711409396	0.5503355704697986
I'M	98.1925	0.13	65.9010067114094	0.087248322147651
SORRY	98.3225	0.39	65.98825503355705	0.26174496644295303
BUT	98.7125	0.14	66.25	0.09395973154362416
THAT'S	98.8525	0.2	66.34395973154363	0.1342281879194631
MY	99.0525	0.14	66.47818791946308	0.09395973154362416
HAPPY	99.1925	0.35	66.5721476510067	0.2348993288590604
PLACE	99.5425	0.53	66.80704697986577	0.3557046979865772
WELL	100.2825	0.29	67.30369127516778	0.19463087248322147
OKAY	100.7425	0.31	67.61241610738256	0.2080536912751678
FINE	101.0525	0.33	67.82046979865771	0.2214765100671141
USE	101.3825	0.18	68.04194630872483	0.12080536912751677
MY	101.5625	0.2	68.16275167785236	0.1342281879194631
HAPPY	101.7625	0.35	68.29697986577182	0.2348993288590604
PLACE	102.1125	0.46	68.53187919463087	0.3087248322147651
OKAY	102.5725	0.34	68.84060402684564	0.22818791946308728
I'M	102.9125	0.13	69.06879194630872	0.087248322147651
JUST	103.0425	0.15	69.15604026845638	0.10067114093959731
GOING	103.1925	0.15	69.25671140939598	0.10067114093959731
TO	103.3425	0.08	69.35738255033557	0.053691275167785234
HAVE	103.4225	0.24	69.41107382550335	0.1610738255033557
TO	103.6625	0.1	69.5721476510067	0.06711409395973154
ASK	103.7625	0.25	69.63926174496645	0.16778523489932887
THAT	104.0125	0.11	69.80704697986577	0.0738255033557047
YOU	104.1225	0.08	69.88087248322148	0.053691275167785234
DON'T	104.2025	0.18	69.93456375838926	0.12080536912751677
MOVE	104.3825	0.2	70.05536912751677	0.1342281879194631
ANYTHING	104.5825	0.54	70.18959731543625	0.36241610738255037
IN	105.1925	0.13	70.5989932885906	0.087248322147651
THERE	105.3225	1.45	70.68624161073826	0.9731543624161073
ALL	106.7725	0.09	71.65939597315436	0.060402684563758385
RIGHT	106.8625	0.43	71.71979865771812	0.2885906040268456
I'LL	107.2925	0.19	72.00838926174497	0.12751677852348994
TRY	107.4825	0.25	72.13590604026845	0.16778523489932887
NOT	107.7325	0.36	72.3036912751678	0.24161073825503354
TO	108.0925	0.43	72.54530201342283	0.2885906040268456
ALL	108.7325	0.06	72.9748322147651	0.040268456375838924
RIGHT	109.0025	0.19	73.15604026845638	0.12751677852348994
SO	109.1925	0.22	73.28355704697987	0.1476510067114094
YOU'RE	110.0925	0.14	73.88758389261746	0.09395973154362416
IN	110.2325	0.2	73.98154362416108	0.1342281879194631
A	110.4325	0.06	74.11577181208054	0.040268456375838924
MEADOW	110.4925	0.93	74.15604026845638	0.6241610738255033
MILLIONS	112.5325	0.59	75.5251677852349	0.3959731543624161
OF	113.1225	0.06	75.92114093959732	0.040268456375838924
STARS	113.1825	0.83	75.96140939597316	0.5570469798657718
IN	114.0125	0.1	76.51845637583892	0.06711409395973154
THE	114.1125	0.06	76.58557046979865	0.040268456375838924
SKY	114.1725	0.99	76.6258389261745	0.6644295302013423
DO	115.1625	0.36	77.29026845637584	0.24161073825503354
YOU	115.5225	0.09	77.53187919463087	0.060402684563758385
THINK	115.6125	0.2	77.59228187919463	0.1342281879194631
BREAKING	115.8125	0.26	77.72651006711409	0.174496644295302
UP	116.0725	0.15	77.9010067114094	0.10067114093959731
WITH	116.2225	0.15	78.00167785234899	0.10067114093959731
HIM	116.3725	0.08	78.10234899328859	0.053691275167785234
WAS	116.4525	0.15	78.15604026845638	0.10067114093959731
A	116.6025	0.06	78.25671140939598	0.040268456375838924
HUGE	116.6625	0.3	78.2969798657718	0.20134228187919462
MISTAKE	116.9625	0.45	78.49832214765101	0.30201342281879195
OKAY	117.7725	0.18	79.04194630872483	0.12080536912751677
THERE	117.9525	0.14	79.16275167785236	0.09395973154362416
ARE	118.0925	0.1	79.25671140939598	0.06711409395973154
NO	118.1925	0.13	79.3238255033557	0.087248322147651
QUESTIONS	118.3225	0.57	79.41107382550337	0.38255033557046975
IN	118.8925	0.22	79.79362416107382	0.1476510067114094
THE	119.2025	0.38	80.00167785234899	0.2550335570469799
HAPPY	119.7225	1.74	80.3506711409396	1.167785234899329
PLACE	121.4625	0.16	81.51845637583894	0.10738255033557047
OKAY	121.6225	0.19	81.6258389261745	0.12751677852348994
JUST	121.8125	0.27	81.75335570469798	0.18120805369127518
THE	122.3725	0.1	82.12919463087249	0.06711409395973154
WARM	122.4725	0.55	82.1963087248322	0.3691275167785235
BREEZE	123.0225	1.14	82.56543624161074	0.7651006711409395
AND	124.1625	0.13	83.33053691275167	0.087248322147651
THE	124.2925	0.2	83.41778523489933	0.1342281879194631
MOONLIGHT	124.6625	0.84	83.66610738255034	0.5637583892617449
FLOWING	125.5025	0.59	84.22986577181209	0.3959731543624161
THROUGH	126.0925	0.31	84.6258389261745	0.2080536912751678
THE	126.4025	0.14	84.83389261744966	0.09395973154362416
TREE	126.5425	0.87	84.9278523489933	0.5838926174496645
I'LL	127.4125	0.07	85.51174496644295	0.04697986577181208
BET	127.4825	0.46	85.55872483221476	0.3087248322147651
HE'S	127.9425	0.2	85.86744966442953	0.1342281879194631
TOTALLY	128.1425	0.28	86.001677852349	0.18791946308724833
OVER	128.4225	0.23	86.18959731543625	0.15436241610738255
ME	128.6525	0.14	86.34395973154362	0.09395973154362416
I'LL	129.1225	0.11	86.65939597315436	0.0738255033557047
BET	129.2325	0.18	86.73322147651005	0.12080536912751677
HE'S	129.4125	0.24	86.85402684563758	0.1610738255033557
FINE	129.6525	0.47	87.01510067114094	0.31543624161073824
ALL	130.1225	0.06	87.33053691275168	0.040268456375838924
RIGHT	130.1825	0.18	87.37080536912752	0.12080536912751677
BETTING	130.3625	0.3	87.49161073825505	0.20134228187919462
AND	130.6625	0.11	87.69295302013423	0.0738255033557047
WAGERING	130.7725	0.42	87.76677852348993	0.28187919463087246
OF	131.1925	0.07	88.04865771812081	0.04697986577181208
ANY	131.2625	0.24	88.09563758389261	0.1610738255033557
KIND	131.5025	0.37	88.25671140939598	0.2483221476510067
ARE	131.8725	0.14	88.50503355704699	0.09395973154362416
I'M	132.0125	0.16	88.59899328859059	0.10738255033557047
SURE	132.1725	0.34	88.70637583892618	0.22818791946308728
NOT	132.5125	0.26	88.93456375838926	0.174496644295302
PERMITTED	132.7725	0.36	89.10906040268458	0.24161073825503354
IN	133.1325	0.11	89.3506711409396	0.0738255033557047
THE	133.2425	0.07	89.4244966442953	0.04697986577181208
HAPPY	133.3125	1.57	89.47147651006712	1.0536912751677854
PLACE	134.8825	0.31	90.5251677852349	0.2080536912751678
OKAY	135.1925	0.1	90.73322147651007	0.06711409395973154
THERE'S	135.7625	0.23	91.11577181208052	0.15436241610738255
JUST	135.9925	0.24	91.27013422818793	0.1610738255033557
YOU	136.2325	0.07	91.43120805369126	0.04697986577181208
KNOW	136.3025	0.19	91.4781879194631	0.12751677852348994
THE	136.4925	0.25	91.60570469798658	0.16778523489932887
THE	136.7425	0.24	91.77348993288591	0.1610738255033557
LOVELY	136.9825	0.56	91.93456375838926	0.37583892617449666
WATERFALLS	137.5425	0.83	92.31040268456375	0.5570469798657718
AND	138.3725	0.42	92.86744966442953	0.28187919463087246
THE	139.0125	0.28	93.2969798657718	0.18791946308724833
THE	139.5925	0.14	93.68624161073825	0.09395973154362416
TRICKLING	139.7325	0.6	93.78020134228187	0.40268456375838924
FOUNTAINS	140.3325	1.11	94.18288590604027	0.7449664429530202
AND	141.4425	0.37	94.92785234899328	0.2483221476510067
THE	142.3325	0.19	95.52516778523491	0.12751677852348994
CALMING	142.5225	0.82	95.6526845637584	0.5503355704697986
SOUNDS	143.3425	1.1	96.20302013422818	0.738255033557047
OF	144.4425	0.11	96.94127516778524	0.0738255033557047
THE	144.5525	0.14	97.01510067114094	0.09395973154362416
BABBLING	144.6925	0.8	97.10906040268456	0.5369127516778524
BROOK	145.4925	1.49	97.64597315436242	1.0
OKAY	147.4225	0.35	98.94127516778525	0.2348993288590604
THIS	147.9525	0.19	99.2969798657718	0.12751677852348994
ISN'T	148.1425	0.2	99.42449664429532	0.1342281879194631
WORKING	148.3425	0.32	99.55872483221476	0.21476510067114093
I'M	149.4325	0.1	100.29026845637584	0.06711409395973154
STILL	149.5325	0.28	100.35738255033557	0.18791946308724833
AWAKE	149.8125	0.34	100.54530201342281	0.22818791946308728
AND	150.1825	0.14	100.79362416107382	0.09395973154362416
NOW	150.3225	0.19	100.88758389261744	0.12751677852348994
I	150.5125	0.08	101.01510067114093	0.053691275167785234
HAVE	150.7125	2.68	101.1493288590604	1.7986577181208054
TO	153.4625	0.23	102.99496644295303	0.15436241610738255
PEE	153.7625	0.09	103.1963087248322	0.060402684563758385
OH	154.3125	0.05	103.56543624161074	0.03355704697986577
