word	onset	duration	onset_TRs	duration_TRs
HEY	0.0125	0.06	0.008389261744966443	0.040268456375838924
HI	0.0725	0.06	0.04865771812080537	0.040268456375838924
MY	0.1325	1.96	0.0889261744966443	1.3154362416107381
NAME'S	2.3525	2.78	1.5788590604026846	1.8657718120805369
CHANDLER	5.8625	0.4	3.934563758389262	0.2684563758389262
I	6.6425	0.25	4.458053691275168	0.16778523489932887
JUST	6.8925	0.81	4.625838926174497	0.5436241610738255
MOVED	7.7025	0.25	5.169463087248322	0.16778523489932887
IN	7.9525	0.11	5.3372483221476505	0.0738255033557047
NEXT	8.0625	0.3	5.4110738255033555	0.20134228187919462
DOOR	8.3625	0.27	5.6124161073825505	0.18120805369127518
AND	9.0525	0.14	6.075503355704698	0.09395973154362416
I	9.1925	0.03	6.169463087248323	0.020134228187919462
WAS	9.2225	0.11	6.189597315436242	0.0738255033557047
WONDERING	9.3325	0.21	6.263422818791946	0.14093959731543623
IF	9.5425	0.06	6.404362416107383	0.040268456375838924
YOU'D	9.6025	0.09	6.444630872483221	0.060402684563758385
BE	9.6925	0.09	6.50503355704698	0.060402684563758385
INTERESTED	9.7825	0.32	6.565436241610739	0.21476510067114093
IN	10.1025	0.09	6.780201342281878	0.060402684563758385
BATTLING	10.1925	0.4	6.8406040268456385	0.2684563758389262
ME	10.5925	0.23	7.109060402684563	0.15436241610738255
IN	10.8225	0.06	7.2634228187919465	0.040268456375838924
A	10.8825	0.04	7.303691275167785	0.026845637583892617
POST	10.9225	0.29	7.330536912751677	0.19463087248322147
APOCALYPTIC	11.2125	0.65	7.5251677852349	0.43624161073825507
WORLD	11.8625	0.4	7.9614093959731544	0.2684563758389262
FOR	12.2625	0.1	8.22986577181208	0.06711409395973154
CONTROL	12.3625	0.43	8.296979865771812	0.2885906040268456
OF	12.7925	0.08	8.585570469798657	0.053691275167785234
THE	12.8725	0.06	8.639261744966444	0.040268456375838924
GALAXY'S	12.9325	0.53	8.679530201342281	0.3557046979865772
LAST	13.4625	0.23	9.03523489932886	0.15436241610738255
REMAINING	13.6925	0.3	9.189597315436242	0.20134228187919462
ENERGY	13.9925	0.44	9.390939597315436	0.2953020134228188
SOURCE	14.4325	0.65	9.686241610738255	0.43624161073825507
SURE	16.7325	0.74	11.229865771812081	0.4966442953020134
NEIGHBOR	17.4725	0.42	11.726510067114095	0.28187919463087246
COME	17.8925	1.6	12.008389261744965	1.0738255033557047
ON	19.5525	0.15	13.122483221476509	0.10067114093959731
IN	19.7525	0.12	13.256711409395974	0.08053691275167785
SO	20.1925	0.17	13.552013422818792	0.11409395973154364
IS	20.3625	0.09	13.666107382550337	0.060402684563758385
JANINE	20.4925	0.21	13.753355704697986	0.14093959731543623
AROUND	20.7025	0.27	13.894295302013424	0.18120805369127518
UH	21.1525	0.22	14.196308724832214	0.1476510067114094
NO	21.3725	0.26	14.343959731543624	0.174496644295302
SHE'S	21.6325	0.29	14.518456375838927	0.19463087248322147
AT	21.9225	0.07	14.713087248322147	0.04697986577181208
DANCE	21.9925	0.39	14.76006711409396	0.26174496644295303
CLASS	22.3825	0.24	15.021812080536913	0.1610738255033557
CAN	22.9925	0.09	15.431208053691275	0.060402684563758385
I	23.0825	0.07	15.491610738255034	0.04697986577181208
CHECK	23.1525	0.18	15.538590604026846	0.12080536912751677
OUT	23.3325	0.06	15.659395973154362	0.040268456375838924
WHAT	23.3925	0.1	15.6996644295302	0.06711409395973154
SHE	23.4925	0.09	15.766778523489933	0.060402684563758385
DID	23.5825	0.1	15.827181208053691	0.06711409395973154
WITH	23.6825	0.11	15.894295302013424	0.0738255033557047
MY	23.7925	0.11	15.968120805369129	0.0738255033557047
ROOM	23.9025	0.22	16.04194630872483	0.1476510067114094
YEAH	24.4025	0.18	16.37751677852349	0.12080536912751677
BUT	24.5825	0.16	16.498322147651006	0.10738255033557047
HEY	24.7425	0.19	16.605704697986578	0.12751677852348994
LOOK	24.9325	0.25	16.733221476510067	0.16778523489932887
DON'T	25.1825	0.18	16.901006711409398	0.12080536912751677
GO	25.3625	0.15	17.021812080536915	0.10067114093959731
THROUGH	25.5125	0.26	17.12248322147651	0.174496644295302
HER	25.7725	0.06	17.296979865771814	0.040268456375838924
STUFF	25.8325	0.34	17.33724832214765	0.22818791946308728
SHE	26.1725	0.12	17.565436241610737	0.08053691275167785
GETS	26.2925	0.2	17.645973154362416	0.1342281879194631
REALLY	26.4925	0.27	17.780201342281877	0.18120805369127518
MAD	26.7625	2.85	17.961409395973153	1.912751677852349
OH	31.2725	0.18	20.98825503355705	0.12080536912751677
MY	31.4525	0.19	21.109060402684563	0.12751677852348994
GOD	31.6425	0.38	21.23657718120805	0.2550335570469799
WHAT	33.0525	0.19	22.18288590604027	0.12751677852348994
IS	33.2425	0.06	22.31040268456376	0.040268456375838924
THI	33.3025	0.22	22.3506711409396	0.1476510067114094
IT'S	33.5225	0.16	22.498322147651006	0.10738255033557047
LIKE	33.6825	0.16	22.605704697986575	0.10738255033557047
A	33.8425	0.03	22.71308724832215	0.020134228187919462
GUY	33.8725	0.33	22.733221476510067	0.2214765100671141
NEVER	34.2025	0.26	22.95469798657718	0.174496644295302
LIVED	34.4625	0.51	23.129194630872483	0.3422818791946309
IN	34.9725	0.27	23.471476510067113	0.18120805369127518
HERE	35.6225	0.98	23.90771812080537	0.6577181208053691
LOOK	36.6025	0.24	24.565436241610737	0.1610738255033557
YOU	36.8425	0.08	24.726510067114095	0.053691275167785234
GOT	36.9225	0.16	24.780201342281877	0.10738255033557047
TO	37.0825	0.06	24.887583892617453	0.040268456375838924
BE	37.1425	0.14	24.927852348993287	0.09395973154362416
CAREFUL	37.2825	0.52	25.02181208053691	0.348993288590604
