word	onset	duration	onset_TRs	duration_TRs
AND	0.4925	0.47	0.33053691275167785	0.31543624161073824
I	1.0725	0.65	0.7197986577181208	0.43624161073825507
HAVE	2.0325	0.5	1.3640939597315438	0.33557046979865773
LOVED	2.5325	0.38	1.6996644295302015	0.2550335570469799
HER	2.9125	0.21	1.9546979865771812	0.14093959731543623
IN	3.1225	0.19	2.0956375838926173	0.12751677852348994
THE	3.3125	0.12	2.2231543624161074	0.08053691275167785
PAST	3.4325	0.47	2.303691275167785	0.31543624161073824
BUT	3.9025	0.15	2.6191275167785233	0.10067114093959731
NOW	4.0525	0.37	2.719798657718121	0.2483221476510067
SHE	4.6725	0.17	3.1359060402684564	0.11409395973154364
IS	4.8425	0.23	3.25	0.15436241610738255
JUST	5.0725	0.51	3.404362416107382	0.3422818791946309
MY	5.5825	0.37	3.7466442953020134	0.2483221476510067
WIFE	6.4325	2.27	4.317114093959732	1.523489932885906
PHOEBE	8.8325	0.33	5.927852348993288	0.2214765100671141
WILL	9.1625	0.35	6.149328859060402	0.2348993288590604
YOU	9.5125	0.12	6.3842281879194624	0.08053691275167785
HELP	9.6325	0.2	6.4647651006711415	0.1342281879194631
ME	9.8325	0.14	6.598993288590604	0.09395973154362416
OUT	9.9725	0.2	6.692953020134229	0.1342281879194631
HERE	10.1725	0.27	6.827181208053691	0.18120805369127518
WELL	10.8025	0.15	7.25	0.10067114093959731
I	10.9525	0.28	7.350671140939598	0.18791946308724833
THOUGHT	11.2325	0.25	7.5385906040268456	0.16778523489932887
YOU	11.4825	0.11	7.706375838926174	0.0738255033557047
LOVED	11.5925	0.25	7.780201342281879	0.16778523489932887
HER	11.8425	0.14	7.947986577181208	0.09395973154362416
WHEN	11.9825	0.6	8.041946308724832	0.40268456375838924
YOU	12.5825	0.2	8.444630872483222	0.1342281879194631
MARRIED	12.7825	0.37	8.578859060402685	0.2483221476510067
HER	13.1525	0.21	8.827181208053691	0.14093959731543623
WE	13.5425	0.06	9.088926174496645	0.040268456375838924
WERE	13.6825	0.07	9.182885906040267	0.04697986577181208
DRUNK	13.7525	0.66	9.229865771812081	0.4429530201342282
I	14.4125	0.07	9.672818791946309	0.04697986577181208
WOULD	14.4825	0.23	9.71979865771812	0.15436241610738255
HAVE	14.7125	0.99	9.874161073825503	0.6644295302013423
MARRIED	15.7225	0.52	10.552013422818792	0.348993288590604
UH	16.2425	0.26	10.901006711409396	0.174496644295302
JOEY	16.5025	0.52	11.075503355704699	0.348993288590604
WITH	17.0225	0.17	11.424496644295303	0.11409395973154364
THAT	17.1925	0.2	11.538590604026846	0.1342281879194631
AMOUNT	17.3925	0.22	11.672818791946307	0.1476510067114094
OF	17.6125	0.09	11.820469798657719	0.060402684563758385
ALCOHOL	17.7025	0.62	11.880872483221477	0.4161073825503356
HEY	18.4725	1.25	12.39765100671141	0.8389261744966443
YOU	19.9825	0.08	13.411073825503356	0.053691275167785234
COULD	20.0625	0.15	13.46476510067114	0.10067114093959731
DO	20.2125	0.06	13.565436241610737	0.040268456375838924
A	20.3125	0.03	13.63255033557047	0.020134228187919462
LOT	20.3425	0.47	13.65268456375839	0.31543624161073824
WORSE	20.8125	0.3	13.968120805369127	0.20134228187919462
THAN	21.1125	0.16	14.169463087248323	0.10738255033557047
JOEY	21.2725	0.31	14.276845637583893	0.2080536912751678
TRIBBIANI	21.5825	1.1	14.48489932885906	0.738255033557047
I'M	22.6825	2.51	15.223154362416109	1.6845637583892616
SORRY	25.1925	0.62	16.90771812080537	0.4161073825503356
BUT	25.9925	0.12	17.44463087248322	0.08053691275167785
YOU	26.1125	0.15	17.5251677852349	0.10067114093959731
GUYS	26.2625	0.32	17.625838926174495	0.21476510067114093
ARE	26.5825	0.04	17.840604026845636	0.026845637583892617
WRONG	26.6225	0.46	17.86744966442953	0.3087248322147651
I	27.0825	0.12	18.176174496644297	0.08053691275167785
JUST	27.2025	0.26	18.256711409395972	0.174496644295302
DON'T	27.4625	0.22	18.431208053691275	0.1476510067114094
WANT	27.6825	0.17	18.578859060402685	0.11409395973154364
TO	27.8525	0.1	18.692953020134226	0.06711409395973154
BE	27.9525	0.07	18.76006711409396	0.04697986577181208
DIVORCED	28.0225	0.68	18.807046979865774	0.45637583892617456
THREE	28.7025	0.7	19.26342281879195	0.4697986577181208
TIMES	29.5425	0.64	19.82718120805369	0.42953020134228187
YES	30.1825	0.42	20.256711409395972	0.28187919463087246
AND	30.6025	0.25	20.538590604026844	0.16778523489932887
NOW	30.8525	0.43	20.706375838926174	0.2885906040268456
HE'S	31.2825	0.25	20.994966442953018	0.16778523489932887
USING	31.5325	0.31	21.16275167785235	0.2080536912751678
THIS	31.8425	0.19	21.370805369127517	0.12751677852348994
THREE	32.0325	0.2	21.498322147651006	0.1342281879194631
DIVORCES	32.2325	0.59	21.63255033557047	0.3959731543624161
REASON	32.8225	0.27	22.028523489932883	0.18120805369127518
BECAUSE	33.0925	0.32	22.209731543624162	0.21476510067114093
HEWANTS	33.4125	0.62	22.424496644295303	0.4161073825503356
TO	34.0325	0.09	22.840604026845636	0.060402684563758385
STAY	34.1225	0.28	22.901006711409398	0.18791946308724833
MARRIED	34.4025	0.27	23.088926174496645	0.18120805369127518
TO	34.6725	0.09	23.27013422818792	0.060402684563758385
HER	34.7625	0.21	23.33053691275168	0.14093959731543623
BECAUSE	35.0825	0.36	23.54530201342282	0.24161073825503354
HE	35.4425	0.15	23.786912751677853	0.10067114093959731
LOVES	35.5925	0.38	23.88758389261745	0.2550335570469799
HER	35.9725	0.3	24.142617449664428	0.20134228187919462
I	36.6425	0.12	24.59228187919463	0.08053691275167785
MUST	36.7625	0.41	24.672818791946312	0.2751677852348993
SAY	37.1725	0.22	24.947986577181208	0.1476510067114094
WELL	37.3925	0.36	25.095637583892618	0.24161073825503354
DONE	37.7525	0.36	25.337248322147648	0.24161073825503354
BRAVO	38.1825	0.37	25.625838926174495	0.2483221476510067
MEG	38.5825	0.36	25.894295302013425	0.24161073825503354
OKAY	39.0625	0.2	26.216442953020135	0.1342281879194631
FINE	39.2625	2.11	26.3506711409396	1.4161073825503354
FINE	41.4325	0.32	27.80704697986577	0.21476510067114093
IF	41.7525	0.34	28.02181208053691	0.22818791946308728
THIS	42.0925	0.33	28.25	0.2214765100671141
WHAT	42.4225	0.19	28.471476510067113	0.12751677852348994
YOU	42.6125	0.07	28.598993288590602	0.04697986577181208
THINK	42.6825	0.34	28.645973154362416	0.22818791946308728
FORGET	43.2425	0.51	29.02181208053691	0.3422818791946309
ABOUT	43.7525	0.25	29.36409395973154	0.16778523489932887
THE	44.0025	0.06	29.53187919463087	0.040268456375838924
WHOLE	44.0625	0.22	29.572147651006713	0.1476510067114094
THREE	44.2825	0.28	29.71979865771812	0.18791946308724833
DIVORCE	44.5625	0.47	29.90771812080537	0.31543624161073824
THING	45.0325	0.18	30.223154362416107	0.12080536912751677
OKAY	45.2125	0.21	30.343959731543624	0.14093959731543623
I'LL	45.4225	0.43	30.48489932885906	0.2885906040268456
GO	45.8525	0.12	30.773489932885905	0.08053691275167785
TO	45.9725	0.09	30.85402684563758	0.060402684563758385
MY	46.0625	0.22	30.914429530201343	0.1476510067114094
LAWYER'S	46.2825	0.37	31.062080536912752	0.2483221476510067
OFFICE	46.6525	0.31	31.310402684563762	0.2080536912751678
RIGHT	46.9825	0.34	31.531879194630875	0.22818791946308728
NOW	47.3225	0.34	31.76006711409396	0.22818791946308728
AND	47.6625	0.16	31.98825503355705	0.10738255033557047
GET	47.8225	0.17	32.09563758389262	0.11409395973154364
THIS	47.9925	0.16	32.20973154362416	0.10738255033557047
MARRIAGE	48.1525	0.45	32.31711409395973	0.30201342281879195
ANNULLED	48.7125	0.62	32.692953020134226	0.4161073825503356
OKAY	49.4725	0.45	33.20302013422818	0.30201342281879195
SHE	50.1925	0.24	33.68624161073826	0.1610738255033557
MEANS	50.4325	0.34	33.84731543624161	0.22818791946308728
NOTHING	50.9125	0.63	34.169463087248324	0.4228187919463087
TO	51.5425	0.12	34.59228187919463	0.08053691275167785
ME	51.6625	0.29	34.67281879194631	0.19463087248322147
NOTH	52.1025	0.56	34.968120805369125	0.37583892617449666
NOTHING	52.7425	0.38	35.397651006711406	0.2550335570469799
OKAY	53.1225	0.35	35.65268456375839	0.2348993288590604
NOW	53.8725	2.86	36.15604026845638	1.919463087248322
I	56.7325	0.17	38.0755033557047	0.11409395973154364
WOULDN'T	56.9025	0.28	38.189597315436245	0.18791946308724833
DATE	57.1825	0.17	38.377516778523486	0.11409395973154364
YOU	57.3525	0.09	38.491610738255034	0.060402684563758385
BECAUSE	57.4425	0.31	38.552013422818796	0.2080536912751678
YOU	57.7525	0.06	38.76006711409396	0.040268456375838924
SEEM	57.8125	0.22	38.8003355704698	0.1476510067114094
A	58.0325	0.04	38.947986577181204	0.026845637583892617
LITTLE	58.0725	0.24	38.9748322147651	0.1610738255033557
CREEPY	58.3125	0.66	39.13590604026846	0.4429530201342282
I	58.9725	0.08	39.578859060402685	0.053691275167785234
AM	59.2425	1.1	39.76006711409396	0.738255033557047
SO	60.3425	0.48	40.49832214765101	0.3221476510067114
ATTRACTED	60.8225	0.42	40.82046979865772	0.28187919463087246
TO	61.2425	0.07	41.102348993288594	0.04697986577181208
HIM	61.3125	0.19	41.149328859060404	0.12751677852348994
RIGHT	61.5025	0.19	41.27684563758389	0.12751677852348994
NOW	61.6925	2.12	41.40436241610738	1.422818791946309
OKAY	63.8125	0.11	42.827181208053695	0.0738255033557047
WHEN	63.9225	4.24	42.901006711409394	2.845637583892618
ARE	68.1625	0.07	45.74664429530201	0.04697986577181208
WE	68.2325	0.13	45.79362416107383	0.087248322147651
GOING	68.3625	0.16	45.880872483221474	0.10738255033557047
TO	68.5225	0.08	45.988255033557046	0.053691275167785234
TELL	68.6025	0.1	46.04194630872484	0.06711409395973154
RACHEL	68.7025	0.33	46.10906040268456	0.2214765100671141
WHAT	69.0325	0.13	46.330536912751676	0.087248322147651
ACTUALLY	69.1625	0.5	46.41778523489933	0.33557046979865773
IS	69.6625	0.13	46.75335570469798	0.087248322147651
GOING	69.7925	0.28	46.84060402684564	0.18791946308724833
TO	70.0725	0.07	47.02852348993289	0.04697986577181208
HAPPEN	70.1425	0.46	47.0755033557047	0.3087248322147651
SOON	70.6925	0.64	47.444630872483216	0.42953020134228187
I	71.8425	0.19	48.216442953020135	0.12751677852348994
JUST	72.0325	0.28	48.34395973154362	0.18791946308724833
COULDN'T	72.3125	0.26	48.531879194630875	0.174496644295302
BEFORE	72.5725	0.42	48.70637583892618	0.28187919463087246
I	72.9925	0.03	48.98825503355705	0.020134228187919462
MEAN	73.0225	0.13	49.00838926174496	0.087248322147651
YOU	73.1525	0.07	49.09563758389262	0.04697986577181208
SAW	73.2225	0.19	49.14261744966443	0.12751677852348994
HOW	73.4125	0.13	49.27013422818791	0.087248322147651
UPSET	73.5425	0.31	49.35738255033557	0.2080536912751678
JOEY	73.8525	0.28	49.56543624161074	0.18791946308724833
GOT	74.1325	0.16	49.75335570469798	0.10738255033557047
I	74.2925	0.15	49.86073825503356	0.10067114093959731
COULDN'T	74.9425	0.32	50.29697986577181	0.21476510067114093
DO	75.2625	0.13	50.511744966442954	0.087248322147651
THAT	75.3925	0.14	50.598993288590606	0.09395973154362416
TO	75.5325	0.09	50.692953020134226	0.060402684563758385
HER	75.6225	0.13	50.75335570469799	0.087248322147651
SHE'S	75.7525	0.19	50.84060402684564	0.12751677852348994
MY	75.9425	0.17	50.968120805369125	0.11409395973154364
BEST	76.1525	0.35	51.10906040268457	0.2348993288590604
FRIEND	76.5025	0.46	51.34395973154362	0.3087248322147651
WELL	77.2825	0.23	51.86744966442953	0.15436241610738255
JOEY'S	77.5625	0.35	52.05536912751678	0.2348993288590604
MY	77.9125	0.12	52.290268456375834	0.08053691275167785
BEST	78.0325	0.33	52.37080536912752	0.2214765100671141
FRIEND	78.3625	0.42	52.59228187919463	0.28187919463087246
I'M	79.7625	0.1	53.531879194630875	0.06711409395973154
NOT	79.8625	0.15	53.598993288590606	0.10067114093959731
YOUR	80.0125	0.14	53.6996644295302	0.09395973154362416
BEST	80.1525	0.5	53.79362416107383	0.33557046979865773
FRIEND	80.8725	2.2	54.2768456375839	1.476510067114094
YOU	83.0725	0.18	55.75335570469799	0.12080536912751677
JUST	83.2525	0.51	55.874161073825505	0.3422818791946309
SAID	84.4425	0.45	56.672818791946305	0.30201342281879195
OF	85.5225	0.1	57.397651006711406	0.06711409395973154
COURSE	86.1725	0.4	57.83389261744966	0.2684563758389262
YOU'RE	86.5725	0.11	58.102348993288594	0.0738255033557047
MY	86.6825	0.07	58.1761744966443	0.04697986577181208
BEST	86.7525	0.26	58.2231543624161	0.174496644295302
FRIEND	87.2525	1.45	58.558724832214764	0.9731543624161073
WOULD	88.9425	0.13	59.692953020134226	0.087248322147651
YOU	89.0725	0.09	59.780201342281885	0.060402684563758385
PLEASE	89.1625	0.38	59.84060402684563	0.2550335570469799
TELL	89.5425	0.19	60.09563758389262	0.12751677852348994
RACHEL	89.7325	0.31	60.22315436241611	0.2080536912751678
THOUGH	90.0425	0.14	60.43120805369128	0.09395973154362416
ALL	91.1425	0.06	61.169463087248324	0.040268456375838924
RIGHT	91.2025	0.1	61.20973154362416	0.06711409395973154
ALL	91.3025	0.06	61.27684563758389	0.040268456375838924
RIGHT	91.9225	0.12	61.692953020134226	0.08053691275167785
AT	92.0425	0.08	61.77348993288591	0.053691275167785234
LEAST	92.1525	0.19	61.847315436241615	0.12751677852348994
I'M	92.3425	0.09	61.9748322147651	0.060402684563758385
PREPARED	92.4325	0.46	62.03523489932886	0.3087248322147651
OKAY	93.1625	0.26	62.5251677852349	0.174496644295302
OH	95.5525	0.25	64.12919463087248	0.16778523489932887
YES	95.8025	0.32	64.2969798657718	0.21476510067114093
HEY	96.4325	0.22	64.71979865771813	0.1476510067114094
HEY	97.1125	0.33	65.1761744966443	0.2214765100671141
HEY	97.4425	1.45	65.39765100671141	0.9731543624161073
THESE	98.8925	0.16	66.37080536912751	0.10738255033557047
AREN'T	99.0525	0.14	66.47818791946308	0.09395973154362416
FOR	99.1925	0.16	66.5721476510067	0.10738255033557047
YOU	99.3525	0.23	66.67953020134229	0.15436241610738255
ARE	99.5825	0.1	66.83389261744966	0.06711409395973154
YOU	99.6825	0.25	66.9010067114094	0.16778523489932887
UPSET	99.9325	0.42	67.06879194630872	0.28187919463087246
I	100.3525	0.21	67.3506711409396	0.14093959731543623
AM	100.5625	0.36	67.49161073825503	0.24161073825503354
NOW	100.9225	1.92	67.73322147651007	1.2885906040268456
HEY	104.5625	0.29	70.1761744966443	0.19463087248322147
ROOMIE	104.8525	0.59	70.37080536912752	0.3959731543624161
OKAY	106.4125	0.56	71.41778523489933	0.37583892617449666
BYE	106.9725	0.39	71.79362416107382	0.26174496644295303
RACH	107.8425	2.82	72.37751677852349	1.8926174496644295
THERE'S	111.6125	0.44	74.90771812080537	0.2953020134228188
SOMETHING	113.1725	0.9	75.95469798657719	0.6040268456375839
UH	114.0725	0.03	76.55872483221476	0.020134228187919462
IMPORTANT	114.8025	0.39	77.04865771812081	0.26174496644295303
I	115.1925	0.03	77.31040268456375	0.020134228187919462
HAVE	115.2225	0.13	77.33053691275168	0.087248322147651
TO	115.3525	0.1	77.41778523489933	0.06711409395973154
TELL	115.4525	0.26	77.48489932885906	0.174496644295302
YOU	115.7825	0.17	77.70637583892618	0.11409395973154364
ARE	116.8725	0.09	78.43791946308725	0.060402684563758385
YOU	116.9625	0.48	78.49832214765101	0.3221476510067114
PREGNANT	118.0325	1.41	79.21644295302013	0.9463087248322147
NO	119.4425	0.32	80.16275167785234	0.21476510067114093
BUT	119.7625	0.13	80.37751677852349	0.087248322147651
I'M	119.8925	0.13	80.46476510067114	0.087248322147651
THROWING	120.0225	0.23	80.55201342281879	0.15436241610738255
THIS	120.2525	0.17	80.70637583892618	0.11409395973154364
SHIRT	120.4225	0.22	80.82046979865771	0.1476510067114094
AWAY	120.6425	0.39	80.96812080536913	0.26174496644295303
I	121.0925	0.04	81.27013422818793	0.026845637583892617
THINK	121.1325	0.13	81.2969798657718	0.087248322147651
THERE	121.2625	1.06	81.38422818791946	0.7114093959731544
WAS	123.2125	0.3	82.69295302013423	0.20134228187919462
A	123.5125	0.06	82.89429530201342	0.040268456375838924
LITTLE	123.5725	0.27	82.93456375838926	0.18120805369127518
UH	123.9225	0.14	83.16946308724832	0.09395973154362416
MISUNDERSTANDING	124.0625	0.83	83.26342281879195	0.5570469798657718
BEFORE	124.8925	0.43	83.82046979865771	0.2885906040268456
UM	126.2425	0.23	84.7265100671141	0.15436241610738255
WHEN	127.0325	0.16	85.25671140939598	0.10738255033557047
I	127.1925	0.08	85.36409395973155	0.053691275167785234
SAID	127.2725	0.37	85.41778523489933	0.2483221476510067
THAT	127.6425	0.15	85.66610738255034	0.10067114093959731
UH	127.8725	0.09	85.82046979865773	0.060402684563758385
THAT	128.8225	0.12	86.45805369127517	0.08053691275167785
CHANDLER	128.9425	0.37	86.53859060402684	0.2483221476510067
AND	129.3125	0.09	86.78691275167785	0.060402684563758385
I	129.4025	0.2	86.84731543624162	0.1342281879194631
