word	onset	duration	onset_TRs	duration_TRs
PHEEBS	0.0125	0.27	0.008389261744966443	0.18120805369127518
CAN	0.2825	0.09	0.1895973154362416	0.060402684563758385
YOU	0.3725	0.06	0.25	0.040268456375838924
HELP	0.4325	0.12	0.2902684563758389	0.08053691275167785
ME	0.5525	1.83	0.37080536912751677	1.2281879194630874
PICK	3.0425	0.41	2.041946308724832	0.2751677852348993
OUT	3.5425	0.41	2.37751677852349	0.2751677852348993
AN	3.9525	0.22	2.6526845637583896	0.1476510067114094
ENGAGEMENT	4.1725	0.47	2.800335570469799	0.31543624161073824
RING	4.6425	0.2	3.115771812080537	0.1342281879194631
FOR	4.8425	0.1	3.25	0.06711409395973154
MONICA	4.9425	0.44	3.3171140939597317	0.2953020134228188
I	5.3825	0.18	3.6124161073825505	0.12080536912751677
CAN'T	5.5625	0.26	3.7332214765100673	0.174496644295302
FIGURE	5.8225	0.18	3.907718120805369	0.12080536912751677
THIS	6.0025	0.22	4.028523489932886	0.1476510067114094
OUT	6.2225	0.17	4.176174496644295	0.11409395973154364
IT'S	6.3925	0.14	4.290268456375839	0.09395973154362416
SO	6.5325	0.23	4.384228187919463	0.15436241610738255
HARD	6.7625	0.47	4.5385906040268456	0.31543624161073824
SHOULD	7.2325	0.16	4.854026845637584	0.10738255033557047
I	7.3925	0.03	4.9614093959731544	0.020134228187919462
GET	7.4225	0.16	4.981543624161074	0.10738255033557047
HER	7.5825	0.15	5.088926174496644	0.10067114093959731
A	7.7325	0.1	5.189597315436242	0.06711409395973154
TIFFANY	8.3525	0.4	5.605704697986576	0.2684563758389262
CUT	8.7925	0.39	5.901006711409396	0.26174496644295303
OR	9.1825	0.18	6.162751677852349	0.12080536912751677
A	9.3625	0.05	6.283557046979866	0.03355704697986577
PRINCESS	9.5525	0.57	6.4110738255033555	0.38255033557046975
CUT	10.1525	0.39	6.813758389261745	0.26174496644295303
OR	10.5425	0.22	7.075503355704698	0.1476510067114094
A	10.9925	0.03	7.37751677852349	0.020134228187919462
OW	11.1425	0.1	7.478187919463087	0.06711409395973154
PAPER	11.4525	0.29	7.686241610738255	0.19463087248322147
CUT	11.7425	0.27	7.880872483221476	0.18120805369127518
NOW	12.0825	0.25	8.109060402684564	0.16778523489932887
HAVE	12.3325	1.47	8.276845637583893	0.9865771812080537
YOU	14.0325	0.39	9.417785234899329	0.26174496644295303
TOLD	14.4225	0.37	9.679530201342281	0.2483221476510067
ANYONE	14.7925	0.3	9.927852348993289	0.20134228187919462
ELSE	15.0925	0.39	10.129194630872483	0.26174496644295303
NO	15.5925	0.31	10.46476510067114	0.2080536912751678
I	15.9025	0.09	10.672818791946309	0.060402684563758385
DON'T	15.9925	0.09	10.733221476510067	0.060402684563758385
WANT	16.0825	0.13	10.793624161073826	0.087248322147651
TO	16.2125	0.06	10.880872483221475	0.040268456375838924
TELL	16.2725	0.09	10.921140939597317	0.060402684563758385
ANYBODY	16.3625	0.3	10.981543624161075	0.20134228187919462
ELSE	16.6625	0.17	11.18288590604027	0.11409395973154364
BECAUSE	16.8325	0.21	11.296979865771812	0.14093959731543623
I	17.0425	0.05	11.43791946308725	0.03355704697986577
DON'T	17.0925	0.11	11.471476510067115	0.0738255033557047
WANT	17.2025	0.16	11.54530201342282	0.10738255033557047
MONICA	17.3625	0.34	11.65268456375839	0.22818791946308728
TO	17.7025	0.06	11.880872483221477	0.040268456375838924
FIND	17.7625	0.26	11.921140939597315	0.174496644295302
OUT	18.0225	0.18	12.095637583892618	0.12080536912751677
YOU	18.4325	0.08	12.370805369127517	0.053691275167785234
TOLD	18.9325	0.41	12.706375838926176	0.2751677852348993
ME	19.3425	0.38	12.981543624161075	0.2550335570469799
WELL	19.9025	0.28	13.35738255033557	0.18791946308724833
THAT'S	20.1825	0.15	13.54530201342282	0.10067114093959731
BECAUSE	20.3325	0.22	13.645973154362416	0.1476510067114094
I	20.5525	0.05	13.793624161073824	0.03355704697986577
TRUST	20.6025	0.28	13.827181208053691	0.18791946308724833
YOU	20.9425	0.24	14.055369127516778	0.1610738255033557
AND	21.2525	0.09	14.263422818791947	0.060402684563758385
YOU'RE	21.3425	0.12	14.323825503355705	0.08053691275167785
ONE	21.4625	0.12	14.404362416107382	0.08053691275167785
OF	21.5825	0.06	14.48489932885906	0.040268456375838924
MY	21.6425	0.1	14.525167785234899	0.06711409395973154
BEST	21.7425	0.26	14.592281879194632	0.174496644295302
FRIENDS	22.0025	0.75	14.766778523489934	0.5033557046979866
AND	22.7525	0.29	15.27013422818792	0.19463087248322147
YOU	23.0725	0.19	15.484899328859061	0.12751677852348994
WALKED	23.2625	0.22	15.61241610738255	0.1476510067114094
IN	23.4825	0.12	15.76006711409396	0.08053691275167785
ON	23.6025	0.08	15.840604026845638	0.053691275167785234
ME	23.6825	0.17	15.894295302013424	0.11409395973154364
WHILE	23.8525	0.19	16.008389261744966	0.12751677852348994
I	24.0425	0.08	16.135906040268456	0.053691275167785234
WAS	24.1225	0.12	16.18959731543624	0.08053691275167785
LOOKING	24.2425	0.22	16.27013422818792	0.1476510067114094
AT	24.4625	0.07	16.417785234899327	0.04697986577181208
RING	24.5325	0.19	16.46476510067114	0.12751677852348994
BROCHURES	24.7225	0.55	16.59228187919463	0.3691275167785235
YEAH	25.6125	0.93	17.18959731543624	0.6241610738255033
WELL	26.5425	0.52	17.813758389261746	0.348993288590604
ONCE	27.0625	0.23	18.16275167785235	0.15436241610738255
AGAIN	27.2925	0.25	18.31711409395973	0.16778523489932887
NOT	27.5425	0.2	18.48489932885906	0.1342281879194631
KNOCKING	27.7425	0.42	18.619127516778523	0.28187919463087246
PAYS	28.1625	0.25	18.901006711409398	0.16778523489932887
OFF	28.4125	1.06	19.068791946308725	0.7114093959731544
I	29.4725	0.43	19.78020134228188	0.2885906040268456
ONLY	29.9025	0.22	20.068791946308725	0.1476510067114094
WISH	30.1225	0.2	20.216442953020135	0.1342281879194631
YOU	30.3225	0.25	20.3506711409396	0.16778523489932887
