word	onset	duration	onset_TRs	duration_TRs
HEY	0.0125	0.06	0.008389261744966443	0.040268456375838924
HEY	0.0725	0.06	0.04865771812080537	0.040268456375838924
LISTEN	0.1325	0.15	0.0889261744966443	0.10067114093959731
UH	0.2825	0.03	0.1895973154362416	0.020134228187919462
YOU	0.3125	3.53	0.20973154362416108	2.3691275167785233
GUYS	4.3025	1.51	2.88758389261745	1.0134228187919463
THINK	6.3125	0.41	4.2365771812080535	0.2751677852348993
I	6.7225	0.29	4.511744966442953	0.19463087248322147
HAVE	7.7925	0.72	5.229865771812081	0.4832214765100671
A	8.5125	0.05	5.7130872483221475	0.03355704697986577
CHANCE	8.5625	0.42	5.746644295302014	0.28187919463087246
WITH	8.9825	0.1	6.028523489932886	0.06711409395973154
JANINE	9.0825	0.47	6.095637583892617	0.31543624161073824
OH	9.9425	0.25	6.672818791946309	0.16778523489932887
HONEY	10.1925	0.47	6.8406040268456385	0.31543624161073824
WE	10.6625	0.13	7.156040268456375	0.087248322147651
HAVE	10.7925	0.18	7.243288590604027	0.12080536912751677
BEEN	10.9725	0.16	7.364093959731544	0.10738255033557047
THROUGH	11.1325	0.09	7.471476510067114	0.060402684563758385
THIS	11.2225	0.17	7.531879194630872	0.11409395973154364
BEFORE	11.3925	0.54	7.645973154362416	0.36241610738255037
YEAH	12.0325	0.34	8.075503355704699	0.22818791946308728
DON'T	12.3725	0.32	8.303691275167786	0.21476510067114093
DO	12.6925	0.15	8.518456375838927	0.10067114093959731
THIS	12.8425	0.16	8.619127516778523	0.10738255033557047
TO	13.0025	0.06	8.726510067114093	0.040268456375838924
YOURSELF	13.0625	0.44	8.766778523489933	0.2953020134228188
SHE	13.7425	0.2	9.223154362416107	0.1342281879194631
MADE	13.9425	0.2	9.35738255033557	0.1342281879194631
IT	14.1425	0.13	9.491610738255034	0.087248322147651
PRETTY	14.2725	0.3	9.578859060402685	0.20134228187919462
CLEAR	14.6125	0.21	9.807046979865772	0.14093959731543623
IT	14.8225	0.09	9.947986577181208	0.060402684563758385
IS	14.9125	0.15	10.008389261744966	0.10067114093959731
NOT	15.0625	0.22	10.109060402684564	0.1476510067114094
GOING	15.2825	0.18	10.256711409395974	0.12080536912751677
TO	15.4625	0.07	10.377516778523491	0.04697986577181208
HAPPEN	15.5325	0.43	10.424496644295303	0.2885906040268456
WELL	16.3825	0.25	10.99496644295302	0.16778523489932887
ALL	16.9925	0.08	11.404362416107382	0.053691275167785234
RIGHT	17.0725	0.19	11.458053691275168	0.12751677852348994
THEN	17.2625	0.26	11.585570469798657	0.174496644295302
I	17.5225	0.03	11.76006711409396	0.020134228187919462
GUESS	17.5525	0.21	11.780201342281877	0.14093959731543623
I	17.7625	0.1	11.921140939597315	0.06711409395973154
SHOULDN'T	18.5025	0.23	12.41778523489933	0.15436241610738255
GET	18.7325	0.11	12.572147651006713	0.0738255033557047
TOO	18.8425	0.22	12.645973154362418	0.1476510067114094
EXCITED	19.0625	0.27	12.793624161073826	0.18120805369127518
ABOUT	19.3325	0.31	12.974832214765101	0.2080536912751678
THE	19.6425	0.06	13.182885906040267	0.040268456375838924
FACT	19.7025	0.32	13.223154362416107	0.21476510067114093
THAT	20.0225	0.1	13.43791946308725	0.06711409395973154
I	20.1225	0.13	13.505033557046978	0.087248322147651
JUST	20.2525	0.35	13.592281879194632	0.2348993288590604
KISSED	20.6025	0.78	13.827181208053691	0.5234899328859061
HER	21.4625	1.84	14.404362416107382	1.2348993288590604
ARE	23.3025	0.04	15.639261744966442	0.026845637583892617
YOU	23.3425	0.13	15.666107382550337	0.087248322147651
SERIOUS	23.4725	0.46	15.753355704697986	0.3087248322147651
THAT'S	24.5225	0.29	16.45805369127517	0.19463087248322147
GREAT	24.8125	0.22	16.65268456375839	0.1476510067114094
REALLY	25.0325	0.44	16.800335570469798	0.2953020134228188
YEAH	25.8825	1.47	17.370805369127517	0.9865771812080537
WELL	27.3525	0.15	18.35738255033557	0.10067114093959731
WE'LL	27.8825	0.09	18.713087248322147	0.060402684563758385
SEE	28.1125	0.06	18.867449664429532	0.040268456375838924
YOU	28.1725	0.11	18.90771812080537	0.0738255033557047
KISSED	28.3225	0.43	19.008389261744966	0.2885906040268456
HER	28.7525	0.26	19.296979865771814	0.174496644295302
OH	29.1525	0.44	19.565436241610737	0.2953020134228188
WE	29.5925	0.27	19.860738255033556	0.18120805369127518
KISSED	29.8625	0.27	20.04194630872483	0.18120805369127518
IT	30.1325	0.07	20.223154362416107	0.04697986577181208
UP	30.2025	0.17	20.27013422818792	0.11409395973154364
REAL	30.3725	0.45	20.38422818791946	0.30201342281879195
NICE	30.8225	0.42	20.686241610738257	0.28187919463087246
SO	32.8925	0.39	22.075503355704697	0.26174496644295303
YOU	33.8025	0.56	22.686241610738257	0.37583892617449666
ENDED	34.3625	0.35	23.06208053691275	0.2348993288590604
UP	34.7125	0.23	23.29697986577181	0.15436241610738255
WITH	34.9425	0.2	23.451342281879196	0.1342281879194631
JANINE	35.1425	0.52	23.585570469798657	0.348993288590604
WELL	35.6625	0.37	23.934563758389263	0.2483221476510067
CONGRATULATIONS	36.5825	1.08	24.552013422818796	0.7248322147651007
YOU	37.6625	0.11	25.276845637583893	0.0738255033557047
WON	37.7725	0.3	25.3506711409396	0.20134228187919462
FAIR	38.0725	0.36	25.552013422818792	0.24161073825503354
AND	38.4325	0.14	25.793624161073822	0.09395973154362416
SQUARE	38.5725	0.45	25.88758389261745	0.30201342281879195
YEAH	40.1625	0.37	26.954697986577184	0.2483221476510067
IT	40.5325	0.06	27.203020134228186	0.040268456375838924
WAS	40.5925	0.21	27.243288590604028	0.14093959731543623
REAL	40.8025	0.18	27.384228187919465	0.12080536912751677
NECK	40.9825	0.24	27.505033557046982	0.1610738255033557
AND	41.2225	0.1	27.666107382550333	0.06711409395973154
NECK	41.3225	0.18	27.733221476510067	0.12080536912751677
THERE	41.5325	0.17	27.8741610738255	0.11409395973154364
FOR	41.7025	0.26	27.98825503355705	0.174496644295302
A	41.9625	0.16	28.16275167785235	0.10738255033557047
WHILE	42.1625	1.81	28.296979865771814	1.214765100671141
SO	44.1525	0.2	29.63255033557047	0.1342281879194631
YOU	44.3525	0.13	29.766778523489933	0.087248322147651
KISSED	44.4825	0.36	29.854026845637584	0.24161073825503354
HER	44.8425	0.13	30.095637583892618	0.087248322147651
SO	44.9725	0.14	30.182885906040266	0.09395973154362416
WHAT	45.1125	0.83	30.27684563758389	0.5570469798657718
HAPPENED	46.6425	1.25	31.303691275167786	0.8389261744966443
AFTER	48.2825	2.6	32.40436241610738	1.7449664429530203
THAT	50.8825	2.0	34.149328859060404	1.342281879194631
I	52.8825	0.39	35.491610738255034	0.26174496644295303
CAME	54.4825	0.12	36.56543624161074	0.08053691275167785
OVER	54.7525	0.1	36.74664429530201	0.06711409395973154
HERE	55.7225	39.82	37.397651006711406	26.7248322147651
TO	95.7925	0.15	64.29026845637584	0.10067114093959731
TELL	95.9425	0.09	64.39093959731544	0.060402684563758385
YOU	96.2425	0.21	64.59228187919463	0.14093959731543623
GUYS	96.4525	0.1	64.73322147651007	0.06711409395973154
SO	96.6425	0.06	64.86073825503355	0.040268456375838924
SHE'S	96.7025	0.25	64.9010067114094	0.16778523489932887
JUST	96.9525	0.17	65.06879194630872	0.11409395973154364
WAIT	97.1225	0.18	65.18288590604027	0.12080536912751677
ING	97.3825	1.23	65.35738255033557	0.825503355704698
OVER	98.7025	0.21	66.24328859060402	0.14093959731543623
THERE	98.9125	0.14	66.38422818791946	0.09395973154362416
FOR	99.1225	0.06	66.5251677852349	0.040268456375838924
YOU	99.1825	0.07	66.56543624161074	0.04697986577181208
I	99.2525	0.03	66.61241610738254	0.020134228187919462
GOT	99.4325	0.26	66.73322147651007	0.174496644295302
TO	99.6925	0.08	66.90771812080537	0.053691275167785234
GO	99.7725	0.33	66.96140939597315	0.2214765100671141
OKAY	100.3625	0.5	67.35738255033557	0.33557046979865773
I'M	101.2125	0.39	67.9278523489933	0.26174496644295303
GOING	101.6025	0.42	68.18959731543625	0.28187919463087246
TO	103.5525	0.4	69.49832214765101	0.2684563758389262
BE	104.2525	0.64	69.96812080536913	0.42953020134228187
REALLY	104.9225	0.35	70.41778523489933	0.2348993288590604
LATE	105.2725	0.32	70.65268456375838	0.21476510067114093
FOR	105.5925	0.12	70.86744966442953	0.08053691275167785
DANCE	105.7125	0.4	70.94798657718121	0.2684563758389262
CLASS	106.1125	0.48	71.21644295302013	0.3221476510067114
OKAY	106.5925	0.52	71.53859060402685	0.348993288590604
OKAY	107.4625	0.25	72.12248322147651	0.16778523489932887
NOW	107.8025	1.11	72.3506711409396	0.7449664429530202
I'M	110.3025	0.35	74.02852348993288	0.2348993288590604
REALLY	110.6525	0.19	74.26342281879195	0.12751677852348994
LEAVING	110.8425	0.33	74.39093959731544	0.2214765100671141
OKAY	111.4025	0.34	74.76677852348993	0.22818791946308728
ALL	111.8125	0.27	75.04194630872483	0.18120805369127518
RIGHT	112.2425	0.41	75.33053691275168	0.2751677852348993
OKAY	112.6525	0.12	75.60570469798658	0.08053691275167785
BUT	112.9025	0.33	75.77348993288591	0.2214765100671141
HEY	113.2325	0.12	75.99496644295303	0.08053691275167785
CAN	113.3525	0.13	76.0755033557047	0.087248322147651
YOU	113.4825	0.07	76.16275167785236	0.04697986577181208
JUST	113.5525	0.27	76.20973154362416	0.18120805369127518
JUST	114.3025	0.19	76.71308724832214	0.12751677852348994
LEAVE	114.4925	0.16	76.84060402684564	0.10738255033557047
YOUR	114.6525	0.14	76.94798657718121	0.09395973154362416
LIPS	114.7925	0.51	77.04194630872483	0.3422818791946309
BYE	115.7625	1.15	77.69295302013423	0.7718120805369127
BYE	118.5025	0.83	79.53187919463087	0.5570469798657718
HAVE	123.1225	0.2	82.63255033557047	0.1342281879194631
YOU	123.3225	0.13	82.76677852348993	0.087248322147651
KISSED	123.4525	0.61	82.85402684563759	0.40939597315436244
HER	124.4025	1.75	83.49161073825503	1.174496644295302
YET	126.2125	0.1	84.70637583892618	0.06711409395973154
IT'S	126.3125	0.13	84.77348993288591	0.087248322147651
AWESOME	126.4425	0.42	84.86073825503355	0.28187919463087246
YOU	126.9525	0.11	85.20302013422818	0.0738255033557047
KNOW	127.4325	0.12	85.5251677852349	0.08053691275167785
I	127.5725	0.9	85.61912751677853	0.6040268456375839
COULD	128.4725	0.11	86.22315436241611	0.0738255033557047
DO	128.6225	0.23	86.3238255033557	0.15436241610738255
IT	128.8525	0.06	86.47818791946308	0.040268456375838924
FOREVER	129.2225	0.55	86.72651006711409	0.3691275167785235
YOU	129.8425	0.08	87.14261744966443	0.053691275167785234
KNOW	129.9225	0.1	87.19630872483222	0.06711409395973154
WHAT	130.0225	0.29	87.26342281879195	0.19463087248322147
SHE	130.5125	0.3	87.59228187919463	0.20134228187919462
KISSES	130.8125	0.51	87.79362416107382	0.3422818791946309
BETTER	131.3225	0.38	88.13590604026845	0.2550335570469799
THAN	131.8225	0.15	88.4714765100671	0.10067114093959731
MY	131.9725	0.21	88.57214765100672	0.14093959731543623
MOM	132.1825	0.46	88.71308724832215	0.3087248322147651
COOKS	132.9325	0.55	89.21644295302013	0.3691275167785235
I	133.8525	0.09	89.83389261744966	0.060402684563758385
AM	133.9425	1.11	89.89429530201342	0.7449664429530202
SO	135.0525	0.47	90.63926174496645	0.31543624161073824
GLAD	135.5225	0.28	90.95469798657719	0.18791946308724833
YOU	135.8025	0.1	91.14261744966444	0.06711409395973154
SAID	135.9025	0.32	91.20973154362416	0.21476510067114093
COOKS	136.2225	0.38	91.4244966442953	0.2550335570469799
LOOK	136.7825	0.3	91.8003355704698	0.20134228187919462
IT'S	138.5225	0.52	92.96812080536914	0.348993288590604
LIKE	139.0425	0.49	93.31711409395973	0.32885906040268453
IMAGINE	139.8925	0.5	93.88758389261746	0.33557046979865773
YOUR	140.3925	0.11	94.22315436241611	0.0738255033557047
BEST	140.5025	0.51	94.29697986577182	0.3422818791946309
KISS	141.0125	0.22	94.63926174496643	0.1476510067114094
EVER	141.2325	0.23	94.78691275167785	0.15436241610738255
RIGHT	142.6025	0.26	95.70637583892616	0.174496644295302
OKAY	143.2125	0.19	96.11577181208054	0.12751677852348994
NOW	143.4025	0.27	96.24328859060402	0.18120805369127518
MULTIPLY	144.0625	0.64	96.68624161073825	0.42953020134228187
